,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,1134000.0,0.0,0.0
Tax Rate For Calcs,0.255,0.20492,0.252,0.337,0.268
Normalized EBITDA,17564000.0,22255000.0,18047000.0,19797000.0,16057000.0
Total Unusual Items,,,4500000.0,,
Total Unusual Items Excluding Goodwill,,,4500000.0,,
Net Income From Continuing Operation Net Minority Interest,14352000.0,18550000.0,21179000.0,10161000.0,11819000.0
Reconciled Depreciation,1909000.0,1674000.0,1556000.0,1794000.0,1369000.0
Reconciled Cost Of Revenue,162265000.0,151451000.0,134115000.0,141909000.0,142423000.0
EBITDA,17564000.0,22255000.0,22547000.0,19797000.0,16057000.0
EBIT,15655000.0,20581000.0,20991000.0,18003000.0,14688000.0
Normalized Income,14352000.0,18550000.0,17813000.0,10161000.0,11819000.0
Net Income From Continuing And Discontinued Operation,14352000.0,18550000.0,21179000.0,10161000.0,11819000.0
Total Expenses,327225000.0,303790000.0,274640000.0,290968000.0,282021000.0
Total Operating Income As Reported,15655000.0,20581000.0,20991000.0,18003000.0,14688000.0
Diluted Average Shares,72351000.0,72160000.0,72003000.0,71898000.0,72271000.0
Basic Average Shares,71458000.0,71345000.0,71302000.0,71283000.0,71256000.0
Diluted EPS,0.2,0.26,0.29,0.14,0.16
Basic EPS,0.2,0.26,0.3,0.14,0.17
Diluted NI Availto Com Stockholders,14352000.0,18550000.0,21179000.0,10161000.0,11819000.0
Net Income Common Stockholders,14352000.0,18550000.0,21179000.0,10161000.0,11819000.0
Net Income,14352000.0,18550000.0,21179000.0,10161000.0,11819000.0
Minority Interests,594000.0,0.0,0.0,150000.0,413000.0
Net Income Including Noncontrolling Interests,13758000.0,18550000.0,21179000.0,10011000.0,11406000.0
Net Income Continuous Operations,13758000.0,18550000.0,21179000.0,10011000.0,11406000.0
Tax Provision,4709000.0,4781000.0,7122000.0,5079000.0,4175000.0
Pretax Income,18467000.0,23331000.0,28301000.0,15090000.0,15581000.0
Other Income Expense,2812000.0,2750000.0,7310000.0,-2913000.0,893000.0
Other Non Operating Income Expenses,2676000.0,4850000.0,2810000.0,-2913000.0,893000.0
Special Income Charges,,,4500000.0,,
Other Special Charges,,,-4500000.0,,
Earnings From Equity Interest,136000.0,,,,
Operating Income,15655000.0,20581000.0,20991000.0,18003000.0,14688000.0
Operating Expense,164960000.0,152339000.0,140525000.0,149059000.0,139598000.0
Other Operating Expenses,10772000.0,10484000.0,9839000.0,9828000.0,9358000.0
Selling General And Administration,154188000.0,141855000.0,130686000.0,139231000.0,130240000.0
Selling And Marketing Expense,111925000.0,99625000.0,92134000.0,100903000.0,92358000.0
General And Administrative Expense,42263000.0,42230000.0,38552000.0,38328000.0,37882000.0
Other Gand A,42263000.0,42230000.0,38552000.0,38328000.0,37882000.0
Gross Profit,180615000.0,172920000.0,161516000.0,167062000.0,154286000.0
Cost Of Revenue,162265000.0,151451000.0,134115000.0,141909000.0,142423000.0
Total Revenue,342880000.0,324371000.0,295631000.0,308971000.0,296709000.0
Operating Revenue,342880000.0,324371000.0,295631000.0,308971000.0,296709000.0
