,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,0.0,-9030000.0,-358642.972536,-116838.487973,-52920000.0,
Tax Rate For Calcs,0.060714,0.21,0.003231,0.02921,0.21,
Normalized EBITDA,1267000000.0,1488000000.0,3003000000.0,1619000000.0,1215000000.0,
Total Unusual Items,0.0,-43000000.0,-111000000.0,-4000000.0,-252000000.0,
Total Unusual Items Excluding Goodwill,0.0,-43000000.0,-111000000.0,-4000000.0,-252000000.0,
Net Income From Continuing Operation Net Minority Interest,258000000.0,422000000.0,1852000000.0,565000000.0,-78000000.0,
Reconciled Depreciation,696000000.0,726000000.0,718000000.0,692000000.0,654000000.0,
Reconciled Cost Of Revenue,3939000000.0,3909000000.0,4384000000.0,3886000000.0,3766000000.0,
EBITDA,1267000000.0,1445000000.0,2892000000.0,1615000000.0,963000000.0,
EBIT,571000000.0,719000000.0,2174000000.0,923000000.0,309000000.0,
Net Interest Income,-279000000.0,-298000000.0,-302000000.0,-329000000.0,-370000000.0,
Interest Expense,291000000.0,315000000.0,317000000.0,341000000.0,377000000.0,
Interest Income,12000000.0,17000000.0,15000000.0,12000000.0,7000000.0,
Normalized Income,258000000.0,455970000.0,1962641357.027464,568883161.512027,121080000.0,
Net Income From Continuing And Discontinued Operation,258000000.0,422000000.0,1852000000.0,565000000.0,-78000000.0,
Total Expenses,5559000000.0,5595000000.0,5881000000.0,5394000000.0,5268000000.0,
Total Operating Income As Reported,607000000.0,735000000.0,2271000000.0,934000000.0,543000000.0,
Diluted Average Shares,1392000000.0,1403000000.0,1402000000.0,1400000000.0,1309000000.0,
Basic Average Shares,1379000000.0,1313000000.0,1313000000.0,1312000000.0,1309000000.0,
Diluted EPS,0.19,0.31,1.33,0.42,-0.06,
Basic EPS,0.19,0.32,1.41,0.43,-0.06,
Diluted NI Availto Com Stockholders,258000000.0,440000000.0,1870000000.0,582000000.0,-78000000.0,
Average Dilution Earnings,,18000000.0,18000000.0,18000000.0,,
Net Income Common Stockholders,258000000.0,422000000.0,1852000000.0,565000000.0,-78000000.0,
Net Income,258000000.0,422000000.0,1852000000.0,565000000.0,-78000000.0,
Minority Interests,-4000000.0,,,,-4000000.0,
Net Income Including Noncontrolling Interests,263000000.0,422000000.0,1851000000.0,565000000.0,-75000000.0,
Net Income Continuous Operations,263000000.0,422000000.0,1851000000.0,565000000.0,-75000000.0,
Tax Provision,17000000.0,-18000000.0,6000000.0,17000000.0,7000000.0,
Pretax Income,280000000.0,404000000.0,1857000000.0,582000000.0,-68000000.0,
Other Income Expense,-47000000.0,-33000000.0,-113000000.0,-24000000.0,-240000000.0,
Other Non Operating Income Expenses,-47000000.0,10000000.0,-2000000.0,-20000000.0,12000000.0,
Special Income Charges,0.0,-43000000.0,-111000000.0,-4000000.0,-252000000.0,
Other Special Charges,,43000000.0,111000000.0,4000000.0,252000000.0,1000000.0
Net Non Operating Interest Income Expense,-279000000.0,-298000000.0,-302000000.0,-329000000.0,-370000000.0,
Interest Expense Non Operating,291000000.0,315000000.0,317000000.0,341000000.0,377000000.0,
Interest Income Non Operating,12000000.0,17000000.0,15000000.0,12000000.0,7000000.0,
Operating Income,606000000.0,735000000.0,2272000000.0,934000000.0,542000000.0,
Operating Expense,1620000000.0,1686000000.0,1496000000.0,1508000000.0,1502000000.0,
Depreciation Amortization Depletion Income Statement,696000000.0,726000000.0,717000000.0,692000000.0,654000000.0,
Depreciation And Amortization In Income Statement,696000000.0,726000000.0,717000000.0,692000000.0,654000000.0,
Selling General And Administration,924000000.0,960000000.0,779000000.0,816000000.0,848000000.0,
Gross Profit,2226000000.0,2421000000.0,3768000000.0,2442000000.0,2044000000.0,
Cost Of Revenue,3939000000.0,3909000000.0,4385000000.0,3886000000.0,3766000000.0,
Total Revenue,6165000000.0,6330000000.0,8153000000.0,6328000000.0,5810000000.0,
Operating Revenue,6165000000.0,6330000000.0,8153000000.0,6328000000.0,5810000000.0,
