,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.003206,0.026183,0.21,0.21,0.041477,,
Net Income From Continuing Operation Net Minority Interest,35750000.0,49281000.0,-4405000.0,329000.0,29627000.0,,
EBIT,35996000.0,50988000.0,-2355000.0,1943000.0,32522000.0,,
Net Interest Income,-131000.0,-382000.0,-1524000.0,-1268000.0,-1613000.0,,
Interest Expense,131000.0,382000.0,1524000.0,1268000.0,1613000.0,,
Interest Income,5013000.0,5387000.0,6578000.0,6667000.0,6635000.0,,
Normalized Income,35750000.0,49281000.0,-4405000.0,329000.0,29627000.0,,
Net Income From Continuing And Discontinued Operation,35750000.0,49281000.0,-4405000.0,329000.0,29627000.0,,
Total Expenses,118154000.0,112643000.0,164354000.0,177707000.0,148655000.0,,
Diluted Average Shares,34174109.0,34222917.0,33760337.0,32900000.0,34418262.0,,
Basic Average Shares,33618851.0,33524490.0,33760337.0,32900000.0,33949967.0,,
Diluted EPS,1.05,1.44,-0.13,0.01,0.86,,
Basic EPS,1.06,1.47,-0.13,0.01,0.87,,
Diluted NI Availto Com Stockholders,35750000.0,49281000.0,-4405000.0,329000.0,29627000.0,,
Net Income Common Stockholders,35750000.0,49281000.0,-4405000.0,329000.0,29627000.0,,
Net Income,35750000.0,49281000.0,-4405000.0,329000.0,29627000.0,,
Net Income Including Noncontrolling Interests,35750000.0,49281000.0,-4405000.0,329000.0,29627000.0,,
Net Income Continuous Operations,35750000.0,49281000.0,-4405000.0,329000.0,29627000.0,,
Tax Provision,115000.0,1325000.0,526000.0,346000.0,1282000.0,,
Pretax Income,35865000.0,50606000.0,-3879000.0,675000.0,30909000.0,,
Other Income Expense,,,,,,-9969000.0,2210000.0
Net Non Operating Interest Income Expense,-131000.0,-382000.0,-1524000.0,-1268000.0,-1613000.0,,
Interest Expense Non Operating,131000.0,382000.0,1524000.0,1268000.0,1613000.0,,
Other Operating Expenses,5742000.0,6781000.0,5399000.0,4755000.0,4672000.0,,
Selling General And Administration,,,,,,,4253000.0
General And Administrative Expense,,,,,,,4253000.0
Other Gand A,,,,,,,4253000.0
Total Revenue,154019000.0,163249000.0,160475000.0,178382000.0,179564000.0,,
Operating Revenue,154019000.0,163249000.0,160475000.0,178382000.0,179564000.0,,
Loss Adjustment Expense,91155000.0,100036000.0,88593000.0,100079000.0,122884000.0,,
Net Policyholder Benefits And Claims,91155000.0,100036000.0,88593000.0,100079000.0,122884000.0,,
