,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,11055200.0,-4286940.0,-6196.767497,-1232280.0,-404040.0
Tax Rate For Calcs,0.4,0.21,0.00341,0.21,0.21
Normalized EBITDA,-38714000.0,4217000.0,-9511000.0,-3992000.0,-10978000.0
Total Unusual Items,27638000.0,-20414000.0,-1817000.0,-5868000.0,-1924000.0
Total Unusual Items Excluding Goodwill,27638000.0,-20414000.0,-1817000.0,-5868000.0,-1924000.0
Net Income From Continuing Operation Net Minority Interest,35912000.0,-39458000.0,-13442000.0,-16049000.0,-15030000.0
Reconciled Depreciation,36000.0,39000.0,36000.0,35000.0,32000.0
EBITDA,-11076000.0,-16197000.0,-11328000.0,-9860000.0,-12902000.0
EBIT,-11112000.0,-16236000.0,-11364000.0,-9895000.0,-12934000.0
Net Interest Income,160000.0,227000.0,300000.0,311000.0,406000.0
Interest Income,160000.0,227000.0,300000.0,311000.0,406000.0
Normalized Income,19329200.0,-23330940.0,-11631196.767497,-11413280.0,-13510040.0
Net Income From Continuing And Discontinued Operation,35912000.0,-39458000.0,-13442000.0,-16049000.0,-15030000.0
Total Expenses,11112000.0,16236000.0,11364000.0,9895000.0,12934000.0
Total Operating Income As Reported,-14590000.0,-19353000.0,-13430000.0,-10427000.0,-14858000.0
Diluted Average Shares,9190354.0,,5395137.0,4668623.0,4394119.0
Basic Average Shares,9190354.0,,5395137.0,4668623.0,4394119.0
Diluted EPS,2.88,,-2.5,-3.4,-3.42
Basic EPS,2.88,,-2.5,-3.4,-3.42
Diluted NI Availto Com Stockholders,35912000.0,-39458000.0,-13442000.0,-16049000.0,-15030000.0
Net Income Common Stockholders,35912000.0,-39458000.0,-13442000.0,-16049000.0,-15030000.0
Net Income,35912000.0,-39458000.0,-13442000.0,-16049000.0,-15030000.0
Net Income Including Noncontrolling Interests,35912000.0,-39458000.0,-13442000.0,-16049000.0,-15030000.0
Net Income Continuous Operations,35912000.0,-39458000.0,-13442000.0,-16049000.0,-15030000.0
Tax Provision,-5339000.0,3146000.0,-46000.0,67000.0,47000.0
Pretax Income,30573000.0,-36312000.0,-13488000.0,-15982000.0,-14983000.0
Other Income Expense,41525000.0,-20303000.0,-2424000.0,-6398000.0,-2455000.0
Other Non Operating Income Expenses,13887000.0,111000.0,-607000.0,-530000.0,-531000.0
Special Income Charges,-3478000.0,-3117000.0,-2066000.0,-532000.0,-1924000.0
Impairment Of Capital Assets,67808000.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,-64330000.0,3117000.0,2066000.0,532000.0,1924000.0
Gain On Sale Of Security,31116000.0,-17297000.0,249000.0,-5336000.0,
Net Non Operating Interest Income Expense,160000.0,227000.0,300000.0,311000.0,406000.0
Interest Income Non Operating,160000.0,227000.0,300000.0,311000.0,406000.0
Operating Income,-11112000.0,-16236000.0,-11364000.0,-9895000.0,-12934000.0
Operating Expense,11112000.0,16236000.0,11364000.0,9895000.0,12934000.0
Research And Development,6845000.0,12601000.0,8083000.0,6553000.0,8145000.0
Selling General And Administration,4267000.0,3635000.0,3281000.0,3342000.0,4789000.0
General And Administrative Expense,4267000.0,3635000.0,3281000.0,3342000.0,4789000.0
Other Gand A,4267000.0,3635000.0,3281000.0,3342000.0,4789000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
