,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,-928195.72429,-40740.0,-99120.0,-625800.0
Tax Rate For Calcs,0.4,0.12348,0.21,0.21,0.21
Normalized EBITDA,4324000.0,3452000.0,2615000.0,5083000.0,5029000.0
Total Unusual Items,0.0,-7517000.0,-194000.0,-472000.0,-2980000.0
Total Unusual Items Excluding Goodwill,0.0,-7517000.0,-194000.0,-472000.0,-2980000.0
Net Income From Continuing Operation Net Minority Interest,-635000.0,-7227000.0,-2396000.0,16582000.0,-5344000.0
Reconciled Depreciation,1859000.0,1822000.0,1718000.0,1809000.0,1640000.0
Reconciled Cost Of Revenue,34047000.0,30685000.0,30121000.0,29782000.0,29808000.0
EBITDA,4324000.0,-4065000.0,2421000.0,4611000.0,2049000.0
EBIT,2465000.0,-5887000.0,703000.0,2802000.0,409000.0
Net Interest Income,-1220000.0,-1483000.0,-2125000.0,-2417000.0,-4745000.0
Interest Expense,2109000.0,2252000.0,2368000.0,2615000.0,4938000.0
Interest Income,889000.0,769000.0,243000.0,198000.0,193000.0
Normalized Income,-635000.0,-638195.72429,-2242740.0,16954880.0,-2989800.0
Net Income From Continuing And Discontinued Operation,-635000.0,-7227000.0,-2396000.0,16582000.0,-5344000.0
Total Expenses,45859000.0,41403000.0,41387000.0,40057000.0,40194000.0
Rent Expense Supplemental,889000.0,847000.0,875000.0,866000.0,800000.0
Total Operating Income As Reported,1725000.0,-6580000.0,521000.0,3231000.0,3245000.0
Diluted NI Availto Com Stockholders,-635000.0,-7227000.0,-2396000.0,16582000.0,-5344000.0
Net Income Common Stockholders,-635000.0,-7227000.0,-2396000.0,16582000.0,-5344000.0
Net Income,-635000.0,-7227000.0,-2396000.0,16582000.0,-5344000.0
Minority Interests,-104000.0,-93000.0,-71000.0,-76000.0,-73000.0
Net Income Including Noncontrolling Interests,-531000.0,-7134000.0,-2325000.0,16658000.0,-5271000.0
Net Income Continuous Operations,-531000.0,-7134000.0,-2325000.0,16658000.0,-5271000.0
Tax Provision,887000.0,-1005000.0,660000.0,-16471000.0,742000.0
Pretax Income,356000.0,-8139000.0,-1665000.0,187000.0,-4529000.0
Other Income Expense,-149000.0,-7593000.0,-61000.0,-627000.0,-3029000.0
Other Non Operating Income Expenses,-149000.0,-76000.0,133000.0,-155000.0,-49000.0
Special Income Charges,0.0,-7517000.0,-194000.0,-472000.0,-2980000.0
Other Special Charges,,7517000.0,194000.0,472000.0,2980000.0
Net Non Operating Interest Income Expense,-1220000.0,-1483000.0,-2125000.0,-2417000.0,-4745000.0
Interest Expense Non Operating,2109000.0,2252000.0,2368000.0,2615000.0,4938000.0
Interest Income Non Operating,889000.0,769000.0,243000.0,198000.0,193000.0
Operating Income,1725000.0,937000.0,521000.0,3231000.0,3245000.0
Operating Expense,11386000.0,10274000.0,10826000.0,9796000.0,10080000.0
Depreciation Amortization Depletion Income Statement,1433000.0,1378000.0,1278000.0,1330000.0,1334000.0
Depreciation And Amortization In Income Statement,1433000.0,1378000.0,1278000.0,1330000.0,1334000.0
Amortization,1424000.0,1373000.0,1270000.0,1270000.0,1270000.0
Amortization Of Intangibles Income Statement,1424000.0,1373000.0,1270000.0,1270000.0,1270000.0
Depreciation Income Statement,9000.0,5000.0,8000.0,60000.0,64000.0
Selling General And Administration,9953000.0,8896000.0,9548000.0,8466000.0,8746000.0
Selling And Marketing Expense,568000.0,656000.0,593000.0,599000.0,527000.0
General And Administrative Expense,9385000.0,8240000.0,8955000.0,7867000.0,8219000.0
Other Gand A,3194000.0,2496000.0,2874000.0,1993000.0,2522000.0
Rent And Landing Fees,889000.0,847000.0,875000.0,866000.0,800000.0
Salaries And Wages,5302000.0,4897000.0,5206000.0,5008000.0,4897000.0
Gross Profit,13111000.0,11211000.0,11347000.0,13027000.0,13325000.0
Cost Of Revenue,34473000.0,31129000.0,30561000.0,30261000.0,30114000.0
Total Revenue,47584000.0,42340000.0,41908000.0,43288000.0,43439000.0
Operating Revenue,45193000.0,40002000.0,39737000.0,40863000.0,40968000.0
