,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.195835,0.231944,0.22777,0.226525,0.21158,
Total Unusual Items,,,,,-144000000.0,-40000000.0
Total Unusual Items Excluding Goodwill,,,,,-144000000.0,-40000000.0
Net Income From Continuing Operation Net Minority Interest,5567000000.0,4397000000.0,4610000000.0,3539000000.0,4315000000.0,
Reconciled Depreciation,714000000.0,1138000000.0,1348000000.0,1307000000.0,865000000.0,
Net Interest Income,2703000000.0,2855000000.0,2491000000.0,2347000000.0,2353000000.0,
Interest Expense,12570000000.0,12099000000.0,12965000000.0,12558000000.0,11395000000.0,
Interest Income,15273000000.0,14954000000.0,15456000000.0,14905000000.0,13748000000.0,
Normalized Income,5567000000.0,4397000000.0,4610000000.0,3539000000.0,4315000000.0,
Net Income From Continuing And Discontinued Operation,5567000000.0,4397000000.0,4610000000.0,3539000000.0,4315000000.0,
Diluted Average Shares,1576000000.0,1586000000.0,1590000000.0,1593000000.0,1600000000.0,
Basic Average Shares,1561000000.0,1564000000.0,1571000000.0,1577000000.0,1584000000.0,
Diluted EPS,3.43,2.68,2.8,2.13,2.6,
Basic EPS,3.47,2.72,2.83,2.15,2.62,
Diluted NI Availto Com Stockholders,5411000000.0,4250000000.0,4450000000.0,3392000000.0,4157000000.0,
Net Income Common Stockholders,5411000000.0,4250000000.0,4450000000.0,3392000000.0,4157000000.0,
Preferred Stock Dividends,156000000.0,147000000.0,160000000.0,147000000.0,158000000.0,
Net Income,5567000000.0,4397000000.0,4610000000.0,3539000000.0,4315000000.0,
Minority Interests,-71000000.0,-27000000.0,-45000000.0,-36000000.0,-56000000.0,
Net Income Including Noncontrolling Interests,5638000000.0,4424000000.0,4655000000.0,3575000000.0,4371000000.0,
Net Income Continuous Operations,5638000000.0,4424000000.0,4655000000.0,3575000000.0,4371000000.0,
Tax Provision,1373000000.0,1336000000.0,1373000000.0,1047000000.0,1173000000.0,
Pretax Income,7011000000.0,5760000000.0,6028000000.0,4622000000.0,5544000000.0,
Special Income Charges,,,,,-144000000.0,-40000000.0
Other Special Charges,,,,,,40000000.0
Restructuring And Mergern Acquisition,,,,,144000000.0,
Gain On Sale Of Security,146000000.0,220000000.0,374000000.0,388000000.0,369000000.0,
Selling General And Administration,8852000000.0,7277000000.0,7722000000.0,7487000000.0,7759000000.0,
Selling And Marketing Expense,310000000.0,358000000.0,280000000.0,297000000.0,238000000.0,
General And Administrative Expense,8542000000.0,6919000000.0,7442000000.0,7190000000.0,7521000000.0,
Salaries And Wages,8542000000.0,6919000000.0,7442000000.0,7190000000.0,7521000000.0,
Total Revenue,19324000000.0,16762000000.0,17083000000.0,15604000000.0,16517000000.0,
Operating Revenue,19324000000.0,16762000000.0,17083000000.0,15604000000.0,16517000000.0,
Occupancy And Equipment,483000000.0,491000000.0,473000000.0,459000000.0,449000000.0,
Professional Expense And Contract Services Expense,602000000.0,769000000.0,685000000.0,711000000.0,674000000.0,
Other Non Interest Expense,2278000000.0,2303000000.0,2175000000.0,2129000000.0,1956000000.0,
