,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,1715210.355987,3775280.898876,-1260000.0,-2037735.849057,406995.230525
Tax Rate For Calcs,0.171521,0.157303,0.21,0.226415,0.203498
Normalized EBITDA,762000000.0,775000000.0,747000000.0,682000000.0,740000000.0
Total Unusual Items,10000000.0,24000000.0,-6000000.0,-9000000.0,2000000.0
Total Unusual Items Excluding Goodwill,10000000.0,24000000.0,-6000000.0,-9000000.0,2000000.0
Net Income From Continuing Operation Net Minority Interest,512000000.0,525000000.0,597000000.0,369000000.0,501000000.0
Reconciled Depreciation,93000000.0,115000000.0,106000000.0,134000000.0,52000000.0
Reconciled Cost Of Revenue,714000000.0,740000000.0,721000000.0,648000000.0,651000000.0
EBITDA,772000000.0,799000000.0,741000000.0,673000000.0,742000000.0
EBIT,679000000.0,684000000.0,635000000.0,539000000.0,690000000.0
Net Interest Income,-3000000.0,-2000000.0,3000000.0,2000000.0,16000000.0
Interest Expense,61000000.0,61000000.0,62000000.0,62000000.0,61000000.0
Interest Income,58000000.0,59000000.0,65000000.0,64000000.0,77000000.0
Normalized Income,503715210.355987,504775280.898876,601740000.0,375962264.150943,499406995.230525
Net Income From Continuing And Discontinued Operation,512000000.0,528000000.0,632000000.0,368000000.0,499000000.0
Total Expenses,2478000000.0,2364000000.0,2244000000.0,2246000000.0,1974000000.0
Total Operating Income As Reported,611000000.0,601000000.0,576000000.0,484000000.0,611000000.0
Diluted Average Shares,457000000.0,460000000.0,467000000.0,470000000.0,475000000.0
Basic Average Shares,448000000.0,451000000.0,456000000.0,461000000.0,467000000.0
Diluted EPS,1.12,1.15,1.35,0.79,1.06
Basic EPS,1.14,1.17,1.39,0.8,1.08
Diluted NI Availto Com Stockholders,512000000.0,528000000.0,632000000.0,368000000.0,499000000.0
Net Income Common Stockholders,512000000.0,528000000.0,632000000.0,368000000.0,499000000.0
Net Income,512000000.0,528000000.0,632000000.0,368000000.0,499000000.0
Net Income Including Noncontrolling Interests,512000000.0,528000000.0,632000000.0,368000000.0,499000000.0
Net Income Discontinuous Operations,0.0,3000000.0,35000000.0,-1000000.0,-2000000.0
Net Income Continuous Operations,512000000.0,525000000.0,597000000.0,369000000.0,501000000.0
Tax Provision,106000000.0,98000000.0,-24000000.0,108000000.0,128000000.0
Pretax Income,618000000.0,623000000.0,573000000.0,477000000.0,629000000.0
Other Income Expense,10000000.0,24000000.0,-6000000.0,-9000000.0,2000000.0
Gain On Sale Of Security,10000000.0,24000000.0,-6000000.0,-9000000.0,2000000.0
Net Non Operating Interest Income Expense,-3000000.0,-2000000.0,3000000.0,2000000.0,16000000.0
Interest Expense Non Operating,61000000.0,61000000.0,62000000.0,62000000.0,61000000.0
Interest Income Non Operating,58000000.0,59000000.0,65000000.0,64000000.0,77000000.0
Operating Income,611000000.0,601000000.0,576000000.0,484000000.0,611000000.0
Operating Expense,1676000000.0,1515000000.0,1423000000.0,1470000000.0,1277000000.0
Other Operating Expenses,138000000.0,123000000.0,106000000.0,86000000.0,81000000.0
Depreciation Amortization Depletion Income Statement,5000000.0,6000000.0,6000000.0,6000000.0,6000000.0
Depreciation And Amortization In Income Statement,5000000.0,6000000.0,6000000.0,6000000.0,6000000.0
Amortization,5000000.0,6000000.0,6000000.0,6000000.0,6000000.0
Amortization Of Intangibles Income Statement,5000000.0,6000000.0,6000000.0,6000000.0,6000000.0
Research And Development,450000000.0,436000000.0,423000000.0,421000000.0,393000000.0
Selling General And Administration,1083000000.0,950000000.0,888000000.0,957000000.0,797000000.0
Selling And Marketing Expense,673000000.0,666000000.0,606000000.0,586000000.0,536000000.0
General And Administrative Expense,410000000.0,284000000.0,282000000.0,371000000.0,261000000.0
Other Gand A,410000000.0,284000000.0,282000000.0,371000000.0,261000000.0
Gross Profit,2287000000.0,2116000000.0,1999000000.0,1954000000.0,1888000000.0
Cost Of Revenue,802000000.0,849000000.0,821000000.0,776000000.0,697000000.0
Total Revenue,3089000000.0,2965000000.0,2820000000.0,2730000000.0,2585000000.0
Operating Revenue,3089000000.0,2965000000.0,2820000000.0,2730000000.0,2585000000.0
