,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,13434.42068,-44400.0,-13350.0,12456.61651,5250.0
Tax Rate For Calcs,0.024515,0.15,0.15,0.007336,0.15
Normalized EBITDA,-112289000.0,-108860000.0,-95606000.0,-95295000.0,-72114000.0
Total Unusual Items,548000.0,-296000.0,-89000.0,1698000.0,35000.0
Total Unusual Items Excluding Goodwill,548000.0,-296000.0,-89000.0,1698000.0,35000.0
Net Income From Continuing Operation Net Minority Interest,-102302000.0,-105261000.0,-90896000.0,-84706000.0,-65047000.0
Reconciled Depreciation,587000.0,611000.0,641000.0,632000.0,659000.0
EBITDA,-111741000.0,-109156000.0,-95695000.0,-93597000.0,-72079000.0
EBIT,-112328000.0,-109767000.0,-96336000.0,-94229000.0,-72738000.0
Net Interest Income,6907000.0,5340000.0,6206000.0,7199000.0,8083000.0
Interest Income,6907000.0,5340000.0,6206000.0,7199000.0,8083000.0
Normalized Income,-102836565.57932,-105009400.0,-90820350.0,-86391543.38349,-65076750.0
Net Income From Continuing And Discontinued Operation,-102302000.0,-105261000.0,-90896000.0,-84706000.0,-65047000.0
Total Expenses,112328000.0,109767000.0,96336000.0,94229000.0,80238000.0
Total Operating Income As Reported,-112328000.0,-109767000.0,-96336000.0,-94229000.0,-72738000.0
Diluted Average Shares,87345717.0,80126081.0,79247976.0,78953445.0,78687503.0
Basic Average Shares,87345717.0,80126081.0,79247976.0,78953445.0,78687503.0
Diluted EPS,-1.17,-1.31,-1.15,-1.07,-0.83
Basic EPS,-1.17,-1.31,-1.15,-1.07,-0.83
Diluted NI Availto Com Stockholders,-102302000.0,-105261000.0,-90896000.0,-84706000.0,-65047000.0
Net Income Common Stockholders,-102302000.0,-105261000.0,-90896000.0,-84706000.0,-65047000.0
Net Income,-102302000.0,-105261000.0,-90896000.0,-84706000.0,-65047000.0
Net Income Including Noncontrolling Interests,-102302000.0,-105261000.0,-90896000.0,-84706000.0,-65047000.0
Net Income Continuous Operations,-102302000.0,-105261000.0,-90896000.0,-84706000.0,-65047000.0
Tax Provision,-2571000.0,538000.0,677000.0,-626000.0,427000.0
Pretax Income,-104873000.0,-104723000.0,-90219000.0,-85332000.0,-64620000.0
Other Income Expense,548000.0,-296000.0,-89000.0,1698000.0,35000.0
Gain On Sale Of Security,548000.0,-296000.0,-89000.0,1698000.0,35000.0
Net Non Operating Interest Income Expense,6907000.0,5340000.0,6206000.0,7199000.0,8083000.0
Interest Income Non Operating,6907000.0,5340000.0,6206000.0,7199000.0,8083000.0
Operating Income,-112328000.0,-109767000.0,-96336000.0,-94229000.0,-72738000.0
Operating Expense,112328000.0,109767000.0,96336000.0,94229000.0,80238000.0
Research And Development,88508000.0,87699000.0,77054000.0,74985000.0,61200000.0
Selling General And Administration,23820000.0,22068000.0,19282000.0,19244000.0,19038000.0
General And Administrative Expense,23820000.0,22068000.0,19282000.0,19244000.0,19038000.0
Other Gand A,7801000.0,61372000.0,6715000.0,6014000.0,5531000.0
Salaries And Wages,16019000.0,,12567000.0,13230000.0,13507000.0
Total Revenue,0.0,0.0,0.0,0.0,7500000.0
Operating Revenue,0.0,0.0,0.0,0.0,7500000.0
