,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-5600000.0,247657.29585,8880000.0,64470000.0,-58108359.133127,,
Tax Rate For Calcs,0.28,0.247657,0.24,0.21,0.212074,,
Normalized EBITDA,1208000000.0,1755000000.0,1879000000.0,1894000000.0,1959000000.0,,
Total Unusual Items,-20000000.0,1000000.0,37000000.0,307000000.0,-274000000.0,,
Total Unusual Items Excluding Goodwill,-20000000.0,1000000.0,37000000.0,307000000.0,-274000000.0,,
Net Income From Continuing Operation Net Minority Interest,120000000.0,562000000.0,687000000.0,899000000.0,494000000.0,,
Reconciled Depreciation,904000000.0,890000000.0,879000000.0,914000000.0,912000000.0,,
Reconciled Cost Of Revenue,3345000000.0,3140000000.0,3227000000.0,3170000000.0,3260000000.0,,
EBITDA,1188000000.0,1756000000.0,1916000000.0,2201000000.0,1685000000.0,,
EBIT,284000000.0,866000000.0,1037000000.0,1287000000.0,773000000.0,,
Net Interest Income,-109000000.0,-107000000.0,-109000000.0,-116000000.0,-123000000.0,,
Interest Expense,118000000.0,119000000.0,125000000.0,126000000.0,127000000.0,,
Interest Income,14000000.0,14000000.0,18000000.0,14000000.0,10000000.0,,
Normalized Income,134400000.0,561247657.29585,658880000.0,656470000.0,709891640.866873,,
Net Income From Continuing And Discontinued Operation,120000000.0,562000000.0,687000000.0,899000000.0,494000000.0,,
Total Expenses,3495000000.0,3280000000.0,3349000000.0,3303000000.0,3400000000.0,,
Diluted Average Shares,636000000.0,622000000.0,629000000.0,636000000.0,645000000.0,,
Basic Average Shares,635000000.0,621000000.0,628000000.0,635000000.0,643000000.0,,
Diluted EPS,0.19,0.9,1.09,1.41,0.77,,
Basic EPS,0.19,0.91,1.09,1.42,0.77,,
Diluted NI Availto Com Stockholders,120000000.0,562000000.0,687000000.0,899000000.0,494000000.0,,
Net Income Common Stockholders,120000000.0,562000000.0,687000000.0,899000000.0,494000000.0,,
Net Income,120000000.0,562000000.0,687000000.0,899000000.0,494000000.0,,
Minority Interests,0.0,0.0,-6000000.0,-18000000.0,-15000000.0,,
Net Income Including Noncontrolling Interests,120000000.0,562000000.0,693000000.0,917000000.0,509000000.0,,
Net Income Continuous Operations,120000000.0,562000000.0,693000000.0,917000000.0,509000000.0,,
Tax Provision,46000000.0,185000000.0,219000000.0,244000000.0,137000000.0,,
Pretax Income,166000000.0,747000000.0,912000000.0,1161000000.0,646000000.0,,
Other Income Expense,-37000000.0,13000000.0,39000000.0,296000000.0,-283000000.0,,
Other Non Operating Income Expenses,-17000000.0,12000000.0,2000000.0,-11000000.0,-9000000.0,,
Special Income Charges,-20000000.0,1000000.0,37000000.0,307000000.0,-274000000.0,,
Gain On Sale Of Ppe,-1000000.0,1000000.0,37000000.0,307000000.0,-2000000.0,,
Write Off,0.0,0.0,0.0,,254000000.0,,
Impairment Of Capital Assets,,,,0.0,,,
Restructuring And Mergern Acquisition,19000000.0,,,,18000000.0,1000000.0,8000000.0
Net Non Operating Interest Income Expense,-109000000.0,-107000000.0,-109000000.0,-116000000.0,-123000000.0,,
Total Other Finance Cost,5000000.0,2000000.0,2000000.0,4000000.0,6000000.0,,
Interest Expense Non Operating,118000000.0,119000000.0,125000000.0,126000000.0,127000000.0,,
Interest Income Non Operating,14000000.0,14000000.0,18000000.0,14000000.0,10000000.0,,
Operating Income,312000000.0,841000000.0,982000000.0,981000000.0,1052000000.0,,
Operating Expense,150000000.0,140000000.0,122000000.0,133000000.0,140000000.0,,
Other Operating Expenses,25000000.0,5000000.0,8000000.0,20000000.0,10000000.0,,
Selling General And Administration,125000000.0,135000000.0,114000000.0,113000000.0,130000000.0,,
General And Administrative Expense,125000000.0,135000000.0,114000000.0,113000000.0,130000000.0,,
Other Gand A,61000000.0,65000000.0,51000000.0,57000000.0,60000000.0,,
Salaries And Wages,64000000.0,70000000.0,63000000.0,56000000.0,70000000.0,,
Gross Profit,462000000.0,981000000.0,1104000000.0,1114000000.0,1192000000.0,,
Cost Of Revenue,3345000000.0,3140000000.0,3227000000.0,3170000000.0,3260000000.0,,
Total Revenue,3807000000.0,4121000000.0,4331000000.0,4284000000.0,4452000000.0,,
Operating Revenue,3807000000.0,4121000000.0,4331000000.0,4284000000.0,4452000000.0,,
