,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,17084473.310331,-10975000.0,259635.974304,-3816000.0,-4805725.011732,
Tax Rate For Calcs,0.19728,0.125,0.123636,0.12,0.229939,
Normalized EBITDA,-229700000.0,517400000.0,2289300000.0,1288400000.0,119800000.0,
Total Unusual Items,86600000.0,-87800000.0,2100000.0,-31800000.0,-20900000.0,
Total Unusual Items Excluding Goodwill,86600000.0,-87800000.0,2100000.0,-31800000.0,-20900000.0,
Net Income From Continuing Operation Net Minority Interest,-395500000.0,30400000.0,1718900000.0,819900000.0,-328200000.0,
Reconciled Depreciation,359500000.0,326400000.0,344200000.0,343300000.0,295100000.0,
Reconciled Cost Of Revenue,2578900000.0,2937000000.0,3315300000.0,3203100000.0,2396500000.0,
EBITDA,-143100000.0,429600000.0,2291400000.0,1256600000.0,98900000.0,
EBIT,-502600000.0,103200000.0,1947200000.0,913300000.0,-196200000.0,
Net Interest Income,10200000.0,9000000.0,12100000.0,48700000.0,83800000.0,
Interest Income,48000000.0,9000000.0,12100000.0,48700000.0,150300000.0,
Normalized Income,-465015526.689669,107225000.0,1717059635.974304,847884000.0,-312105725.011732,
Net Income From Continuing And Discontinued Operation,-395500000.0,30400000.0,1718900000.0,819900000.0,-328200000.0,
Total Expenses,3102100000.0,3111000000.0,3532700000.0,3424300000.0,2786400000.0,
Total Operating Income As Reported,-504500000.0,18200000.0,1947200000.0,913300000.0,-489100000.0,
Diluted Average Shares,,530750000.0,534300000.0,535250000.0,,546500000.0
Basic Average Shares,,526100000.0,529900000.0,531250000.0,,543300000.0
Diluted EPS,,0.0572,3.2172,1.5318,,0.272
Basic EPS,,0.0578,3.2438,1.5434,,0.2736
Diluted NI Availto Com Stockholders,-395500000.0,30400000.0,1718900000.0,819900000.0,-328200000.0,
Net Income Common Stockholders,-395500000.0,30400000.0,1718900000.0,819900000.0,-328200000.0,
Net Income,-395500000.0,30400000.0,1718900000.0,819900000.0,-328200000.0,
Net Income Including Noncontrolling Interests,-395500000.0,30400000.0,1718900000.0,819900000.0,-328200000.0,
Net Income Continuous Operations,-395500000.0,30400000.0,1718900000.0,819900000.0,-328200000.0,
Tax Provision,-97200000.0,-6000000.0,242500000.0,110300000.0,-98000000.0,
Pretax Income,-492700000.0,24400000.0,1961400000.0,930200000.0,-426200000.0,
Other Income Expense,86600000.0,-87800000.0,2100000.0,-31800000.0,-20900000.0,
Special Income Charges,0.0,-85000000.0,,,,0.0
Other Special Charges,0.0,85000000.0,,,,
Gain On Sale Of Security,1600000.0,-2800000.0,2100000.0,-31800000.0,-20900000.0,
Net Non Operating Interest Income Expense,10200000.0,9000000.0,12100000.0,48700000.0,83800000.0,
Interest Income Non Operating,48000000.0,9000000.0,12100000.0,48700000.0,150300000.0,
Operating Income,-589500000.0,103200000.0,1947200000.0,913300000.0,-489100000.0,
Operating Expense,523200000.0,174000000.0,217400000.0,221200000.0,389900000.0,
Selling General And Administration,523200000.0,174000000.0,217400000.0,221200000.0,389900000.0,
Selling And Marketing Expense,275900000.0,174000000.0,217400000.0,221200000.0,175900000.0,
Gross Profit,-66300000.0,277200000.0,2164600000.0,1134500000.0,-99200000.0,
Cost Of Revenue,2578900000.0,2937000000.0,3315300000.0,3203100000.0,2396500000.0,
Total Revenue,2512600000.0,3214200000.0,5479900000.0,4337600000.0,2297300000.0,
Operating Revenue,2512600000.0,3214200000.0,5479900000.0,4337600000.0,2297300000.0,
