,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,136152.997299,-193612.566572,223559.0,-237980.0,-127765.550822,
Tax Rate For Calcs,0.360193,0.29071,0.293,0.292,0.269548,
Normalized EBITDA,25131000.0,28076000.0,24593000.0,27154000.0,32810000.0,
Total Unusual Items,378000.0,-666000.0,763000.0,-815000.0,-474000.0,
Total Unusual Items Excluding Goodwill,378000.0,-666000.0,763000.0,-815000.0,-474000.0,
Net Income From Continuing Operation Net Minority Interest,11132000.0,13185000.0,11473000.0,12122000.0,18002000.0,
Reconciled Depreciation,7099000.0,7438000.0,7382000.0,7427000.0,7262000.0,
Reconciled Cost Of Revenue,141321000.0,135198000.0,127573000.0,124645000.0,116503000.0,
EBITDA,25509000.0,27410000.0,25356000.0,26339000.0,32336000.0,
EBIT,18410000.0,19972000.0,17974000.0,18912000.0,25074000.0,
Net Interest Income,-1011000.0,-1383000.0,-1750000.0,-1796000.0,-429000.0,
Interest Expense,1011000.0,1383000.0,1750000.0,1796000.0,429000.0,
Normalized Income,10890152.997299,13657387.433428,10933559.0,12699020.0,18348234.449178,
Net Income From Continuing And Discontinued Operation,11132000.0,13185000.0,11473000.0,12122000.0,18002000.0,
Total Expenses,182943000.0,176325000.0,168680000.0,167151000.0,156303000.0,
Total Operating Income As Reported,18032000.0,20638000.0,17211000.0,19727000.0,25548000.0,
Diluted Average Shares,6588000.0,6627000.0,6621000.0,6753000.0,6862000.0,
Basic Average Shares,6512000.0,6547000.0,6556000.0,6694000.0,6775000.0,
Diluted EPS,1.69,1.99,1.73,1.79,2.62,
Basic EPS,1.71,2.01,1.74,1.81,2.65,
Diluted NI Availto Com Stockholders,11115000.0,13164000.0,11453000.0,12099000.0,17955000.0,
Average Dilution Earnings,-17000.0,,,,-47000.0,
Net Income Common Stockholders,11132000.0,13164000.0,11453000.0,12099000.0,18002000.0,
Otherunder Preferred Stock Dividend,,21000.0,20000.0,23000.0,47000.0,33000.0
Net Income,11132000.0,13185000.0,11473000.0,12122000.0,18002000.0,
Net Income Including Noncontrolling Interests,11132000.0,13185000.0,11473000.0,12122000.0,18002000.0,
Net Income Continuous Operations,11132000.0,13185000.0,11473000.0,12122000.0,18002000.0,
Tax Provision,6267000.0,5404000.0,4751000.0,4994000.0,6643000.0,
Pretax Income,17399000.0,18589000.0,16224000.0,17116000.0,24645000.0,
Other Income Expense,378000.0,-666000.0,763000.0,-815000.0,-474000.0,
Gain On Sale Of Security,378000.0,-666000.0,763000.0,-815000.0,-474000.0,
Net Non Operating Interest Income Expense,-1011000.0,-1383000.0,-1750000.0,-1796000.0,-429000.0,
Interest Expense Non Operating,1011000.0,1383000.0,1750000.0,1796000.0,429000.0,
Operating Income,18032000.0,20638000.0,17211000.0,19727000.0,25548000.0,
Operating Expense,37914000.0,37401000.0,37212000.0,38609000.0,35949000.0,
Depreciation Amortization Depletion Income Statement,3391000.0,3712000.0,3487000.0,3530000.0,3411000.0,
Depreciation And Amortization In Income Statement,3391000.0,3712000.0,3487000.0,3530000.0,3411000.0,
Selling General And Administration,34523000.0,33689000.0,33725000.0,35079000.0,32538000.0,
Gross Profit,55946000.0,58039000.0,54423000.0,58336000.0,61497000.0,
Cost Of Revenue,145029000.0,138924000.0,131468000.0,128542000.0,120354000.0,
Total Revenue,200975000.0,196963000.0,185891000.0,186878000.0,181851000.0,
Operating Revenue,200975000.0,196963000.0,185891000.0,186878000.0,181851000.0,
