,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,508114.0,-2349550.0,-307789.118369,518160.0,616437.0
Tax Rate For Calcs,0.239,0.245,0.24525,0.24,0.237
Normalized EBITDA,81802000.0,104776000.0,142133000.0,120324000.0,61792000.0
Total Unusual Items,2126000.0,-9590000.0,-1255000.0,2159000.0,2601000.0
Total Unusual Items Excluding Goodwill,2126000.0,-9590000.0,-1255000.0,2159000.0,2601000.0
Net Income From Continuing Operation Net Minority Interest,9180000.0,17205000.0,56570000.0,44047000.0,4215000.0
Reconciled Depreciation,46269000.0,45030000.0,40529000.0,39294000.0,37263000.0
Reconciled Cost Of Revenue,670343000.0,687969000.0,740487000.0,647467000.0,500300000.0
EBITDA,83928000.0,95186000.0,140878000.0,122483000.0,64393000.0
EBIT,37659000.0,50156000.0,100349000.0,83189000.0,27130000.0
Net Interest Income,-25590000.0,-27370000.0,-25397000.0,-25239000.0,-21592000.0
Interest Expense,25590000.0,27370000.0,25397000.0,25239000.0,21592000.0
Normalized Income,7562114.0,24445450.0,57517210.881631,42406160.0,2230437.0
Net Income From Continuing And Discontinued Operation,9180000.0,17205000.0,56570000.0,44047000.0,4215000.0
Total Expenses,733939000.0,749470000.0,797823000.0,698493000.0,546962000.0
Total Operating Income As Reported,37383000.0,50409000.0,100771000.0,82943000.0,27289000.0
Diluted Average Shares,56256531.0,56045949.0,55830920.0,55654653.0,55669646.0
Basic Average Shares,55917842.0,55805173.0,55215931.0,55164260.0,55248526.0
Diluted EPS,0.16,0.31,1.02,0.79,0.08
Basic EPS,0.16,0.31,1.03,0.8,0.08
Diluted NI Availto Com Stockholders,9180000.0,17205000.0,56570000.0,44047000.0,4215000.0
Net Income Common Stockholders,9180000.0,17205000.0,56570000.0,44047000.0,4215000.0
Net Income,9180000.0,17205000.0,56570000.0,44047000.0,4215000.0
Net Income Including Noncontrolling Interests,9180000.0,17205000.0,56570000.0,44047000.0,4215000.0
Net Income Continuous Operations,9180000.0,17205000.0,56570000.0,44047000.0,4215000.0
Earnings From Equity Interest Net Of Tax,0.0,-1000.0,0.0,0.0,-13000.0
Tax Provision,2889000.0,5580000.0,18382000.0,13903000.0,1310000.0
Pretax Income,12069000.0,22786000.0,74952000.0,57950000.0,5538000.0
Other Income Expense,2402000.0,-9843000.0,-1677000.0,2405000.0,2442000.0
Other Non Operating Income Expenses,276000.0,-253000.0,-422000.0,246000.0,-159000.0
Special Income Charges,2126000.0,-9590000.0,-1255000.0,2159000.0,2601000.0
Gain On Sale Of Ppe,4606000.0,2039000.0,2474000.0,3975000.0,3407000.0
Restructuring And Mergern Acquisition,2480000.0,11629000.0,3729000.0,1816000.0,806000.0
Net Non Operating Interest Income Expense,-25590000.0,-27370000.0,-25397000.0,-25239000.0,-21592000.0
Interest Expense Non Operating,25590000.0,27370000.0,25397000.0,25239000.0,21592000.0
Operating Income,35257000.0,59999000.0,102026000.0,80784000.0,24688000.0
Operating Expense,63596000.0,61501000.0,57336000.0,51026000.0,46662000.0
Selling General And Administration,63596000.0,61501000.0,57336000.0,51026000.0,46662000.0
General And Administrative Expense,63596000.0,61501000.0,57336000.0,51026000.0,46662000.0
Other Gand A,63596000.0,61501000.0,57336000.0,51026000.0,46662000.0
Gross Profit,98853000.0,121500000.0,159362000.0,131810000.0,71350000.0
Cost Of Revenue,670343000.0,687969000.0,740487000.0,647467000.0,500300000.0
Total Revenue,769196000.0,809469000.0,899849000.0,779277000.0,571650000.0
Operating Revenue,769196000.0,809469000.0,899849000.0,779277000.0,571650000.0
