,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,2210754.0,-29146.998759,-2012640.0,-1899870.0,-584010.0
Tax Rate For Calcs,0.014,0.004485,0.21,0.21,0.21
Normalized EBITDA,-11667000.0,-24300000.0,-8161000.0,4475000.0,-5062000.0
Total Unusual Items,157911000.0,-6499000.0,-9584000.0,-9047000.0,-2781000.0
Total Unusual Items Excluding Goodwill,157911000.0,-6499000.0,-9584000.0,-9047000.0,-2781000.0
Net Income From Continuing Operation Net Minority Interest,125809000.0,-49722000.0,-36146000.0,-23158000.0,-25039000.0
Reconciled Depreciation,18629000.0,19140000.0,17809000.0,18491000.0,17106000.0
Reconciled Cost Of Revenue,145320000.0,137980000.0,150374000.0,149963000.0,136617000.0
EBITDA,146244000.0,-30799000.0,-17745000.0,-4572000.0,-7843000.0
EBIT,127615000.0,-49939000.0,-36049000.0,-23063000.0,-24949000.0
Net Interest Income,1378000.0,1415000.0,1491000.0,1720000.0,1903000.0
Interest Expense,28000.0,7000.0,7000.0,5000.0,0.0
Interest Income,1406000.0,1422000.0,1498000.0,1725000.0,1903000.0
Normalized Income,-29891246.0,-43252146.998759,-28574640.0,-16010870.0,-22842010.0
Net Income From Continuing And Discontinued Operation,125809000.0,-49722000.0,-36146000.0,-23158000.0,-25039000.0
Total Expenses,193216000.0,196779000.0,199083000.0,202959000.0,192060000.0
Rent Expense Supplemental,17767000.0,16748000.0,16557000.0,16438000.0,15674000.0
Total Operating Income As Reported,-34346000.0,-48084000.0,-36274000.0,-26423000.0,-28537000.0
Diluted Average Shares,120227213.0,118409795.0,118282536.0,117827054.0,117307189.0
Basic Average Shares,118664898.0,118409795.0,118282536.0,117827054.0,117307189.0
Diluted EPS,1.05,-0.42,-0.31,-0.2,-0.21
Basic EPS,1.06,-0.42,-0.31,-0.2,-0.21
Diluted NI Availto Com Stockholders,125809000.0,-49722000.0,-36146000.0,-23158000.0,-25039000.0
Net Income Common Stockholders,125809000.0,-49722000.0,-36146000.0,-23158000.0,-25039000.0
Net Income,125809000.0,-49722000.0,-36146000.0,-23158000.0,-25039000.0
Net Income Including Noncontrolling Interests,125809000.0,-49722000.0,-36146000.0,-23158000.0,-25039000.0
Net Income Continuous Operations,125809000.0,-49722000.0,-36146000.0,-23158000.0,-25039000.0
Tax Provision,1778000.0,-224000.0,90000.0,90000.0,90000.0
Pretax Income,127587000.0,-49946000.0,-36056000.0,-23068000.0,-24949000.0
Other Income Expense,157904000.0,-9776000.0,-10857000.0,-7412000.0,-1096000.0
Other Non Operating Income Expenses,-7000.0,-3277000.0,-1273000.0,1635000.0,1685000.0
Special Income Charges,157911000.0,-6499000.0,-9584000.0,-9047000.0,-2781000.0
Gain On Sale Of Ppe,-399000.0,-205000.0,-1109000.0,-31000.0,-86000.0
Gain On Sale Of Business,160562000.0,,,,0.0
Other Special Charges,1111000.0,3766000.0,2789000.0,2534000.0,1696000.0
Impairment Of Capital Assets,636000.0,2057000.0,4578000.0,5336000.0,94000.0
Restructuring And Mergern Acquisition,505000.0,471000.0,1108000.0,1146000.0,905000.0
Net Non Operating Interest Income Expense,1378000.0,1415000.0,1491000.0,1720000.0,1903000.0
Interest Expense Non Operating,28000.0,7000.0,7000.0,5000.0,0.0
Interest Income Non Operating,1406000.0,1422000.0,1498000.0,1725000.0,1903000.0
Operating Income,-31695000.0,-41585000.0,-26690000.0,-17376000.0,-25756000.0
Operating Expense,47896000.0,57790000.0,49204000.0,52501000.0,55443000.0
Depreciation Amortization Depletion Income Statement,18629000.0,18131000.0,18304000.0,17996000.0,17106000.0
Depreciation And Amortization In Income Statement,18629000.0,18131000.0,18304000.0,17996000.0,17106000.0
Selling General And Administration,29267000.0,39659000.0,30900000.0,34505000.0,38337000.0
General And Administrative Expense,29267000.0,39659000.0,30900000.0,34505000.0,38337000.0
Other Gand A,29267000.0,39659000.0,30900000.0,34505000.0,38337000.0
Gross Profit,16201000.0,16205000.0,22514000.0,35125000.0,29687000.0
Cost Of Revenue,145320000.0,138989000.0,149879000.0,150458000.0,136617000.0
Total Revenue,161521000.0,155194000.0,172393000.0,185583000.0,166304000.0
Operating Revenue,161521000.0,155194000.0,172393000.0,185583000.0,166304000.0
