,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-363779.20711,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.28599,0.227487,0.195,0.220021,0.264634,
Total Unusual Items,-1272000.0,,,,0.0,
Total Unusual Items Excluding Goodwill,-1272000.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,12211000.0,13468000.0,14057000.0,11890000.0,11407000.0,
Reconciled Depreciation,991000.0,921000.0,939000.0,915000.0,909000.0,
Net Interest Income,34004000.0,33279000.0,31339000.0,29254000.0,27609000.0,
Interest Expense,5029000.0,4958000.0,4792000.0,4282000.0,3904000.0,
Interest Income,39033000.0,38237000.0,36131000.0,33536000.0,31513000.0,
Normalized Income,13119220.79289,13468000.0,14057000.0,11890000.0,11407000.0,
Net Income From Continuing And Discontinued Operation,12211000.0,13468000.0,14057000.0,11890000.0,11407000.0,
Diluted Average Shares,8700319.0,8703436.0,8690130.0,8639038.0,8601607.0,
Basic Average Shares,8252720.0,8131450.0,8094441.0,8029541.0,7988999.0,
Diluted EPS,1.4,1.55,1.62,1.38,1.33,
Basic EPS,1.48,1.66,1.74,1.48,1.43,
Diluted NI Availto Com Stockholders,12211000.0,13468000.0,14057000.0,11890000.0,11407000.0,
Net Income Common Stockholders,12211000.0,13468000.0,14057000.0,11890000.0,11407000.0,
Net Income,12211000.0,13468000.0,14057000.0,11890000.0,11407000.0,
Net Income Including Noncontrolling Interests,12211000.0,13468000.0,14057000.0,11890000.0,11407000.0,
Net Income Continuous Operations,12211000.0,13468000.0,14057000.0,11890000.0,11407000.0,
Tax Provision,4891000.0,3966000.0,3405000.0,3354000.0,4105000.0,
Pretax Income,17102000.0,17434000.0,17462000.0,15244000.0,15512000.0,
Special Income Charges,-1272000.0,,,,0.0,
Restructuring And Mergern Acquisition,1272000.0,,,,0.0,
Gain On Sale Of Security,,,,,,0.0
Selling General And Administration,13522000.0,12430000.0,12110000.0,11320000.0,11186000.0,
Selling And Marketing Expense,998000.0,978000.0,974000.0,811000.0,851000.0,
General And Administrative Expense,12524000.0,11452000.0,11136000.0,10509000.0,10335000.0,
Insurance And Claims,303000.0,271000.0,284000.0,293000.0,270000.0,
Salaries And Wages,12221000.0,11181000.0,10852000.0,10216000.0,10065000.0,
Total Revenue,40459000.0,39398000.0,37572000.0,35831000.0,33760000.0,
Operating Revenue,40459000.0,39398000.0,37572000.0,35831000.0,33760000.0,
Occupancy And Equipment,1256000.0,1454000.0,1153000.0,1168000.0,1132000.0,
Professional Expense And Contract Services Expense,973000.0,1472000.0,1471000.0,1291000.0,1264000.0,
Other Non Interest Expense,3634000.0,3708000.0,3626000.0,3283000.0,3166000.0,
