,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,1717050.432053,1571108.748379,-2382245.922571,-219498.572111,20735.47137
Tax Rate For Calcs,0.198963,0.181212,0.238177,0.240152,0.195618
Normalized EBITDA,493645000.0,529468000.0,468068000.0,497348000.0,387254000.0
Total Unusual Items,8630000.0,8670000.0,-10002000.0,-914000.0,106000.0
Total Unusual Items Excluding Goodwill,8630000.0,8670000.0,-10002000.0,-914000.0,106000.0
Net Income From Continuing Operation Net Minority Interest,314708000.0,363423000.0,278616000.0,318698000.0,259005000.0
Reconciled Depreciation,96773000.0,81671000.0,79750000.0,63869000.0,52219000.0
Reconciled Cost Of Revenue,459359000.0,502974000.0,431774000.0,518847000.0,556503000.0
EBITDA,502275000.0,538138000.0,458066000.0,496434000.0,387360000.0
EBIT,405502000.0,456467000.0,378316000.0,432565000.0,335141000.0
Net Interest Income,-9088000.0,-5675000.0,-7307000.0,-6448000.0,-6945000.0
Interest Expense,11685000.0,11596000.0,11786000.0,12014000.0,12072000.0
Interest Income,2597000.0,5921000.0,4479000.0,5566000.0,5127000.0
Normalized Income,307795050.432053,356324108.748379,286235754.077429,319392501.427889,258919735.47137
Net Income From Continuing And Discontinued Operation,314708000.0,363423000.0,278616000.0,318698000.0,259005000.0
Total Expenses,535718000.0,653094000.0,572906000.0,617324000.0,676826000.0
Diluted Average Shares,,77987768.0,78139000.0,,77974000.0
Basic Average Shares,,77987768.0,77953000.0,,77866000.0
Diluted EPS,,4.66,3.57,,3.32
Basic EPS,,4.66,3.57,,3.33
Diluted NI Availto Com Stockholders,314708000.0,363423000.0,278616000.0,318698000.0,259005000.0
Net Income Common Stockholders,314708000.0,363423000.0,278616000.0,318698000.0,259005000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,314708000.0,363423000.0,278616000.0,318698000.0,259005000.0
Minority Interests,-754000.0,-832000.0,-615000.0,-857000.0,-866000.0
Net Income Including Noncontrolling Interests,315462000.0,364255000.0,279231000.0,319555000.0,259871000.0
Net Income Continuous Operations,315462000.0,364255000.0,279231000.0,319555000.0,259871000.0
Tax Provision,78355000.0,80616000.0,87299000.0,100996000.0,63198000.0
Pretax Income,393817000.0,444871000.0,366530000.0,420551000.0,323069000.0
Other Non Operating Income Expenses,4176000.0,-32775000.0,3721000.0,9465000.0,1794000.0
Special Income Charges,8630000.0,8670000.0,-10002000.0,-914000.0,106000.0
Write Off,-8630000.0,-8670000.0,10002000.0,914000.0,-106000.0
Net Non Operating Interest Income Expense,-9088000.0,-5675000.0,-7307000.0,-6448000.0,-6945000.0
Interest Expense Non Operating,11685000.0,11596000.0,11786000.0,12014000.0,12072000.0
Interest Income Non Operating,2597000.0,5921000.0,4479000.0,5566000.0,5127000.0
Operating Income,390099000.0,474651000.0,380118000.0,418448000.0,328114000.0
Operating Expense,76359000.0,150120000.0,141132000.0,98477000.0,120323000.0
Other Operating Expenses,0.0,,,-6000.0,-22000.0
Research And Development,3522000.0,7860000.0,6717000.0,4578000.0,5788000.0
Selling General And Administration,72837000.0,142260000.0,134415000.0,93905000.0,114557000.0
Selling And Marketing Expense,52592000.0,102585000.0,98851000.0,68058000.0,84230000.0
General And Administrative Expense,20245000.0,39675000.0,35564000.0,25847000.0,30327000.0
Gross Profit,466458000.0,624771000.0,521250000.0,516925000.0,448437000.0
Cost Of Revenue,459359000.0,502974000.0,431774000.0,518847000.0,556503000.0
Total Revenue,925817000.0,1127745000.0,953024000.0,1035772000.0,1004940000.0
Operating Revenue,925817000.0,1127745000.0,953024000.0,1035772000.0,1004940000.0
