,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-104077.888842,-1657464.75,-78539.763199,-3230.602443,64500.0
Tax Rate For Calcs,0.177305,0.25,0.338533,0.190035,0.25
Normalized EBITDA,22757000.0,17455731.0,12162000.0,14263000.0,-26400000.0
Total Unusual Items,-587000.0,-6629859.0,-232000.0,-17000.0,258000.0
Total Unusual Items Excluding Goodwill,-587000.0,-6629859.0,-232000.0,-17000.0,258000.0
Net Income From Continuing Operation Net Minority Interest,27404000.0,1372075.0,11329000.0,37829000.0,-79612000.0
Reconciled Cost Of Revenue,692444000.0,800784336.0,783022000.0,911975000.0,833543000.0
EBITDA,22170000.0,10825872.0,11930000.0,14246000.0,-26142000.0
EBIT,22170000.0,10825872.0,11930000.0,14246000.0,-26142000.0
Net Interest Income,15107000.0,16884349.0,18105000.0,19200000.0,10141000.0
Interest Income,15107000.0,16884349.0,18105000.0,19200000.0,10141000.0
Normalized Income,27886922.111158,6344469.25,11482460.236801,37842769.397557,-79805500.0
Net Income From Continuing And Discontinued Operation,27404000.0,1372075.0,11329000.0,37829000.0,-79612000.0
Total Expenses,799647000.0,907948807.0,887181000.0,1039669000.0,973193000.0
Total Operating Income As Reported,22170000.0,4722301.0,11930000.0,14246000.0,-26142000.0
Diluted Average Shares,30178859.0,30178859.0,30178859.0,30178859.0,30178859.0
Basic Average Shares,30178859.0,30178859.0,30178859.0,30178859.0,30178859.0
Diluted EPS,0.91,0.05,0.38,1.25,-2.64
Basic EPS,0.91,0.05,0.38,1.25,-2.64
Diluted NI Availto Com Stockholders,27404000.0,1372075.0,11329000.0,37829000.0,-79612000.0
Net Income Common Stockholders,27404000.0,1372075.0,11329000.0,37829000.0,-79612000.0
Net Income,27404000.0,1372075.0,11329000.0,37829000.0,-79612000.0
Net Income Including Noncontrolling Interests,27404000.0,1372075.0,11329000.0,37829000.0,-79612000.0
Net Income Continuous Operations,27404000.0,1372075.0,11329000.0,37829000.0,-79612000.0
Earnings From Equity Interest Net Of Tax,79000.0,-3145859.0,-1688000.0,3088000.0,-181000.0
Tax Provision,5889000.0,8462570.0,6662000.0,8151000.0,5134000.0
Pretax Income,33214000.0,12980504.0,19679000.0,42892000.0,-74297000.0
Other Income Expense,-4063000.0,-14729717.0,-10356000.0,9446000.0,-58296000.0
Other Non Operating Income Expenses,-3476000.0,-8099858.0,-10124000.0,9463000.0,-58554000.0
Gain On Sale Of Security,-587000.0,-526288.0,-232000.0,-17000.0,258000.0
Net Non Operating Interest Income Expense,15107000.0,16884349.0,18105000.0,19200000.0,10141000.0
Interest Income Non Operating,15107000.0,16884349.0,18105000.0,19200000.0,10141000.0
Operating Income,22170000.0,10825872.0,11930000.0,14246000.0,-26142000.0
Operating Expense,107203000.0,107164471.0,104159000.0,127694000.0,139650000.0
Other Operating Expenses,-5004000.0,-1062459.0,-10334000.0,-1318000.0,-1815000.0
Research And Development,27022000.0,33810278.0,26888000.0,27611000.0,32749000.0
Selling General And Administration,85185000.0,74416652.0,87605000.0,101401000.0,108716000.0
Selling And Marketing Expense,48376000.0,47637022.0,52331000.0,61585000.0,72929000.0
General And Administrative Expense,36809000.0,26779630.0,35274000.0,39816000.0,35787000.0
Other Gand A,36809000.0,26779630.0,35274000.0,39816000.0,35787000.0
Gross Profit,129373000.0,117990343.0,116089000.0,141940000.0,113508000.0
Cost Of Revenue,692444000.0,800784336.0,783022000.0,911975000.0,833543000.0
Total Revenue,821817000.0,918774679.0,899111000.0,1053915000.0,947051000.0
Operating Revenue,821817000.0,918774679.0,899111000.0,1053915000.0,947051000.0
