,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2905000.0,-2934000.0,-3284000.0,-2949000.0,-1404000.0,
Net Income From Continuing Operation Net Minority Interest,-3097000.0,-3207000.0,-3483000.0,-3347000.0,-1452000.0,
Reconciled Depreciation,210000.0,216000.0,223000.0,229000.0,244000.0,
Reconciled Cost Of Revenue,316000.0,192000.0,269000.0,186000.0,188000.0,
EBITDA,-2905000.0,-2934000.0,-3284000.0,-2949000.0,-1404000.0,
EBIT,-3115000.0,-3150000.0,-3507000.0,-3178000.0,-1648000.0,
Net Interest Income,18000.0,314000.0,24000.0,-169000.0,196000.0,
Interest Income,,329000.0,24000.0,,,192000.0
Normalized Income,-3097000.0,-3207000.0,-3483000.0,-3347000.0,-1452000.0,
Net Income From Continuing And Discontinued Operation,-3097000.0,-3207000.0,-3483000.0,-3347000.0,-1452000.0,
Total Expenses,3188000.0,3210000.0,3584000.0,3357000.0,3703000.0,
Total Operating Income As Reported,-3115000.0,-3150000.0,-3507000.0,-3178000.0,-1648000.0,
Diluted Average Shares,13747204.0,,12722203.0,11840829.0,11454512.0,
Basic Average Shares,13747204.0,,12722203.0,11840829.0,11454512.0,
Diluted EPS,-0.23,,-0.27,-0.28,-0.13,
Basic EPS,-0.23,,-0.27,-0.28,-0.13,
Diluted NI Availto Com Stockholders,-3097000.0,-3207000.0,-3483000.0,-3347000.0,-1452000.0,
Net Income Common Stockholders,-3097000.0,-3207000.0,-3483000.0,-3347000.0,-1452000.0,
Net Income,-3097000.0,-3207000.0,-3483000.0,-3347000.0,-1452000.0,
Net Income Including Noncontrolling Interests,-3097000.0,-3207000.0,-3483000.0,-3347000.0,-1452000.0,
Net Income Continuous Operations,-3097000.0,-3207000.0,-3483000.0,-3347000.0,-1452000.0,
Pretax Income,-3097000.0,-3207000.0,-3483000.0,-3347000.0,-1452000.0,
Net Non Operating Interest Income Expense,18000.0,314000.0,24000.0,-169000.0,196000.0,
Total Other Finance Cost,-18000.0,,,169000.0,-196000.0,
Interest Income Non Operating,,329000.0,24000.0,,,192000.0
Operating Income,-3115000.0,-3150000.0,-3507000.0,-3178000.0,-1648000.0,
Operating Expense,2872000.0,3018000.0,3315000.0,3171000.0,3515000.0,
Research And Development,1678000.0,1980000.0,2089000.0,2013000.0,2105000.0,
Selling General And Administration,1194000.0,1038000.0,1226000.0,1158000.0,1410000.0,
Gross Profit,-243000.0,-132000.0,-192000.0,-7000.0,1867000.0,
Cost Of Revenue,316000.0,192000.0,269000.0,186000.0,188000.0,
Total Revenue,73000.0,60000.0,77000.0,179000.0,2055000.0,
Operating Revenue,73000.0,60000.0,77000.0,179000.0,2055000.0,
