,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.219783,0.183026,0.019853,0.154745,0.260612
Normalized EBITDA,133107000.0,122365000.0,133596000.0,117223000.0,136367000.0
Total Unusual Items,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,63427000.0,60028000.0,84226000.0,55540000.0,80702000.0
Reconciled Depreciation,27492000.0,27312000.0,26696000.0,27162000.0,5190000.0
Reconciled Cost Of Revenue,508581000.0,506673000.0,519075000.0,484167000.0,558066000.0
EBITDA,133107000.0,122365000.0,133596000.0,117223000.0,136367000.0
EBIT,105615000.0,95053000.0,106900000.0,90061000.0,131177000.0
Net Interest Income,-24321000.0,-21577000.0,-20968000.0,-24353000.0,-22030000.0
Interest Expense,24321000.0,21577000.0,20968000.0,24353000.0,22030000.0
Normalized Income,63427000.0,60028000.0,84226000.0,55540000.0,80702000.0
Net Income From Continuing And Discontinued Operation,63427000.0,60028000.0,84226000.0,55540000.0,80702000.0
Total Expenses,914080000.0,881222000.0,881214000.0,822136000.0,869191000.0
Diluted Average Shares,39891195.0,41977622.0,41903483.0,42075758.0,39951485.0
Basic Average Shares,39891195.0,40018667.0,39917536.0,39956835.0,39951485.0
Diluted EPS,1.59,1.43,2.01,1.32,2.02
Basic EPS,1.59,1.5,2.11,1.39,2.02
Diluted NI Availto Com Stockholders,63427000.0,60028000.0,84226000.0,55540000.0,80702000.0
Net Income Common Stockholders,63427000.0,60028000.0,84226000.0,55540000.0,80702000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,63427000.0,60028000.0,84226000.0,55540000.0,80702000.0
Net Income Including Noncontrolling Interests,63427000.0,60028000.0,84226000.0,55540000.0,80702000.0
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,63427000.0,60028000.0,84226000.0,55540000.0,80702000.0
Tax Provision,17867000.0,13448000.0,1706000.0,10168000.0,28445000.0
Pretax Income,81294000.0,73476000.0,85932000.0,65708000.0,109147000.0
Other Non Operating Income Expenses,14145000.0,1453000.0,3577000.0,7065000.0,22508000.0
Special Income Charges,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-24321000.0,-21577000.0,-20968000.0,-24353000.0,-22030000.0
Interest Expense Non Operating,24321000.0,21577000.0,20968000.0,24353000.0,22030000.0
Operating Income,91470000.0,93600000.0,103323000.0,82996000.0,108669000.0
Operating Expense,405499000.0,374549000.0,362139000.0,337969000.0,311125000.0
Other Operating Expenses,197485000.0,183174000.0,170503000.0,167343000.0,151476000.0
Depreciation And Amortization In Income Statement,27492000.0,27312000.0,26696000.0,27162000.0,5190000.0
Depreciation Income Statement,27492000.0,27312000.0,26696000.0,27162000.0,5190000.0
Gross Profit,496969000.0,468149000.0,465462000.0,420965000.0,419794000.0
Cost Of Revenue,508581000.0,506673000.0,519075000.0,484167000.0,558066000.0
Total Revenue,1005550000.0,974822000.0,984537000.0,905132000.0,977860000.0
Operating Revenue,1005550000.0,974822000.0,984537000.0,905132000.0,977860000.0
