,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,-303030.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-3754000.0,7082000.0,-7752000.0,-7834000.0,-12580000.0
Total Unusual Items,,0.0,-1443000.0,,
Total Unusual Items Excluding Goodwill,,0.0,-1443000.0,,
Net Income From Continuing Operation Net Minority Interest,-10674000.0,130000.0,-15737000.0,-17142000.0,-18892000.0
Reconciled Depreciation,2689000.0,2589000.0,2281000.0,2048000.0,1825000.0
Reconciled Cost Of Revenue,23089000.0,29866000.0,21988000.0,22951000.0,20866000.0
EBITDA,-3754000.0,7082000.0,-9195000.0,-7834000.0,-12580000.0
EBIT,-6443000.0,4493000.0,-11476000.0,-9882000.0,-14405000.0
Net Interest Income,-3690000.0,-3715000.0,-3615000.0,-6728000.0,-3705000.0
Interest Expense,3975000.0,3978000.0,4094000.0,7207000.0,4415000.0
Interest Income,285000.0,263000.0,479000.0,479000.0,710000.0
Normalized Income,-10674000.0,130000.0,-14597030.0,-17142000.0,-18892000.0
Net Income From Continuing And Discontinued Operation,-10674000.0,130000.0,-15737000.0,-17142000.0,-18892000.0
Total Expenses,79999000.0,90591000.0,79131000.0,83511000.0,81543000.0
Total Operating Income As Reported,-6848000.0,4220000.0,-11500000.0,-10210000.0,-15172000.0
Diluted Average Shares,65186643.0,65351000.0,64726239.0,64539000.0,63696627.0
Basic Average Shares,65186643.0,64897000.0,64726239.0,64539000.0,63696627.0
Diluted EPS,-0.16,0.0,-0.24,-0.27,-0.3
Basic EPS,-0.16,0.0,-0.24,-0.27,-0.3
Diluted NI Availto Com Stockholders,-10674000.0,130000.0,-15737000.0,-17142000.0,-18892000.0
Net Income Common Stockholders,-10674000.0,130000.0,-15737000.0,-17142000.0,-18892000.0
Net Income,-10674000.0,130000.0,-15737000.0,-17142000.0,-18892000.0
Net Income Including Noncontrolling Interests,-10674000.0,130000.0,-15737000.0,-17142000.0,-18892000.0
Net Income Continuous Operations,-10674000.0,130000.0,-15737000.0,-17142000.0,-18892000.0
Tax Provision,256000.0,385000.0,167000.0,53000.0,72000.0
Pretax Income,-10418000.0,515000.0,-15570000.0,-17089000.0,-18820000.0
Other Income Expense,134000.0,4521000.0,-1791000.0,3763000.0,-2094000.0
Other Non Operating Income Expenses,134000.0,4521000.0,-348000.0,3763000.0,-2094000.0
Special Income Charges,,0.0,-1443000.0,,
Restructuring And Mergern Acquisition,,0.0,1443000.0,,
Net Non Operating Interest Income Expense,-3690000.0,-3715000.0,-3615000.0,-6728000.0,-3705000.0
Interest Expense Non Operating,3975000.0,3978000.0,4094000.0,7207000.0,4415000.0
Interest Income Non Operating,285000.0,263000.0,479000.0,479000.0,710000.0
Operating Income,-6862000.0,-291000.0,-10164000.0,-14124000.0,-13021000.0
Operating Expense,55759000.0,59582000.0,56005000.0,59444000.0,59676000.0
Depreciation Amortization Depletion Income Statement,1538000.0,1446000.0,1143000.0,932000.0,824000.0
Depreciation And Amortization In Income Statement,1538000.0,1446000.0,1143000.0,932000.0,824000.0
Research And Development,2240000.0,3481000.0,2046000.0,1837000.0,2212000.0
Selling General And Administration,51981000.0,54655000.0,52816000.0,56675000.0,56640000.0
Gross Profit,48897000.0,59291000.0,45841000.0,45320000.0,46655000.0
Cost Of Revenue,24240000.0,31009000.0,23126000.0,24067000.0,21867000.0
Total Revenue,73137000.0,90300000.0,68967000.0,69387000.0,68522000.0
Operating Revenue,73137000.0,90300000.0,68967000.0,69387000.0,68522000.0
