,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,1859116.744,-13688586.7825,,-1344645.943679,274671.242636,-2113021.929824,
Tax Rate For Calcs,0.4,0.25,,0.094946,0.068847,0.083356,
Normalized EBITDA,5224238.11,54673467.83,,44223744.99,19441536.76,58738695.02,
Total Unusual Items,4647791.86,-54754347.13,,-14162243.94,3989562.91,-25349478.8,
Total Unusual Items Excluding Goodwill,4647791.86,-54754347.13,,-14162243.94,3989562.91,-25349478.8,
Net Income From Continuing Operation Net Minority Interest,130442.46,-1814942.2,,26605240.05,20667002.4,29046333.19,
Reconciled Cost Of Revenue,201858608.09,692175815.44,,549909705.27,230302969.19,432532467.07,
EBITDA,9872029.97,-80879.3,,30061501.05,23431099.67,33389216.22,
EBIT,9872029.97,-80879.3,,30061501.05,23431099.67,33389216.22,
Net Interest Income,-7903710.37,-5994965.4,,-1509343.84,-1758919.03,-2263949.67,
Interest Expense,6523074.44,5685695.14,,1102407.57,1306765.27,1963872.68,
Interest Income,255470.44,228358.12,,272921.39,216997.22,331858.91,
Normalized Income,-2658232.656,39250818.1475,,39422838.046321,16952110.732636,52282790.060176,
Net Income From Continuing And Discontinued Operation,130442.46,-1814942.2,,26605240.05,20667002.4,29046333.19,
Total Expenses,243902711.31,758969603.61,,604157090.83,269541950.65,471277184.35,
Total Operating Income As Reported,3321491.77,-6698843.84,,29330173.44,21517526.23,31420970.02,
Diluted Average Shares,,,,,158976942.0,,
Basic Average Shares,,,,,158976942.0,,
Diluted EPS,0.0,,,,0.13,,
Basic EPS,0.0,,,,0.13,,
Net Income Common Stockholders,130442.46,-1814942.2,,26605240.05,20667002.4,29046333.19,
Otherunder Preferred Stock Dividend,0.0,0.0,,0.0,0.0,0.0,
Net Income,130442.46,-1814942.2,,26605240.05,20667002.4,29046333.19,
Minority Interests,-78280.56,-273839.61,,395691.61,65872.06,240469.15,
Net Income Including Noncontrolling Interests,208723.02,-1541102.59,,26209548.44,20601130.34,28805864.04,
Net Income Continuous Operations,208723.02,-1541102.59,,26209548.44,20601130.34,28805864.04,
Tax Provision,3140232.51,-4225471.85,,2749545.04,1523204.06,2619479.5,
Pretax Income,3348955.53,-5766574.44,,28959093.48,22124334.4,31425343.54,
Other Non Operating Income Expenses,27463.76,932269.4,,-371079.96,606808.17,4373.52,
Special Income Charges,4591120.63,-54838132.82,,-14034242.96,3861561.93,-25470008.23,
Other Special Charges,,0.0,,-176955.96,-49170.31,-967.7,0.0
Write Off,-8644216.11,45036778.82,,10898220.89,-3045326.57,19446662.01,
Impairment Of Capital Assets,4053095.48,9801354.0,,3312978.03,-767065.05,6024313.92,
Net Non Operating Interest Income Expense,-7903710.37,-5994965.4,,-1509343.84,-1758919.03,-2263949.67,
Total Other Finance Cost,1636106.37,537628.38,,679857.66,669150.98,631935.9,
Interest Expense Non Operating,6523074.44,5685695.14,,1102407.57,1306765.27,1963872.68,
Interest Income Non Operating,255470.44,228358.12,,272921.39,216997.22,331858.91,
Operating Income,6629887.58,54158426.77,,45025907.23,19537221.54,59637724.8,
Operating Expense,42044103.22,66793788.17,,54247385.56,39238981.46,38744717.28,
Other Operating Expenses,1141381.69,1193211.46,,2419728.29,1380097.88,1558738.4,
Research And Development,15270565.0,39435218.39,,15622043.98,13541687.58,15117952.52,
Selling General And Administration,29339741.77,-48736862.5,,133131.97,28059906.03,-52844034.17,
Selling And Marketing Expense,18207713.58,-39331049.44,55571758.74,-2336716.38,17709039.58,,
General And Administrative Expense,11132028.19,-9405813.06,21835955.9,2469848.35,10350866.45,,
Gross Profit,48673990.8,120952214.94,,99273292.79,58776203.0,98382442.08,
Cost Of Revenue,201858608.09,692175815.44,,549909705.27,230302969.19,432532467.07,
Total Revenue,250532598.89,813128030.38,,649182998.06,289079172.19,530914909.15,
Operating Revenue,250532598.89,813128030.38,,649182998.06,289079172.19,530914909.15,
