,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,5716620.0,0.0,10958010.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.21,,
Normalized EBITDA,-20126000.0,80147000.0,-48655000.0,-18981000.0,-78341000.0,,
Total Unusual Items,0.0,1097000.0,27222000.0,185000.0,52181000.0,,
Total Unusual Items Excluding Goodwill,0.0,1097000.0,27222000.0,185000.0,52181000.0,,
Net Income From Continuing Operation Net Minority Interest,-19913000.0,-15335000.0,8204000.0,-19855000.0,32682000.0,,
Reconciled Depreciation,781000.0,954000.0,1044000.0,1059000.0,1076000.0,,
Reconciled Cost Of Revenue,0.0,592000.0,736000.0,1689000.0,3527000.0,,
EBITDA,-20126000.0,81244000.0,-21433000.0,-18796000.0,-26160000.0,,
EBIT,-20907000.0,80290000.0,-22477000.0,-19855000.0,-27236000.0,,
Net Interest Income,325000.0,445000.0,618000.0,546000.0,618000.0,,
Interest Expense,,,,0.0,0.0,0.0,0.0
Interest Income,325000.0,445000.0,618000.0,546000.0,618000.0,,
Normalized Income,-19913000.0,-16432000.0,-13301380.0,-20040000.0,-8540990.0,,
Net Income From Continuing And Discontinued Operation,-19913000.0,-15335000.0,8204000.0,-19855000.0,32682000.0,,
Total Expenses,21265000.0,20166000.0,22477000.0,24881000.0,27236000.0,,
Total Operating Income As Reported,-20907000.0,-19377000.0,-22477000.0,-24881000.0,-27236000.0,,
Diluted Average Shares,9582533.0,,,8743733.0,8714701.0,,7632242.0
Basic Average Shares,9582533.0,,,8743733.0,8703221.0,,7632242.0
Diluted EPS,-2.08,,,-2.27,3.75,,11.63
Basic EPS,-2.08,,,-2.27,3.76,,11.63
Diluted NI Availto Com Stockholders,-19913000.0,-15335000.0,8204000.0,-19855000.0,32682000.0,,
Net Income Common Stockholders,-19913000.0,-15335000.0,8204000.0,-19855000.0,32682000.0,,
Net Income,-19913000.0,-15335000.0,8204000.0,-19855000.0,32682000.0,,
Net Income Including Noncontrolling Interests,-19913000.0,-15335000.0,8204000.0,-19855000.0,32682000.0,,
Net Income Discontinuous Operations,,0.0,0.0,0.0,0.0,0.0,
Net Income Continuous Operations,-19913000.0,-15335000.0,8204000.0,-19855000.0,32682000.0,,
Pretax Income,-19913000.0,-15335000.0,8204000.0,-19855000.0,32682000.0,,
Other Income Expense,669000.0,3597000.0,30063000.0,4480000.0,59300000.0,,
Other Non Operating Income Expenses,669000.0,2500000.0,2841000.0,4295000.0,7119000.0,,
Special Income Charges,0.0,1097000.0,27222000.0,185000.0,52181000.0,,
Gain On Sale Of Business,0.0,1097000.0,27222000.0,185000.0,52181000.0,,
Net Non Operating Interest Income Expense,325000.0,445000.0,618000.0,546000.0,618000.0,,
Interest Expense Non Operating,,,,0.0,0.0,0.0,0.0
Interest Income Non Operating,325000.0,445000.0,618000.0,546000.0,618000.0,,
Operating Income,-20907000.0,-19377000.0,-22477000.0,-24881000.0,-27236000.0,,
Operating Expense,21265000.0,19574000.0,21741000.0,23192000.0,23709000.0,,
Other Operating Expenses,,,-351000.0,,,,
Research And Development,13195000.0,11684000.0,12616000.0,12939000.0,11821000.0,,
Selling General And Administration,8070000.0,7539000.0,9476000.0,10253000.0,11888000.0,,
General And Administrative Expense,8070000.0,7539000.0,9476000.0,10253000.0,11888000.0,,
Other Gand A,4779000.0,4887000.0,5613000.0,6528000.0,7715000.0,,
Salaries And Wages,3291000.0,2652000.0,3863000.0,3725000.0,4173000.0,,
Gross Profit,358000.0,197000.0,-736000.0,-1689000.0,-3527000.0,,
Cost Of Revenue,0.0,592000.0,736000.0,1689000.0,3527000.0,,
Total Revenue,358000.0,789000.0,0.0,0.0,0.0,,
Operating Revenue,358000.0,789000.0,0.0,0.0,0.0,,
