,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,51612.903226,28310.502283,19796.954315,151986.754967,743191.800878
Tax Rate For Calcs,0.012903,0.009132,0.015228,0.028146,0.079063
Normalized EBITDA,198600000.0,150500000.0,154300000.0,124900000.0,130000000.0
Total Unusual Items,4000000.0,3100000.0,1300000.0,5400000.0,9400000.0
Total Unusual Items Excluding Goodwill,4000000.0,3100000.0,1300000.0,5400000.0,9400000.0
Net Income From Continuing Operation Net Minority Interest,122400000.0,86800000.0,77600000.0,58600000.0,62900000.0
Reconciled Depreciation,59700000.0,56000000.0,53100000.0,52100000.0,53300000.0
Reconciled Cost Of Revenue,174200000.0,156400000.0,159000000.0,157100000.0,163700000.0
EBITDA,202600000.0,153600000.0,155600000.0,130300000.0,139400000.0
EBIT,142900000.0,97600000.0,102500000.0,78200000.0,86100000.0
Net Interest Income,-17300000.0,-13100000.0,-20200000.0,-14200000.0,-14000000.0
Interest Expense,18900000.0,10000000.0,23700000.0,17800000.0,17800000.0
Interest Income,1600000.0,300000.0,3500000.0,3600000.0,3800000.0
Normalized Income,118451612.903226,83728310.502283,76319796.954315,53351986.754967,54243191.800878
Net Income From Continuing And Discontinued Operation,122400000.0,86800000.0,77600000.0,58600000.0,62900000.0
Total Expenses,264700000.0,255000000.0,244900000.0,246000000.0,256200000.0
Total Operating Income As Reported,141300000.0,100400000.0,99000000.0,74600000.0,82300000.0
Diluted Average Shares,103300000.0,,100800000.0,100800000.0,100700000.0
Basic Average Shares,101500000.0,,98000000.0,97800000.0,97400000.0
Diluted EPS,1.18,,0.77,0.58,0.62
Basic EPS,1.21,,0.79,0.6,0.64
Diluted NI Availto Com Stockholders,122400000.0,86800000.0,77600000.0,58600000.0,62900000.0
Net Income Common Stockholders,122400000.0,86800000.0,77600000.0,58600000.0,62900000.0
Net Income,122400000.0,86800000.0,77600000.0,58600000.0,62900000.0
Minority Interests,0.0,0.0,0.0,-100000.0,600000.0
Net Income Including Noncontrolling Interests,122400000.0,86800000.0,77600000.0,58700000.0,62900000.0
Net Income Continuous Operations,122400000.0,86800000.0,77600000.0,58700000.0,62900000.0
Tax Provision,1600000.0,800000.0,1200000.0,1700000.0,5400000.0
Pretax Income,124000000.0,87600000.0,78800000.0,60400000.0,68300000.0
Other Income Expense,4000000.0,3100000.0,1300000.0,5400000.0,9400000.0
Special Income Charges,4000000.0,2800000.0,1300000.0,5400000.0,9400000.0
Gain On Sale Of Ppe,4000000.0,2800000.0,1300000.0,5400000.0,9400000.0
Net Non Operating Interest Income Expense,-17300000.0,-13100000.0,-20200000.0,-14200000.0,-14000000.0
Interest Expense Non Operating,18900000.0,10000000.0,23700000.0,17800000.0,17800000.0
Interest Income Non Operating,1600000.0,300000.0,3500000.0,3600000.0,3800000.0
Operating Income,137300000.0,97600000.0,97700000.0,69200000.0,72900000.0
Operating Expense,90500000.0,98600000.0,85900000.0,88900000.0,92500000.0
Other Operating Expenses,67500000.0,69400000.0,56700000.0,64400000.0,66600000.0
Selling General And Administration,23000000.0,29200000.0,29200000.0,24500000.0,25900000.0
General And Administrative Expense,23000000.0,29200000.0,29200000.0,24500000.0,25900000.0
Other Gand A,23000000.0,99300000.0,4400000.0,24500000.0,25900000.0
Salaries And Wages,,,24800000.0,,
Gross Profit,227800000.0,196200000.0,183600000.0,158100000.0,165400000.0
Cost Of Revenue,174200000.0,156400000.0,159000000.0,157100000.0,163700000.0
Total Revenue,402000000.0,352600000.0,342600000.0,315200000.0,329100000.0
Operating Revenue,402000000.0,352600000.0,342600000.0,315200000.0,329100000.0
