,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-334721.0,-147246.0,-593160.0,-205886.0,-427827.0,
Net Income From Continuing Operation Net Minority Interest,-899576.0,-11394207.0,-1198050.0,-792141.0,-994140.0,
Reconciled Depreciation,424946.0,442271.0,464827.0,471469.0,465846.0,
Reconciled Cost Of Revenue,1802790.0,1972234.0,1626269.0,2023473.0,1968026.0,
EBITDA,-334721.0,-147246.0,-593160.0,-205886.0,-427827.0,
EBIT,-759667.0,-589517.0,-1057987.0,-677355.0,-893673.0,
Net Interest Income,-139909.0,-141271.0,-140063.0,-114786.0,-100467.0,
Interest Expense,139909.0,141271.0,140063.0,114786.0,100467.0,
Normalized Income,-899576.0,-11394207.0,-1198050.0,-792141.0,-994140.0,
Net Income From Continuing And Discontinued Operation,-899576.0,-11394207.0,-1198050.0,-792141.0,-994140.0,
Total Expenses,4459976.0,4553348.0,4164829.0,4719094.0,4859593.0,
Total Operating Income As Reported,-759667.0,-589517.0,-1057987.0,-677355.0,-893673.0,
Diluted Average Shares,8136000.0,7971000.0,7961000.0,7937000.0,7829000.0,
Basic Average Shares,8136000.0,7971000.0,7961000.0,7937000.0,7829000.0,
Diluted EPS,-0.11,-1.43,-0.15,-0.1,-0.13,
Basic EPS,-0.11,-1.43,-0.15,-0.1,-0.13,
Diluted NI Availto Com Stockholders,-899576.0,-11394207.0,-1198050.0,-792141.0,-994140.0,
Net Income Common Stockholders,-899576.0,-11394207.0,-1198050.0,-792141.0,-994140.0,
Net Income,-899576.0,-11394207.0,-1198050.0,-792141.0,-994140.0,
Net Income Including Noncontrolling Interests,-899576.0,-11394207.0,-1198050.0,-792141.0,-994140.0,
Net Income Continuous Operations,-899576.0,-11394207.0,-1198050.0,-792141.0,-994140.0,
Tax Provision,,10663419.0,0.0,0.0,0.0,-551000.0
Pretax Income,-899576.0,-730788.0,-1198050.0,-792141.0,-994140.0,
Net Non Operating Interest Income Expense,-139909.0,-141271.0,-140063.0,-114786.0,-100467.0,
Interest Expense Non Operating,139909.0,141271.0,140063.0,114786.0,100467.0,
Operating Income,-759667.0,-589517.0,-1057987.0,-677355.0,-893673.0,
Operating Expense,2657186.0,2581114.0,2538560.0,2695621.0,2891567.0,
Research And Development,1090161.0,1090960.0,1026648.0,1101124.0,1131715.0,
Selling General And Administration,1567025.0,1490154.0,1511912.0,1594497.0,1759852.0,
Selling And Marketing Expense,901645.0,924182.0,934587.0,1025004.0,1106432.0,
General And Administrative Expense,665380.0,565972.0,577325.0,569493.0,653420.0,
Other Gand A,665380.0,565972.0,577325.0,569493.0,653420.0,
Gross Profit,1897519.0,1991597.0,1480573.0,2018266.0,1997894.0,
Cost Of Revenue,1802790.0,1972234.0,1626269.0,2023473.0,1968026.0,
Total Revenue,3700309.0,3963831.0,3106842.0,4041739.0,3965920.0,
Operating Revenue,3700309.0,3963831.0,3106842.0,4041739.0,3965920.0,
