,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.339,0.159806,0.315,0.21,0.322,,
Normalized EBITDA,79200000.0,74600000.0,90600000.0,89000000.0,71500000.0,,
Total Unusual Items,,0.0,0.0,0.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,29300000.0,34700000.0,38700000.0,24000000.0,26800000.0,,
Reconciled Depreciation,21400000.0,22700000.0,22700000.0,21300000.0,22100000.0,,
Reconciled Cost Of Revenue,34700000.0,33600000.0,34200000.0,33500000.0,30400000.0,,
EBITDA,79200000.0,74600000.0,90600000.0,89000000.0,71500000.0,,
EBIT,57800000.0,51900000.0,67900000.0,67700000.0,49400000.0,,
Net Interest Income,-13500000.0,-10600000.0,-11500000.0,-10700000.0,-9800000.0,,
Interest Expense,13500000.0,10600000.0,11500000.0,10700000.0,9800000.0,,
Normalized Income,29300000.0,34700000.0,38700000.0,24000000.0,26800000.0,,
Net Income From Continuing And Discontinued Operation,29300000.0,34700000.0,38700000.0,24000000.0,26800000.0,,
Total Expenses,252300000.0,264900000.0,250500000.0,253000000.0,255400000.0,,
Total Operating Income As Reported,57900000.0,54200000.0,67500000.0,53700000.0,50300000.0,,
Diluted Average Shares,293000000.0,315454545.0,316966947.0,342857143.0,335000000.0,,
Basic Average Shares,293000000.0,315454545.0,316966947.0,342857143.0,335000000.0,,
Diluted EPS,0.1,0.11,0.12,0.07,0.08,,
Basic EPS,0.1,0.11,0.12,0.07,0.08,,
Diluted NI Availto Com Stockholders,29300000.0,34700000.0,38700000.0,24000000.0,26800000.0,,
Net Income Common Stockholders,29300000.0,34700000.0,38700000.0,24000000.0,26800000.0,,
Net Income,29300000.0,34700000.0,38700000.0,24000000.0,26800000.0,,
Net Income Including Noncontrolling Interests,29300000.0,34700000.0,38700000.0,24000000.0,26800000.0,,
Net Income Continuous Operations,29300000.0,34700000.0,38700000.0,24000000.0,26800000.0,,
Tax Provision,15000000.0,6600000.0,17700000.0,33000000.0,12800000.0,,
Pretax Income,44300000.0,41300000.0,56400000.0,57000000.0,39600000.0,,
Other Income Expense,-100000.0,-2300000.0,400000.0,14000000.0,-900000.0,,
Other Non Operating Income Expenses,-100000.0,-2300000.0,400000.0,14000000.0,-900000.0,,
Special Income Charges,,0.0,0.0,0.0,,0.0,0.0
Other Special Charges,,,,,,0.0,
Net Non Operating Interest Income Expense,-13500000.0,-10600000.0,-11500000.0,-10700000.0,-9800000.0,,
Interest Expense Non Operating,13500000.0,10600000.0,11500000.0,10700000.0,9800000.0,,
Operating Income,57900000.0,54200000.0,67500000.0,53700000.0,50300000.0,,
Operating Expense,201300000.0,213800000.0,198800000.0,203500000.0,208100000.0,,
Depreciation Amortization Depletion Income Statement,5100000.0,5200000.0,5200000.0,5300000.0,5200000.0,,
Depreciation And Amortization In Income Statement,5100000.0,5200000.0,5200000.0,5300000.0,5200000.0,,
Amortization,5100000.0,5200000.0,5200000.0,5300000.0,5200000.0,,
Amortization Of Intangibles Income Statement,5100000.0,5200000.0,5200000.0,5300000.0,5200000.0,,
Research And Development,42100000.0,42200000.0,44100000.0,44600000.0,51100000.0,,
Selling General And Administration,154100000.0,166400000.0,149500000.0,153600000.0,151800000.0,,
Selling And Marketing Expense,103300000.0,100700000.0,101600000.0,106300000.0,106000000.0,,
General And Administrative Expense,50800000.0,65700000.0,47900000.0,47300000.0,45800000.0,,
Other Gand A,50800000.0,65700000.0,47900000.0,47300000.0,45800000.0,,
Gross Profit,259200000.0,268000000.0,266300000.0,257200000.0,258400000.0,,
Cost Of Revenue,51000000.0,51100000.0,51700000.0,49500000.0,47300000.0,,
Total Revenue,310200000.0,319100000.0,318000000.0,306700000.0,305700000.0,,
Operating Revenue,308900000.0,317600000.0,316100000.0,305200000.0,305100000.0,,
