,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Tax Effect Of Unusual Items,280630.247411,28150.287228,223139.0,-1049644.771002,730618.855657,
Tax Rate For Calcs,0.26375,0.214888,0.251,0.143669,0.253511,
Normalized EBITDA,33878000.0,32878000.0,34309000.0,39224000.0,28571000.0,
Total Unusual Items,1064000.0,131000.0,889000.0,-7306000.0,2882000.0,
Total Unusual Items Excluding Goodwill,1064000.0,131000.0,889000.0,-7306000.0,2882000.0,
Net Income From Continuing Operation Net Minority Interest,21613000.0,20948000.0,22362000.0,16885000.0,21692000.0,
Reconciled Depreciation,5356000.0,5393000.0,5305000.0,5306000.0,5212000.0,
Reconciled Cost Of Revenue,188194000.0,199239000.0,204573000.0,202099000.0,185558000.0,
EBITDA,34942000.0,33009000.0,35198000.0,31918000.0,31453000.0,
EBIT,29586000.0,27616000.0,29893000.0,26612000.0,26241000.0,
Net Interest Income,1561000.0,1640000.0,1708000.0,1780000.0,1566000.0,
Interest Income,1561000.0,1640000.0,1708000.0,1780000.0,1566000.0,
Normalized Income,20829630.247411,20845150.287228,21696139.0,23141355.228998,19540618.855657,
Net Income From Continuing And Discontinued Operation,21613000.0,20948000.0,22362000.0,16885000.0,21692000.0,
Total Expenses,286127000.0,292900000.0,292859000.0,289982000.0,275744000.0,
Total Operating Income As Reported,29789000.0,27245000.0,30926000.0,21881000.0,26586000.0,
Diluted Average Shares,24915000.0,25055000.0,25193000.0,,25249000.0,25324000.0
Basic Average Shares,24893000.0,25048000.0,25183000.0,,25165000.0,25161000.0
Diluted EPS,0.87,0.84,0.89,,0.86,0.8
Basic EPS,0.87,0.84,0.89,,0.86,0.81
Diluted NI Availto Com Stockholders,21613000.0,20948000.0,22362000.0,16885000.0,21692000.0,
Net Income Common Stockholders,21613000.0,20948000.0,22362000.0,16885000.0,21692000.0,
Net Income,21613000.0,20948000.0,22362000.0,16885000.0,21692000.0,
Minority Interests,-2134000.0,-1876000.0,-1734000.0,-597000.0,-1270000.0,
Net Income Including Noncontrolling Interests,23747000.0,22824000.0,24096000.0,17482000.0,22962000.0,
Net Income Continuous Operations,23747000.0,22824000.0,24096000.0,17482000.0,22962000.0,
Tax Provision,8507000.0,6247000.0,8071000.0,2933000.0,7798000.0,
Pretax Income,32254000.0,29071000.0,32167000.0,20415000.0,30760000.0,
Other Income Expense,1107000.0,-185000.0,566000.0,-7977000.0,2953000.0,
Other Non Operating Income Expenses,43000.0,108000.0,83000.0,-16000.0,71000.0,
Special Income Charges,-137000.0,-371000.0,1033000.0,-4731000.0,-402000.0,
Other Special Charges,,,-1237000.0,,,
Impairment Of Capital Assets,30000.0,144000.0,,457000.0,212000.0,188000.0
Restructuring And Mergern Acquisition,107000.0,227000.0,204000.0,298000.0,190000.0,
Earnings From Equity Interest,,-424000.0,-406000.0,-655000.0,-747000.0,-479000.0
Gain On Sale Of Security,1201000.0,502000.0,-144000.0,-2575000.0,3284000.0,
Net Non Operating Interest Income Expense,1561000.0,1640000.0,1708000.0,1780000.0,1566000.0,
Interest Income Non Operating,1561000.0,1640000.0,1708000.0,1780000.0,1566000.0,
Operating Income,29586000.0,27616000.0,29893000.0,26612000.0,26241000.0,
Operating Expense,92917000.0,93661000.0,88286000.0,87883000.0,85721000.0,
Other Operating Expenses,-1000.0,29000.0,-52000.0,986000.0,-37000.0,
Depreciation Amortization Depletion Income Statement,340000.0,,,,747000.0,
Depreciation And Amortization In Income Statement,340000.0,,,,747000.0,
Amortization,340000.0,,,,747000.0,
Amortization Of Intangibles Income Statement,340000.0,,,,747000.0,
Research And Development,13944000.0,14123000.0,13631000.0,12849000.0,12744000.0,
Selling General And Administration,78634000.0,79509000.0,74707000.0,74048000.0,72267000.0,
General And Administrative Expense,78634000.0,79509000.0,74707000.0,74048000.0,72267000.0,
Other Gand A,78634000.0,79509000.0,74707000.0,74048000.0,72267000.0,
Gross Profit,122503000.0,121277000.0,118179000.0,114495000.0,111962000.0,
Cost Of Revenue,193210000.0,199239000.0,204573000.0,202099000.0,190023000.0,
Total Revenue,315713000.0,320516000.0,322752000.0,316594000.0,301985000.0,
Operating Revenue,315713000.0,320516000.0,322752000.0,316594000.0,301985000.0,
