,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-12810.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-186000.0,793000.0,-289000.0,-1652000.0,-2089000.0,
Total Unusual Items,-3000.0,-19000.0,-3000.0,-61000.0,-7000.0,
Total Unusual Items Excluding Goodwill,-3000.0,-19000.0,-3000.0,-61000.0,-7000.0,
Net Income From Continuing Operation Net Minority Interest,-2230000.0,-1247000.0,-2315000.0,-3796000.0,-4073000.0,
Reconciled Depreciation,1149000.0,1088000.0,1086000.0,1086000.0,1086000.0,
Reconciled Cost Of Revenue,6195000.0,5417000.0,5733000.0,4917000.0,4769000.0,
EBITDA,-189000.0,774000.0,-292000.0,-1713000.0,-2096000.0,
EBIT,-1338000.0,-314000.0,-1378000.0,-2799000.0,-3182000.0,
Net Interest Income,-735000.0,-785000.0,-783000.0,-799000.0,-742000.0,
Interest Expense,892000.0,933000.0,937000.0,937000.0,891000.0,
Interest Income,157000.0,148000.0,154000.0,138000.0,149000.0,
Normalized Income,-2227000.0,-1228000.0,-2312000.0,-3747810.0,-4066000.0,
Net Income From Continuing And Discontinued Operation,-2230000.0,-1247000.0,-2315000.0,-3796000.0,-4073000.0,
Total Expenses,17453000.0,16522000.0,19160000.0,17885000.0,16463000.0,
Total Operating Income As Reported,-1492000.0,-443000.0,-1529000.0,-2876000.0,-3324000.0,
Diluted Average Shares,27305028.0,,24959114.0,23290806.0,22611040.0,
Basic Average Shares,27305028.0,,24959114.0,23290806.0,22611040.0,
Diluted EPS,-0.08,,-0.09,-0.16,-0.18,
Basic EPS,-0.08,,-0.09,-0.16,-0.18,
Diluted NI Availto Com Stockholders,-2230000.0,-1247000.0,-2315000.0,-3796000.0,-4073000.0,
Net Income Common Stockholders,-2230000.0,-1247000.0,-2315000.0,-3796000.0,-4073000.0,
Net Income,-2230000.0,-1247000.0,-2315000.0,-3796000.0,-4073000.0,
Net Income Including Noncontrolling Interests,-2230000.0,-1247000.0,-2315000.0,-3796000.0,-4073000.0,
Net Income Continuous Operations,-2230000.0,-1247000.0,-2315000.0,-3796000.0,-4073000.0,
Tax Provision,0.0,0.0,0.0,60000.0,0.0,
Pretax Income,-2230000.0,-1247000.0,-2315000.0,-3736000.0,-4073000.0,
Other Income Expense,-3000.0,-19000.0,-3000.0,-61000.0,-7000.0,
Special Income Charges,,0.0,0.0,,,4553000.0
Other Special Charges,,,,,,-4553000.0
Impairment Of Capital Assets,,,,,,0.0
Gain On Sale Of Security,-3000.0,-19000.0,-3000.0,-61000.0,-7000.0,
Net Non Operating Interest Income Expense,-735000.0,-785000.0,-783000.0,-799000.0,-742000.0,
Interest Expense Non Operating,892000.0,933000.0,937000.0,937000.0,891000.0,
Interest Income Non Operating,157000.0,148000.0,154000.0,138000.0,149000.0,
Operating Income,-1492000.0,-443000.0,-1529000.0,-2876000.0,-3324000.0,
Operating Expense,11235000.0,11082000.0,13405000.0,12946000.0,11673000.0,
Depreciation Amortization Depletion Income Statement,1126000.0,1065000.0,1064000.0,1064000.0,1065000.0,
Depreciation And Amortization In Income Statement,1126000.0,1065000.0,1064000.0,1064000.0,1065000.0,
Amortization,1126000.0,1065000.0,1064000.0,1064000.0,1065000.0,
Amortization Of Intangibles Income Statement,1126000.0,1065000.0,1064000.0,1064000.0,1065000.0,
Research And Development,0.0,154000.0,287000.0,0.0,39000.0,
Selling General And Administration,10109000.0,9863000.0,12054000.0,11882000.0,10569000.0,
Gross Profit,9743000.0,10639000.0,11876000.0,10070000.0,8349000.0,
Cost Of Revenue,6218000.0,5440000.0,5755000.0,4939000.0,4790000.0,
Total Revenue,15961000.0,16079000.0,17631000.0,15009000.0,13139000.0,
Operating Revenue,15921000.0,16066000.0,17025000.0,15009000.0,13139000.0,
