,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,1327495.144519,1470.0,0.0,0.0,
Tax Rate For Calcs,0.214669,0.215188,0.21,0.2,0.181397,
Total Unusual Items,,6169000.0,7000.0,,,-68000.0
Total Unusual Items Excluding Goodwill,,6169000.0,7000.0,,,-68000.0
Net Income From Continuing Operation Net Minority Interest,49362000.0,54794000.0,45235000.0,51384000.0,49961000.0,
Reconciled Depreciation,3741000.0,3671000.0,2587000.0,2787000.0,2388000.0,
Net Interest Income,165706000.0,167652000.0,157756000.0,152132000.0,147108000.0,
Interest Expense,58944000.0,64099000.0,67104000.0,66205000.0,64264000.0,
Interest Income,224650000.0,231751000.0,224860000.0,218337000.0,211372000.0,
Normalized Income,49362000.0,49952495.144519,45229470.0,51384000.0,49961000.0,
Net Income From Continuing And Discontinued Operation,49362000.0,54794000.0,45235000.0,51384000.0,49961000.0,
Diluted Average Shares,37152000.0,37265000.0,37333000.0,37172000.0,37287000.0,
Basic Average Shares,36907000.0,36997000.0,37015000.0,36963000.0,36971000.0,
Diluted EPS,1.3,1.45,1.19,1.36,1.31,
Basic EPS,1.31,1.46,1.2,1.36,1.33,
Diluted NI Availto Com Stockholders,48424000.0,53857000.0,44297000.0,50447000.0,49023000.0,
Net Income Common Stockholders,48424000.0,53857000.0,44297000.0,50447000.0,49023000.0,
Preferred Stock Dividends,938000.0,937000.0,938000.0,937000.0,938000.0,
Net Income,49362000.0,54794000.0,45235000.0,51384000.0,49961000.0,
Net Income Including Noncontrolling Interests,49362000.0,54794000.0,45235000.0,51384000.0,49961000.0,
Net Income Continuous Operations,49362000.0,54794000.0,45235000.0,51384000.0,49961000.0,
Tax Provision,13493000.0,15024000.0,43438000.0,12810000.0,11071000.0,
Pretax Income,62855000.0,69818000.0,88673000.0,64194000.0,61032000.0,
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0,
Depreciation Amortization Depletion Income Statement,1400000.0,1380000.0,736000.0,753000.0,855000.0,
Depreciation And Amortization In Income Statement,1400000.0,1380000.0,736000.0,753000.0,855000.0,
Amortization,1400000.0,1380000.0,736000.0,753000.0,855000.0,
Amortization Of Intangibles Income Statement,1400000.0,1380000.0,736000.0,753000.0,855000.0,
Selling General And Administration,59262000.0,53808000.0,53205000.0,53593000.0,51356000.0,
General And Administrative Expense,59262000.0,53808000.0,53205000.0,53593000.0,51356000.0,
Insurance And Claims,3503000.0,3154000.0,3565000.0,3429000.0,3148000.0,
Salaries And Wages,55759000.0,50654000.0,49640000.0,50164000.0,48208000.0,
Total Revenue,155385000.0,159250000.0,176603000.0,143150000.0,137375000.0,
Operating Revenue,155385000.0,159250000.0,176603000.0,143150000.0,137375000.0,
Occupancy And Equipment,5902000.0,5764000.0,4895000.0,5065000.0,4430000.0,
Professional Expense And Contract Services Expense,1571000.0,8677000.0,2620000.0,2029000.0,1728000.0,
Other Non Interest Expense,17152000.0,10567000.0,18027000.0,14046000.0,12790000.0,
