,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.194398,0.136361,0.146577,0.135766,0.190239
Normalized EBITDA,10231000.0,26165000.0,21053000.0,23072000.0,15792000.0
Net Income From Continuing Operation Net Minority Interest,11562000.0,27025000.0,21863000.0,26742000.0,18201000.0
Reconciled Depreciation,175000.0,174000.0,156000.0,191000.0,174000.0
Reconciled Cost Of Revenue,20465000.0,22554000.0,20856000.0,19152000.0,16963000.0
EBITDA,10231000.0,26165000.0,21053000.0,23072000.0,15792000.0
EBIT,10056000.0,25991000.0,20897000.0,22881000.0,15618000.0
Net Interest Income,4296000.0,5301000.0,4721000.0,8062000.0,6859000.0
Interest Income,4296000.0,,,,6859000.0
Normalized Income,11562000.0,27025000.0,21863000.0,26742000.0,18201000.0
Net Income From Continuing And Discontinued Operation,11562000.0,27025000.0,21863000.0,26742000.0,18201000.0
Total Expenses,71961000.0,77863000.0,72268000.0,72721000.0,62256000.0
Total Operating Income As Reported,10056000.0,25991000.0,20897000.0,22881000.0,15618000.0
Diluted Average Shares,63942000.0,64082000.0,63868000.0,63637000.0,69435000.0
Basic Average Shares,63401000.0,63335000.0,63291000.0,63252000.0,68760000.0
Diluted EPS,0.18,0.42,0.34,0.42,0.26
Basic EPS,0.18,0.43,0.35,0.42,0.26
Diluted NI Availto Com Stockholders,11562000.0,27025000.0,21863000.0,26742000.0,18201000.0
Net Income Common Stockholders,11562000.0,27025000.0,21863000.0,26742000.0,18201000.0
Net Income,11562000.0,27025000.0,21863000.0,26742000.0,18201000.0
Net Income Including Noncontrolling Interests,11562000.0,27025000.0,21863000.0,26742000.0,18201000.0
Net Income Continuous Operations,11562000.0,27025000.0,21863000.0,26742000.0,18201000.0
Tax Provision,2790000.0,4267000.0,3755000.0,4201000.0,4276000.0
Pretax Income,14352000.0,31292000.0,25618000.0,30943000.0,22477000.0
Net Non Operating Interest Income Expense,4296000.0,5301000.0,4721000.0,8062000.0,6859000.0
Total Other Finance Cost,,,-4721000.0,-8062000.0,
Interest Income Non Operating,4296000.0,,,,6859000.0
Operating Income,10056000.0,25991000.0,20897000.0,22881000.0,15618000.0
Operating Expense,51496000.0,55309000.0,51412000.0,53569000.0,45293000.0
Research And Development,3542000.0,3509000.0,3543000.0,3372000.0,2895000.0
Selling General And Administration,47954000.0,51800000.0,47869000.0,50197000.0,42398000.0
Selling And Marketing Expense,42932000.0,48407000.0,44970000.0,47474000.0,39727000.0
General And Administrative Expense,5022000.0,3393000.0,2899000.0,2723000.0,2671000.0
Other Gand A,5022000.0,3393000.0,2899000.0,2723000.0,2671000.0
Gross Profit,61552000.0,81300000.0,72309000.0,76450000.0,60911000.0
Cost Of Revenue,20465000.0,22554000.0,20856000.0,19152000.0,16963000.0
Total Revenue,82017000.0,103854000.0,93165000.0,95602000.0,77874000.0
Operating Revenue,82017000.0,103854000.0,93165000.0,95602000.0,77874000.0
