,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-99000000.0,174000000.0,320000000.0,345000000.0,361000000.0
Net Income From Continuing Operation Net Minority Interest,-266000000.0,-26000000.0,95000000.0,32000000.0,107000000.0
Reconciled Depreciation,143000000.0,136000000.0,133000000.0,126000000.0,122000000.0
Reconciled Cost Of Revenue,6207000000.0,6291000000.0,6547000000.0,5963000000.0,5592000000.0
EBITDA,-99000000.0,174000000.0,320000000.0,345000000.0,361000000.0
EBIT,-242000000.0,38000000.0,187000000.0,219000000.0,239000000.0
Net Interest Income,31000000.0,31000000.0,30000000.0,26000000.0,26000000.0
Interest Expense,13000000.0,16000000.0,22000000.0,25000000.0,23000000.0
Interest Income,44000000.0,47000000.0,52000000.0,51000000.0,49000000.0
Normalized Income,-266000000.0,-26000000.0,95000000.0,32000000.0,107000000.0
Net Income From Continuing And Discontinued Operation,-266000000.0,-26000000.0,95000000.0,32000000.0,107000000.0
Total Expenses,8746000000.0,8827000000.0,9105000000.0,8375000000.0,7754000000.0
Total Operating Income As Reported,-242000000.0,8000000.0,162000000.0,149000000.0,154000000.0
Diluted Average Shares,1825000000.0,1826000000.0,1864000000.0,1855000000.0,1840000000.0
Basic Average Shares,1825000000.0,1826000000.0,1823000000.0,1817000000.0,1806000000.0
Diluted EPS,-0.15,-0.01,0.05,0.02,0.06
Basic EPS,-0.15,-0.01,0.05,0.02,0.06
Diluted NI Availto Com Stockholders,-266000000.0,-26000000.0,95000000.0,32000000.0,107000000.0
Net Income Common Stockholders,-266000000.0,-26000000.0,95000000.0,32000000.0,107000000.0
Net Income,-266000000.0,-26000000.0,95000000.0,32000000.0,107000000.0
Minority Interests,0.0,0.0,0.0,1000000.0,-7000000.0
Net Income Including Noncontrolling Interests,-266000000.0,-26000000.0,95000000.0,31000000.0,114000000.0
Net Income Continuous Operations,-266000000.0,-26000000.0,95000000.0,31000000.0,114000000.0
Tax Provision,11000000.0,48000000.0,70000000.0,163000000.0,102000000.0
Pretax Income,-255000000.0,22000000.0,165000000.0,194000000.0,216000000.0
Other Income Expense,-44000000.0,-17000000.0,-27000000.0,19000000.0,36000000.0
Other Non Operating Income Expenses,-44000000.0,-17000000.0,-27000000.0,19000000.0,36000000.0
Net Non Operating Interest Income Expense,31000000.0,31000000.0,30000000.0,26000000.0,26000000.0
Interest Expense Non Operating,13000000.0,16000000.0,22000000.0,25000000.0,23000000.0
Interest Income Non Operating,44000000.0,47000000.0,52000000.0,51000000.0,49000000.0
Operating Income,-242000000.0,8000000.0,162000000.0,149000000.0,154000000.0
Operating Expense,2539000000.0,2536000000.0,2558000000.0,2412000000.0,2162000000.0
Gross Profit,2297000000.0,2544000000.0,2720000000.0,2561000000.0,2316000000.0
Cost Of Revenue,6207000000.0,6291000000.0,6547000000.0,5963000000.0,5592000000.0
Total Revenue,8504000000.0,8835000000.0,9267000000.0,8524000000.0,7908000000.0
Operating Revenue,6476000000.0,6636000000.0,7081000000.0,6507000000.0,6088000000.0
