,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.225,0.256,0.25062,0.259,0.271
Normalized EBITDA,181271000.0,180272000.0,160072000.0,198241000.0,186367000.0
Net Income From Continuing Operation Net Minority Interest,98063000.0,93943000.0,75288000.0,105981000.0,96569000.0
Reconciled Depreciation,32626000.0,33189000.0,37173000.0,32617000.0,32436000.0
Reconciled Cost Of Revenue,951375000.0,1013487000.0,970696000.0,979280000.0,1013525000.0
EBITDA,181271000.0,180272000.0,160072000.0,198241000.0,186367000.0
EBIT,148645000.0,147083000.0,122899000.0,165624000.0,153931000.0
Net Interest Income,-22111000.0,-20816000.0,-22432000.0,-22657000.0,-21469000.0
Interest Expense,22111000.0,20816000.0,22432000.0,22657000.0,21469000.0
Normalized Income,98063000.0,93943000.0,75288000.0,105981000.0,96569000.0
Net Income From Continuing And Discontinued Operation,98063000.0,93943000.0,75288000.0,105981000.0,96569000.0
Total Expenses,1157480000.0,1198836000.0,1195553000.0,1182728000.0,1208818000.0
Total Operating Income As Reported,148487000.0,146210000.0,122862000.0,165672000.0,152968000.0
Diluted Average Shares,54585000.0,55299000.0,56987000.0,56984000.0,57057000.0
Basic Average Shares,54242000.0,54842000.0,56366000.0,56683000.0,56892000.0
Diluted EPS,1.8,1.7,1.32,1.86,1.69
Basic EPS,1.81,1.71,1.34,1.87,1.7
Diluted NI Availto Com Stockholders,98063000.0,93943000.0,75288000.0,105981000.0,96569000.0
Net Income Common Stockholders,98063000.0,93943000.0,75288000.0,105981000.0,96569000.0
Net Income,98063000.0,93943000.0,75288000.0,105981000.0,96569000.0
Net Income Including Noncontrolling Interests,98063000.0,93943000.0,75288000.0,105981000.0,96569000.0
Net Income Continuous Operations,98063000.0,93943000.0,75288000.0,105981000.0,96569000.0
Tax Provision,28471000.0,32324000.0,25179000.0,36986000.0,35893000.0
Pretax Income,126534000.0,126267000.0,100467000.0,142967000.0,132462000.0
Other Income Expense,158000.0,873000.0,37000.0,-48000.0,963000.0
Other Non Operating Income Expenses,158000.0,873000.0,37000.0,-48000.0,963000.0
Net Non Operating Interest Income Expense,-22111000.0,-20816000.0,-22432000.0,-22657000.0,-21469000.0
Interest Expense Non Operating,22111000.0,20816000.0,22432000.0,22657000.0,21469000.0
Operating Income,148487000.0,146210000.0,122862000.0,165672000.0,152968000.0
Operating Expense,193777000.0,172460000.0,210690000.0,193841000.0,185853000.0
Depreciation Amortization Depletion Income Statement,20298000.0,20300000.0,23006000.0,23010000.0,22996000.0
Depreciation And Amortization In Income Statement,20298000.0,20300000.0,23006000.0,23010000.0,22996000.0
Amortization,20298000.0,20300000.0,23006000.0,23010000.0,22996000.0
Amortization Of Intangibles Income Statement,20298000.0,20300000.0,23006000.0,23010000.0,22996000.0
Selling General And Administration,173479000.0,152160000.0,187684000.0,170831000.0,162857000.0
Gross Profit,342264000.0,318670000.0,333552000.0,359513000.0,338821000.0
Cost Of Revenue,963703000.0,1026376000.0,984863000.0,988887000.0,1022965000.0
Total Revenue,1305967000.0,1345046000.0,1318415000.0,1348400000.0,1361786000.0
Operating Revenue,1305967000.0,1345046000.0,1318415000.0,1348400000.0,1361786000.0
