,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.10044,0.21,0.038991,0.144839,0.097486
Normalized EBITDA,16174000.0,6314000.0,10602000.0,9691000.0,10928000.0
Net Income From Continuing Operation Net Minority Interest,7362000.0,50227000.0,4535000.0,3206000.0,4416000.0
Reconciled Depreciation,5888000.0,4934000.0,5815000.0,5858000.0,5969000.0
Reconciled Cost Of Revenue,304801000.0,260123000.0,258913000.0,234204000.0,241980000.0
EBITDA,16174000.0,6314000.0,10602000.0,9691000.0,10928000.0
EBIT,10286000.0,1380000.0,4787000.0,3833000.0,4959000.0
Net Interest Income,-2099000.0,17000.0,-65000.0,-81000.0,-63000.0
Interest Expense,2102000.0,70000.0,68000.0,84000.0,66000.0
Interest Income,3000.0,87000.0,3000.0,3000.0,3000.0
Normalized Income,7362000.0,50227000.0,4535000.0,3206000.0,4416000.0
Net Income From Continuing And Discontinued Operation,7362000.0,50227000.0,4535000.0,3206000.0,4416000.0
Total Expenses,335870000.0,286598000.0,281064000.0,258178000.0,264930000.0
Total Operating Income As Reported,10267000.0,1247000.0,4789000.0,3876000.0,4912000.0
Diluted Average Shares,58038000.0,57919000.0,58769000.0,58240000.0,58657000.0
Basic Average Shares,57205000.0,56959000.0,57358000.0,57066000.0,56696000.0
Diluted EPS,0.13,0.87,0.08,0.06,0.08
Basic EPS,0.13,0.88,0.08,0.06,0.08
Diluted NI Availto Com Stockholders,7362000.0,50227000.0,4535000.0,3206000.0,4416000.0
Net Income Common Stockholders,7362000.0,50227000.0,4535000.0,3206000.0,4416000.0
Net Income,7362000.0,50227000.0,4535000.0,3206000.0,4416000.0
Net Income Including Noncontrolling Interests,7362000.0,50227000.0,4535000.0,3206000.0,4416000.0
Net Income Continuous Operations,7362000.0,50227000.0,4535000.0,3206000.0,4416000.0
Tax Provision,822000.0,-48917000.0,184000.0,543000.0,477000.0
Pretax Income,8184000.0,1310000.0,4719000.0,3749000.0,4893000.0
Other Income Expense,16000.0,46000.0,-5000.0,-46000.0,44000.0
Other Non Operating Income Expenses,16000.0,46000.0,-5000.0,-46000.0,44000.0
Net Non Operating Interest Income Expense,-2099000.0,17000.0,-65000.0,-81000.0,-63000.0
Interest Expense Non Operating,2102000.0,70000.0,68000.0,84000.0,66000.0
Interest Income Non Operating,3000.0,87000.0,3000.0,3000.0,3000.0
Operating Income,10267000.0,1247000.0,4789000.0,3876000.0,4912000.0
Operating Expense,31069000.0,26475000.0,22151000.0,23974000.0,22950000.0
Research And Development,10221000.0,8316000.0,8159000.0,7692000.0,8850000.0
Selling General And Administration,20848000.0,18159000.0,13992000.0,16282000.0,14100000.0
Selling And Marketing Expense,7989000.0,4937000.0,4726000.0,3922000.0,5140000.0
General And Administrative Expense,12859000.0,13222000.0,9266000.0,12360000.0,8960000.0
Other Gand A,12859000.0,13222000.0,9266000.0,12360000.0,8960000.0
Gross Profit,41336000.0,27722000.0,26940000.0,27850000.0,27862000.0
Cost Of Revenue,304801000.0,260123000.0,258913000.0,234204000.0,241980000.0
Total Revenue,346137000.0,287845000.0,285853000.0,262054000.0,269842000.0
Operating Revenue,346137000.0,287845000.0,285853000.0,258304000.0,269842000.0
