,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-140846.698113,-3305400.0,-228620.0,-117130.0,0.0
Tax Rate For Calcs,0.263758,0.21,0.23,0.221,0.279697
Total Unusual Items,-534000.0,-15740000.0,-994000.0,-530000.0,0.0
Total Unusual Items Excluding Goodwill,-534000.0,-15740000.0,-994000.0,-530000.0,0.0
Net Income From Continuing Operation Net Minority Interest,14984000.0,7706000.0,15362000.0,14579000.0,12655000.0
Reconciled Depreciation,1793000.0,1313000.0,789000.0,766000.0,730000.0
Net Interest Income,64868000.0,58751000.0,48175000.0,47007000.0,43526000.0
Interest Expense,40818000.0,38611000.0,33513000.0,32841000.0,33325000.0
Interest Income,105686000.0,97362000.0,81688000.0,79848000.0,76851000.0
Normalized Income,15377153.301887,20140600.0,16127380.0,14991870.0,12655000.0
Net Income From Continuing And Discontinued Operation,14984000.0,7706000.0,15362000.0,14579000.0,12655000.0
Diluted Average Shares,41421002.0,41172645.0,35579456.0,37550409.0,38755746.0
Basic Average Shares,40969748.0,40870969.0,35372205.0,37191460.0,38755746.0
Diluted EPS,0.36,0.19,0.43,0.39,0.33
Basic EPS,0.37,0.19,0.43,0.39,0.33
Diluted NI Availto Com Stockholders,14984000.0,7706000.0,15362000.0,14579000.0,12655000.0
Net Income Common Stockholders,14984000.0,7706000.0,15362000.0,14579000.0,12655000.0
Net Income,14984000.0,7706000.0,15362000.0,14579000.0,12655000.0
Net Income Including Noncontrolling Interests,14984000.0,7706000.0,15362000.0,14579000.0,12655000.0
Net Income Continuous Operations,14984000.0,7706000.0,15362000.0,14579000.0,12655000.0
Tax Provision,5368000.0,7175000.0,4600000.0,4140000.0,4914000.0
Pretax Income,20352000.0,14881000.0,19962000.0,18719000.0,17569000.0
Special Income Charges,-534000.0,-15740000.0,-994000.0,-530000.0,0.0
Restructuring And Mergern Acquisition,534000.0,15740000.0,994000.0,530000.0,0.0
Gain On Sale Of Security,201000.0,677000.0,208000.0,524000.0,88000.0
Selling General And Administration,35237000.0,28505000.0,24904000.0,24817000.0,24336000.0
Selling And Marketing Expense,1033000.0,1087000.0,949000.0,954000.0,846000.0
General And Administrative Expense,34204000.0,27418000.0,23955000.0,23863000.0,23490000.0
Other Gand A,3535000.0,3034000.0,1466000.0,1470000.0,1380000.0
Insurance And Claims,1152000.0,750000.0,928000.0,883000.0,813000.0
Salaries And Wages,29517000.0,23634000.0,21561000.0,21510000.0,21297000.0
Total Revenue,69381000.0,63360000.0,51726000.0,51185000.0,47408000.0
Operating Revenue,69381000.0,63360000.0,51726000.0,51185000.0,47408000.0
Occupancy And Equipment,2491000.0,1953000.0,1559000.0,1465000.0,1580000.0
Other Non Interest Expense,4439000.0,3343000.0,2911000.0,2493000.0,2765000.0
