,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.011364,0.21
Net Income From Continuing Operation Net Minority Interest,1911000.0,2036000.0,1931000.0,1914000.0,1872000.0
Reconciled Depreciation,411000.0,357000.0,340000.0,324000.0,327000.0
Net Interest Income,6427000.0,6799000.0,6638000.0,6505000.0,6153000.0
Interest Expense,3503000.0,3712000.0,3906000.0,3816000.0,3595000.0
Interest Income,9930000.0,10511000.0,10544000.0,10321000.0,9748000.0
Normalized Income,1911000.0,2036000.0,1931000.0,1914000.0,1872000.0
Net Income From Continuing And Discontinued Operation,1911000.0,2036000.0,1931000.0,1914000.0,1872000.0
Diluted Average Shares,5497474.0,5485917.0,5486221.0,5491032.0,5566428.0
Basic Average Shares,5497474.0,5485917.0,5486221.0,5491032.0,5566428.0
Diluted EPS,0.33,0.35,0.34,0.33,0.32
Basic EPS,0.33,0.35,0.34,0.33,0.32
Diluted NI Availto Com Stockholders,1794000.0,1930000.0,1842000.0,1826000.0,1769000.0
Net Income Common Stockholders,1794000.0,1930000.0,1842000.0,1826000.0,1769000.0
Otherunder Preferred Stock Dividend,117000.0,106000.0,89000.0,88000.0,103000.0
Net Income,1911000.0,2036000.0,1931000.0,1914000.0,1872000.0
Net Income Including Noncontrolling Interests,1911000.0,2036000.0,1931000.0,1914000.0,1872000.0
Net Income Continuous Operations,1911000.0,2036000.0,1931000.0,1914000.0,1872000.0
Tax Provision,-160000.0,-62000.0,-20000.0,22000.0,-26000.0
Pretax Income,1751000.0,1974000.0,1911000.0,1936000.0,1846000.0
Gain On Sale Of Security,0.0,697000.0,0.0,0.0,143000.0
Depreciation Amortization Depletion Income Statement,0.0,9000.0,38000.0,38000.0,37000.0
Depreciation And Amortization In Income Statement,0.0,9000.0,38000.0,38000.0,37000.0
Amortization,0.0,9000.0,38000.0,38000.0,37000.0
Amortization Of Intangibles Income Statement,0.0,9000.0,38000.0,38000.0,37000.0
Selling General And Administration,3417000.0,3471000.0,3449000.0,3252000.0,3223000.0
Selling And Marketing Expense,131000.0,131000.0,138000.0,130000.0,130000.0
General And Administrative Expense,3286000.0,3340000.0,3311000.0,3122000.0,3093000.0
Insurance And Claims,282000.0,270000.0,262000.0,253000.0,256000.0
Salaries And Wages,3004000.0,3070000.0,3049000.0,2869000.0,2837000.0
Total Revenue,7936000.0,8889000.0,8077000.0,7985000.0,7528000.0
Operating Revenue,7936000.0,8889000.0,8077000.0,7985000.0,7528000.0
Occupancy And Equipment,811000.0,663000.0,639000.0,620000.0,630000.0
Professional Expense And Contract Services Expense,337000.0,366000.0,449000.0,508000.0,342000.0
Other Non Interest Expense,1590000.0,2329000.0,1405000.0,1425000.0,1354000.0
