,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,1921159.560967,2359854.098587,271191.096812,292833.719115,150043.197933,
Tax Rate For Calcs,0.151762,0.182722,0.020898,0.035205,0.022258,
Normalized EBITDA,424570000.0,381983000.0,341561000.0,289414000.0,282671000.0,
Total Unusual Items,12659000.0,12915000.0,12977000.0,8318000.0,6741000.0,
Total Unusual Items Excluding Goodwill,12659000.0,12915000.0,12977000.0,8318000.0,6741000.0,
Net Income From Continuing Operation Net Minority Interest,387648000.0,337383000.0,370364000.0,304691000.0,295102000.0,
Reconciled Depreciation,,,,,,3868000.0
Reconciled Cost Of Revenue,,,45066000.0,40900000.0,44756000.0,127024000.0
EBITDA,437229000.0,394898000.0,354538000.0,297732000.0,289412000.0,
EBIT,437229000.0,394898000.0,354538000.0,297732000.0,289412000.0,
Net Interest Income,4744000.0,5061000.0,5862000.0,5941000.0,5228000.0,
Interest Income,4744000.0,5061000.0,5862000.0,5941000.0,5228000.0,
Normalized Income,376910159.560967,326827854.098587,357658191.096812,296665833.719115,288511043.197933,
Net Income From Continuing And Discontinued Operation,387648000.0,337383000.0,370364000.0,304691000.0,295102000.0,
Total Expenses,878632000.0,780370000.0,803365000.0,772194000.0,680644000.0,
Diluted Average Shares,48312454.0,48460150.0,48301977.0,47013461.0,45080201.0,
Basic Average Shares,45088664.0,45032155.0,45007257.0,36000664.0,45080201.0,
Diluted EPS,8.04,6.96,7.68,6.48,7.024991,
Basic EPS,8.58,7.5,8.22,27.36,7.024991,
Diluted NI Availto Com Stockholders,387648000.0,-363412000.0,370364000.0,983900000.0,316688000.0,
Net Income Common Stockholders,387648000.0,337383000.0,370364000.0,983900000.0,316688000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,-679209000.0,-21586000.0,
Preferred Stock Dividends,,,,,,97009000.0
Net Income,387648000.0,337383000.0,370364000.0,304691000.0,295102000.0,
Net Income Including Noncontrolling Interests,387648000.0,337383000.0,370364000.0,304691000.0,295102000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,387648000.0,337383000.0,370364000.0,304691000.0,295102000.0,
Tax Provision,69356000.0,75430000.0,7905000.0,11118000.0,6718000.0,
Pretax Income,457004000.0,412813000.0,378269000.0,315809000.0,301820000.0,
Other Income Expense,15031000.0,12854000.0,17869000.0,12136000.0,7180000.0,
Other Non Operating Income Expenses,2372000.0,-61000.0,4892000.0,3818000.0,439000.0,
Gain On Sale Of Security,12659000.0,12915000.0,12977000.0,8318000.0,6741000.0,
Net Non Operating Interest Income Expense,4744000.0,5061000.0,5862000.0,5941000.0,5228000.0,
Interest Income Non Operating,4744000.0,5061000.0,5862000.0,5941000.0,5228000.0,
Operating Income,437229000.0,394898000.0,354538000.0,297732000.0,289412000.0,
Operating Expense,878632000.0,389230000.0,803365000.0,772194000.0,680644000.0,
Other Operating Expenses,47453000.0,-74184000.0,45066000.0,40900000.0,44756000.0,
Research And Development,106342000.0,111732000.0,95560000.0,81723000.0,76098000.0,
Selling General And Administration,724837000.0,351682000.0,662739000.0,649571000.0,559790000.0,
Selling And Marketing Expense,638219000.0,494016000.0,569592000.0,602075000.0,493150000.0,
General And Administrative Expense,86618000.0,-142334000.0,93147000.0,47496000.0,66640000.0,
Other Gand A,86618000.0,-142334000.0,93147000.0,47496000.0,66640000.0,
Salaries And Wages,,,,,,103953000.0
Gross Profit,,,1112837000.0,1029026000.0,925300000.0,761733000.0
Cost Of Revenue,,,45066000.0,40900000.0,44756000.0,127024000.0
Total Revenue,1315861000.0,1175268000.0,1157903000.0,1069926000.0,970056000.0,
Operating Revenue,1315861000.0,1175268000.0,1157903000.0,1069926000.0,970056000.0,
