,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,116130.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-3922000.0,-19402000.0,-33137000.0,-26562000.0,-21042000.0,
Total Unusual Items,,0.0,-111502000.0,553000.0,-32481000.0,-5779000.0
Total Unusual Items Excluding Goodwill,,0.0,-111502000.0,553000.0,-32481000.0,-5779000.0
Net Income From Continuing Operation Net Minority Interest,-7929000.0,-23503000.0,-146344000.0,-26642000.0,-54153000.0,
Reconciled Depreciation,1099000.0,1137000.0,803000.0,630000.0,629000.0,
Reconciled Cost Of Revenue,2559000.0,1596000.0,1035000.0,1092000.0,1100000.0,
EBITDA,-3922000.0,-19402000.0,-144639000.0,-26009000.0,-53523000.0,
EBIT,-5021000.0,-20539000.0,-145442000.0,-26639000.0,-54152000.0,
Net Interest Income,-2225000.0,-1897000.0,-368000.0,696000.0,917000.0,
Interest Expense,2908000.0,2964000.0,902000.0,0.0,1000.0,
Interest Income,683000.0,1067000.0,534000.0,696000.0,918000.0,
Normalized Income,-7929000.0,-23503000.0,-34842000.0,-27078870.0,-21672000.0,
Net Income From Continuing And Discontinued Operation,-7929000.0,-23503000.0,-146344000.0,-26642000.0,-54153000.0,
Total Expenses,29246000.0,26231000.0,37403000.0,28713000.0,23937000.0,
Total Operating Income As Reported,-5994000.0,-21666000.0,-34481000.0,-31764000.0,-22596000.0,
Diluted Average Shares,354291007.0,,307170490.0,296434726.0,293879653.0,
Basic Average Shares,354291007.0,,307170490.0,296434726.0,293879653.0,
Diluted EPS,-0.02,,-1.06,-0.09,-0.18,
Basic EPS,-0.02,,-1.06,-0.09,-0.18,
Diluted NI Availto Com Stockholders,-7929000.0,-23503000.0,-325344000.0,-26642000.0,-54153000.0,
Net Income Common Stockholders,-7929000.0,-23503000.0,-325344000.0,-26642000.0,-54153000.0,
Preferred Stock Dividends,,0.0,179000000.0,,,
Net Income,-7929000.0,-23503000.0,-146344000.0,-26642000.0,-54153000.0,
Net Income Including Noncontrolling Interests,-7929000.0,-23503000.0,-146344000.0,-26642000.0,-54153000.0,
Net Income Continuous Operations,-7929000.0,-23503000.0,-146344000.0,-26642000.0,-54153000.0,
Tax Provision,0.0,0.0,0.0,3000.0,0.0,
Pretax Income,-7929000.0,-23503000.0,-146344000.0,-26639000.0,-54153000.0,
Other Income Expense,290000.0,60000.0,-111495000.0,522000.0,-32474000.0,
Other Non Operating Income Expenses,290000.0,60000.0,7000.0,-31000.0,7000.0,
Special Income Charges,,0.0,0.0,-3907000.0,,-5779000.0
Impairment Of Capital Assets,,0.0,0.0,3907000.0,,5779000.0
Gain On Sale Of Security,,0.0,-111502000.0,4460000.0,-32481000.0,
Net Non Operating Interest Income Expense,-2225000.0,-1897000.0,-368000.0,696000.0,917000.0,
Interest Expense Non Operating,2908000.0,2964000.0,902000.0,0.0,1000.0,
Interest Income Non Operating,683000.0,1067000.0,534000.0,696000.0,918000.0,
Operating Income,-5994000.0,-21666000.0,-34481000.0,-27857000.0,-22596000.0,
Operating Expense,26687000.0,24635000.0,36368000.0,27621000.0,22837000.0,
Research And Development,5638000.0,6990000.0,12377000.0,11488000.0,10478000.0,
Selling General And Administration,21049000.0,17645000.0,23991000.0,16133000.0,12359000.0,
Gross Profit,20693000.0,2969000.0,1887000.0,-236000.0,241000.0,
Cost Of Revenue,2559000.0,1596000.0,1035000.0,1092000.0,1100000.0,
Total Revenue,23252000.0,4565000.0,2922000.0,856000.0,1341000.0,
Operating Revenue,23252000.0,4622000.0,2922000.0,822000.0,1341000.0,
