,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-40437.802413,73810590.306782,20440453.940448,-999106.142596,61897896.144233
Tax Rate For Calcs,0.254659,0.31931,0.267386,0.251162,0.306323
Normalized EBITDA,7251399603.63,1012933182.25,2477194934.52,8896060957.78,1096650893.15
Total Unusual Items,-158791.72,231156862.2,76445535.0,-3977938.58,202067454.99
Total Unusual Items Excluding Goodwill,-158791.72,231156862.2,76445535.0,-3977938.58,202067454.99
Net Income From Continuing Operation Net Minority Interest,5382557651.0,841820266.45,1857494413.4,6647582867.87,892910716.65
Reconciled Cost Of Revenue,3723817715.21,1867637939.47,2092478989.77,3503107232.15,1053643606.03
EBITDA,7251240811.91,1244090044.45,2553640469.52,8892083019.2,1298718348.14
EBIT,7251240811.91,1244090044.45,2553640469.52,8892083019.2,1298718348.14
Net Interest Income,4230582.47,7485987.36,1343098.95,5086135.35,-2956782.41
Interest Expense,201167.68,2512909.57,4271046.59,4203439.1,12899338.63
Interest Income,4992540.07,10902233.21,6402160.71,9618362.06,11463239.75
Normalized Income,5382676004.917587,684473994.556782,1801489332.340448,6650561700.307404,752741157.804233
Net Income From Continuing And Discontinued Operation,5382557651.0,841820266.45,1857494413.4,6647582867.87,892910716.65
Total Expenses,7670555988.58,4730856758.86,4969723588.18,7608548990.69,3527104763.43
Total Operating Income As Reported,7249856897.88,1239634606.79,2550952413.42,8900471495.03,1288345245.16
Diluted Average Shares,1220534615.0,,,1219739976.0,
Basic Average Shares,1220534615.0,,,1219739976.0,
Diluted EPS,4.41,,,5.45,
Basic EPS,4.41,,,5.45,
Net Income Common Stockholders,5382557651.0,841820266.45,1857494413.4,6647582867.87,892910716.65
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,5382557651.0,841820266.45,1857494413.4,6647582867.87,892910716.65
Minority Interests,-21936666.94,-3309450.15,-10209713.23,-8001038.34,967561.69
Net Income Including Noncontrolling Interests,5404494317.94,845129716.6,1867704126.63,6655583906.21,891943154.96
Net Income Continuous Operations,5404494317.94,845129716.6,1867704126.63,6655583906.21,891943154.96
Tax Provision,1846545326.29,396447418.28,681665296.3,2232295673.89,393875854.55
Pretax Income,7251039644.23,1241577134.88,2549369422.93,8887879580.1,1285819009.51
Other Non Operating Income Expenses,1182746.35,1942528.09,-1582990.49,-12591914.93,-2526235.65
Special Income Charges,-158791.72,648943.99,3200559.28,-3977938.58,257941.1
Other Special Charges,-2034.24,-108966.55,0.0,-49109.88,
Write Off,160825.96,-1803646.56,-3200559.28,4027048.46,-2390752.05
Net Non Operating Interest Income Expense,4230582.47,7485987.36,1343098.95,5086135.35,-2956782.41
Total Other Finance Cost,560789.92,903336.28,788015.17,328787.61,1520683.53
Interest Expense Non Operating,201167.68,2512909.57,4271046.59,4203439.1,12899338.63
Interest Income Non Operating,4992540.07,10902233.21,6402160.71,9618362.06,11463239.75
Operating Income,7252672714.9,1062984143.2,2471600027.91,8914096544.81,1126287780.6
Operating Expense,3946738273.37,2863218819.39,2877244598.41,4105441758.54,2473461157.4
Other Operating Expenses,2270669197.94,1550935012.0,1666276457.87,2261417234.3,1238794265.49
Research And Development,34929872.73,51813655.44,41219937.35,33959260.13,46073253.05
Selling General And Administration,1644656824.22,-553704489.64,190154558.34,1815348640.65,-620589745.4
Selling And Marketing Expense,1323969083.63,31555154.04,357472445.69,1525342359.35,62815938.03
General And Administrative Expense,320687740.59,-585259643.68,-167317887.35,290006281.3,-683405683.43
Gross Profit,11199410988.27,3926202962.59,5348844626.32,13019538303.35,3599748938.0
Cost Of Revenue,3723817715.21,1867637939.47,2092478989.77,3503107232.15,1053643606.03
Total Revenue,14923228703.48,5793840902.06,7441323616.09,16522645535.5,4653392544.03
Operating Revenue,14923228703.48,5793840902.06,7441323616.09,16522645535.5,4653392544.03
