,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0369,0.21,0.056538,0.087025,0.21
Normalized EBITDA,40086000.0,134907000.0,22503000.0,15486000.0,22770000.0
Net Income From Continuing Operation Net Minority Interest,30355000.0,62452000.0,13183000.0,10491000.0,-17856000.0
Reconciled Depreciation,7114000.0,71641000.0,5427000.0,4973000.0,41955000.0
Reconciled Cost Of Revenue,137206000.0,181809000.0,121133000.0,117206000.0,105798000.0
EBITDA,40086000.0,134907000.0,22503000.0,15486000.0,22770000.0
EBIT,32972000.0,63266000.0,17076000.0,10513000.0,-19185000.0
Net Interest Income,-1454000.0,-916000.0,-3103000.0,978000.0,1870000.0
Interest Expense,,,3103000.0,,
Normalized Income,30355000.0,62452000.0,13183000.0,10491000.0,-17856000.0
Net Income From Continuing And Discontinued Operation,30355000.0,62452000.0,13183000.0,10491000.0,-17856000.0
Total Expenses,219114000.0,273391000.0,203703000.0,204364000.0,209067000.0
Total Operating Income As Reported,32972000.0,63266000.0,17076000.0,10513000.0,-19185000.0
Diluted Average Shares,174006949.0,176074208.0,175965453.0,175588437.0,169346771.0
Basic Average Shares,168262673.0,170143127.0,170306114.0,169788923.0,169346771.0
Diluted EPS,0.17,0.35,0.07,0.06,-0.11
Basic EPS,0.18,0.37,0.08,0.06,-0.11
Diluted NI Availto Com Stockholders,30355000.0,62452000.0,13183000.0,10491000.0,-17856000.0
Net Income Common Stockholders,30355000.0,62452000.0,13183000.0,10491000.0,-17856000.0
Net Income,30355000.0,62452000.0,13183000.0,10491000.0,-17856000.0
Net Income Including Noncontrolling Interests,30355000.0,62452000.0,13183000.0,10491000.0,-17856000.0
Net Income Continuous Operations,30355000.0,62452000.0,13183000.0,10491000.0,-17856000.0
Tax Provision,1163000.0,-102000.0,790000.0,1000000.0,541000.0
Pretax Income,31518000.0,62350000.0,13973000.0,11491000.0,-17315000.0
Net Non Operating Interest Income Expense,-1454000.0,-916000.0,-3103000.0,978000.0,1870000.0
Total Other Finance Cost,1454000.0,,,-978000.0,-1870000.0
Interest Expense Non Operating,,,3103000.0,,
Operating Income,32972000.0,63266000.0,17076000.0,10513000.0,-19185000.0
Operating Expense,81908000.0,91582000.0,82570000.0,87158000.0,103269000.0
Research And Development,32975000.0,33064000.0,30820000.0,30733000.0,28138000.0
Selling General And Administration,48933000.0,58518000.0,51750000.0,56425000.0,75131000.0
Selling And Marketing Expense,34432000.0,43842000.0,38399000.0,43957000.0,63938000.0
General And Administrative Expense,14501000.0,14676000.0,13351000.0,12468000.0,11193000.0
Other Gand A,14501000.0,14676000.0,13351000.0,12468000.0,11193000.0
Gross Profit,114880000.0,154848000.0,99646000.0,97671000.0,84084000.0
Cost Of Revenue,137206000.0,181809000.0,121133000.0,117206000.0,105798000.0
Total Revenue,252086000.0,336657000.0,220779000.0,214877000.0,189882000.0
Operating Revenue,252086000.0,336657000.0,220779000.0,214877000.0,189882000.0
