,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,3529018.0,1013830.844497,1084080.527277,1104015.734538,729388.0,
Tax Rate For Calcs,0.233,0.250762,0.270817,0.250117,0.242,
Normalized EBITDA,8624000.0,-19000000.0,12618000.0,8500000.0,12875000.0,
Total Unusual Items,15146000.0,4043000.0,4003000.0,4414000.0,3014000.0,
Total Unusual Items Excluding Goodwill,15146000.0,4043000.0,4003000.0,4414000.0,3014000.0,
Net Income From Continuing Operation Net Minority Interest,-8000.0,-29251000.0,-5587000.0,-9627000.0,-8142000.0,
Reconciled Depreciation,19244000.0,19179000.0,19804000.0,21720000.0,22595000.0,
Reconciled Cost Of Revenue,145476000.0,146009000.0,150109000.0,156464000.0,157767000.0,
EBITDA,23770000.0,-14957000.0,16621000.0,12914000.0,15889000.0,
EBIT,4526000.0,-34136000.0,-3183000.0,-8806000.0,-6706000.0,
Net Interest Income,-4536000.0,-4905000.0,-4479000.0,-4032000.0,-4042000.0,
Interest Expense,4536000.0,4905000.0,4479000.0,4032000.0,4042000.0,
Normalized Income,-11624982.0,-32280169.155503,-8505919.472723,-12936984.265462,-10426612.0,
Net Income From Continuing And Discontinued Operation,-8000.0,-29251000.0,-5587000.0,-9627000.0,-8142000.0,
Total Expenses,157297000.0,183450000.0,159978000.0,166617000.0,167547000.0,
Rent Expense Supplemental,56604000.0,58227000.0,61512000.0,64866000.0,62973000.0,
Total Operating Income As Reported,-271000.0,-38091000.0,-5711000.0,-11069000.0,-9191000.0,
Diluted Average Shares,20943237.0,20926000.0,20926020.0,21095000.0,22005405.0,
Basic Average Shares,20943237.0,20926000.0,20926020.0,20926020.0,22005405.0,
Diluted EPS,0.0,-1.4,,-0.460049,-0.37,-1.45
Basic EPS,0.0,-1.4,-0.266988,-0.460049,-0.37,
Diluted NI Availto Com Stockholders,-8000.0,-29251000.0,-5587000.0,-9627000.0,-8142000.0,
Net Income Common Stockholders,-8000.0,-29251000.0,-5587000.0,-9627000.0,-8142000.0,
Net Income,-8000.0,-29251000.0,-5587000.0,-9627000.0,-8142000.0,
Net Income Including Noncontrolling Interests,-8000.0,-29251000.0,-5587000.0,-9627000.0,-8142000.0,
Net Income Continuous Operations,-8000.0,-29251000.0,-5587000.0,-9627000.0,-8142000.0,
Tax Provision,-2000.0,-9790000.0,-2075000.0,-3211000.0,-2606000.0,
Pretax Income,-10000.0,-39041000.0,-7662000.0,-12838000.0,-10748000.0,
Other Income Expense,19943000.0,7998000.0,6531000.0,6677000.0,5499000.0,
Other Non Operating Income Expenses,4797000.0,3955000.0,2528000.0,2263000.0,2485000.0,
Special Income Charges,15146000.0,4043000.0,4003000.0,4414000.0,3014000.0,
Gain On Sale Of Ppe,15146000.0,4043000.0,4003000.0,4414000.0,3014000.0,
Net Non Operating Interest Income Expense,-4536000.0,-4905000.0,-4479000.0,-4032000.0,-4042000.0,
Interest Expense Non Operating,4536000.0,4905000.0,4479000.0,4032000.0,4042000.0,
Operating Income,-15417000.0,-42134000.0,-9714000.0,-15483000.0,-12205000.0,
Operating Expense,11821000.0,37441000.0,9869000.0,10153000.0,9780000.0,
Other Operating Expenses,6613000.0,5656000.0,4822000.0,4986000.0,4999000.0,
Selling General And Administration,5208000.0,31785000.0,5047000.0,5167000.0,4781000.0,
General And Administrative Expense,5208000.0,31785000.0,5047000.0,5167000.0,4781000.0,
Insurance And Claims,5208000.0,31785000.0,5047000.0,5167000.0,4781000.0,
Gross Profit,-3596000.0,-4693000.0,155000.0,-5330000.0,-2425000.0,
Cost Of Revenue,145476000.0,146009000.0,150109000.0,156464000.0,157767000.0,
Total Revenue,141880000.0,141316000.0,150264000.0,151134000.0,155342000.0,
Operating Revenue,141880000.0,141316000.0,150264000.0,151134000.0,155342000.0,
