,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,30307103.0,116844132.19375,92987740.0,9011200.0,-2637927.819739
Tax Rate For Calcs,0.199,0.219498,0.229,0.2,0.193695
Normalized EBITDA,190957000.0,-249472000.0,-63255000.0,308842000.0,290527000.0
Total Unusual Items,152297000.0,532325000.0,406060000.0,45056000.0,-13619000.0
Total Unusual Items Excluding Goodwill,152297000.0,532325000.0,406060000.0,45056000.0,-13619000.0
Net Income From Continuing Operation Net Minority Interest,425677000.0,674080000.0,612873000.0,358592000.0,254603000.0
Reconciled Depreciation,32781000.0,32961000.0,32391000.0,32163000.0,35316000.0
Reconciled Cost Of Revenue,274287000.0,295699000.0,271770000.0,273165000.0,278402000.0
EBITDA,343254000.0,282853000.0,342805000.0,353898000.0,276908000.0
EBIT,310473000.0,249892000.0,310414000.0,321735000.0,241592000.0
Normalized Income,303687103.0,258599132.19375,299800740.0,322547200.0,265584072.180261
Net Income From Continuing And Discontinued Operation,425677000.0,674080000.0,612873000.0,358592000.0,254603000.0
Total Expenses,928533000.0,997100000.0,919421000.0,895492000.0,933123000.0
Total Operating Income As Reported,310473000.0,249892000.0,310414000.0,321735000.0,241592000.0
Diluted Average Shares,300233667.0,303087489.0,305024411.0,308224372.0,312783861.0
Basic Average Shares,294434952.0,296454680.0,298660092.0,301779114.0,304908652.0
Diluted EPS,1.42,2.22,2.01,1.16,0.81
Basic EPS,1.45,2.27,2.05,1.19,0.84
Diluted NI Availto Com Stockholders,425677000.0,674080000.0,612873000.0,358592000.0,254603000.0
Net Income Common Stockholders,425677000.0,674080000.0,612873000.0,358592000.0,254603000.0
Net Income,425677000.0,674080000.0,612873000.0,358592000.0,254603000.0
Net Income Including Noncontrolling Interests,425677000.0,674080000.0,612873000.0,358592000.0,254603000.0
Net Income Continuous Operations,425677000.0,674080000.0,612873000.0,358592000.0,254603000.0
Tax Provision,105943000.0,189569000.0,181836000.0,89570000.0,61162000.0
Pretax Income,531620000.0,863649000.0,794709000.0,448162000.0,315765000.0
Other Income Expense,221147000.0,613757000.0,484295000.0,126427000.0,74173000.0
Other Non Operating Income Expenses,68850000.0,81432000.0,78235000.0,81371000.0,87792000.0
Gain On Sale Of Security,152297000.0,532325000.0,406060000.0,45056000.0,-13619000.0
Operating Income,310473000.0,249892000.0,310414000.0,321735000.0,241592000.0
Operating Expense,654246000.0,701401000.0,647651000.0,622327000.0,654721000.0
Research And Development,227926000.0,222915000.0,210097000.0,206447000.0,205416000.0
Selling General And Administration,426320000.0,478486000.0,437554000.0,415880000.0,449305000.0
Selling And Marketing Expense,330050000.0,359518000.0,342814000.0,338995000.0,346970000.0
General And Administrative Expense,96270000.0,118968000.0,94740000.0,76885000.0,102335000.0
Other Gand A,96270000.0,118968000.0,94740000.0,76885000.0,102335000.0
Gross Profit,964719000.0,951293000.0,958065000.0,944062000.0,896313000.0
Cost Of Revenue,274287000.0,295699000.0,271770000.0,273165000.0,278402000.0
Total Revenue,1239006000.0,1246992000.0,1229835000.0,1217227000.0,1174715000.0
Operating Revenue,1239006000.0,1246992000.0,1229835000.0,1217227000.0,1174715000.0
