,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-93483.0,-1083989.000324,-1010527.0,-167440.0,-280980.0,
Tax Rate For Calcs,0.141,0.29163,0.287,0.299,0.21,
Normalized EBITDA,47630000.0,66583000.0,66440000.0,53891000.0,42357000.0,
Total Unusual Items,-663000.0,-3717000.0,-3521000.0,-560000.0,-1338000.0,
Total Unusual Items Excluding Goodwill,-663000.0,-3717000.0,-3521000.0,-560000.0,-1338000.0,
Net Income From Continuing Operation Net Minority Interest,23247000.0,30654000.0,30420000.0,19430000.0,24536000.0,
Reconciled Depreciation,9721000.0,8965000.0,9398000.0,7117000.0,6949000.0,
Reconciled Cost Of Revenue,316249000.0,296086000.0,297069000.0,278278000.0,286488000.0,
EBITDA,46967000.0,62866000.0,62919000.0,53331000.0,41019000.0,
EBIT,37246000.0,53901000.0,53521000.0,46214000.0,34070000.0,
Net Interest Income,-8891000.0,-8260000.0,-11009000.0,-9281000.0,-5647000.0,
Normalized Income,23816517.0,33287010.999676,32930473.0,19822560.0,25593020.0,
Net Income From Continuing And Discontinued Operation,23247000.0,30654000.0,30420000.0,19430000.0,24536000.0,
Total Expenses,414521000.0,388062000.0,387763000.0,365541000.0,370071000.0,
Total Operating Income As Reported,36583000.0,50184000.0,50000000.0,45654000.0,32732000.0,
Diluted Average Shares,17406000.0,17857000.0,17794000.0,17772000.0,18475000.0,
Basic Average Shares,16984000.0,17307000.0,17340000.0,17320000.0,17821000.0,
Diluted EPS,1.34,1.72,1.71,1.09,1.33,
Basic EPS,1.37,1.77,1.75,1.12,1.38,
Diluted NI Availto Com Stockholders,23247000.0,30654000.0,30420000.0,19430000.0,24536000.0,
Net Income Common Stockholders,23247000.0,30654000.0,30420000.0,19430000.0,24536000.0,
Net Income,23247000.0,30654000.0,30420000.0,19430000.0,24536000.0,
Net Income Including Noncontrolling Interests,23247000.0,30654000.0,30420000.0,19430000.0,24536000.0,
Net Income Continuous Operations,23247000.0,30654000.0,30420000.0,19430000.0,24536000.0,
Tax Provision,3819000.0,12620000.0,12226000.0,8278000.0,-3084000.0,
Pretax Income,27066000.0,43274000.0,42646000.0,27708000.0,21452000.0,
Other Income Expense,-1289000.0,-2367000.0,134000.0,-9225000.0,-6971000.0,
Other Non Operating Income Expenses,-626000.0,1350000.0,3655000.0,-8665000.0,-5633000.0,
Special Income Charges,-663000.0,-3717000.0,-3521000.0,-560000.0,-1338000.0,
Restructuring And Mergern Acquisition,663000.0,3717000.0,3521000.0,560000.0,1338000.0,
Net Non Operating Interest Income Expense,-8891000.0,-8260000.0,-11009000.0,-9281000.0,-5647000.0,
Total Other Finance Cost,8891000.0,8260000.0,11009000.0,9281000.0,5647000.0,
Operating Income,37246000.0,53901000.0,53521000.0,46214000.0,34070000.0,
Operating Expense,98272000.0,91824000.0,90037000.0,87263000.0,83583000.0,
Other Operating Expenses,3840000.0,3143000.0,,-71000.0,,326000.0
Depreciation Amortization Depletion Income Statement,9721000.0,8813000.0,8741000.0,7117000.0,6949000.0,
Depreciation And Amortization In Income Statement,9721000.0,8813000.0,8741000.0,7117000.0,6949000.0,
Depreciation Income Statement,9721000.0,,,,6949000.0,
Selling General And Administration,84711000.0,79868000.0,81296000.0,80217000.0,76634000.0,
Gross Profit,135518000.0,145725000.0,143558000.0,133477000.0,117653000.0,
Cost Of Revenue,316249000.0,296238000.0,297726000.0,278278000.0,286488000.0,
Total Revenue,451767000.0,441963000.0,441284000.0,411755000.0,404141000.0,
Operating Revenue,443712000.0,432280000.0,432361000.0,402505000.0,395690000.0,
