,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.209,0.202425,0.21,0.205,0.224
Normalized EBITDA,49300000.0,-39000000.0,50800000.0,38400000.0,59000000.0
Net Income From Continuing Operation Net Minority Interest,-4400000.0,-85600000.0,22200000.0,1900000.0,17300000.0
Reconciled Depreciation,44900000.0,58800000.0,37400000.0,28600000.0,28800000.0
Reconciled Cost Of Revenue,375500000.0,407700000.0,407900000.0,375100000.0,362300000.0
EBITDA,49300000.0,-39000000.0,50800000.0,38400000.0,59000000.0
EBIT,4400000.0,-97800000.0,13400000.0,9800000.0,30200000.0
Net Interest Income,-8700000.0,-9400000.0,-8400000.0,-5400000.0,-5200000.0
Interest Expense,8700000.0,9400000.0,8400000.0,5400000.0,5200000.0
Normalized Income,-4400000.0,-85600000.0,22200000.0,1900000.0,17300000.0
Net Income From Continuing And Discontinued Operation,-4400000.0,-85600000.0,22200000.0,1900000.0,17300000.0
Total Expenses,450700000.0,487700000.0,473600000.0,424300000.0,405800000.0
Total Operating Income As Reported,4400000.0,-97800000.0,13400000.0,9800000.0,30200000.0
Diluted Average Shares,85600000.0,85600000.0,85700000.0,85600000.0,85600000.0
Basic Average Shares,85600000.0,85600000.0,85600000.0,85500000.0,85500000.0
Diluted EPS,-0.05,-1.0,0.26,0.02,0.2
Basic EPS,-0.05,-1.0,0.26,0.02,0.2
Diluted NI Availto Com Stockholders,-4400000.0,-85600000.0,22200000.0,1900000.0,17300000.0
Net Income Common Stockholders,-4400000.0,-85600000.0,22200000.0,1900000.0,17300000.0
Net Income,-4400000.0,-85600000.0,22200000.0,1900000.0,17300000.0
Minority Interests,-1000000.0,-100000.0,-1600000.0,-1600000.0,-2100000.0
Net Income Including Noncontrolling Interests,-3400000.0,-85500000.0,23800000.0,3500000.0,19400000.0
Net Income Continuous Operations,-3400000.0,-85500000.0,23800000.0,3500000.0,19400000.0
Tax Provision,-900000.0,-21700000.0,-18800000.0,900000.0,5600000.0
Pretax Income,-4300000.0,-107200000.0,5000000.0,4400000.0,25000000.0
Net Non Operating Interest Income Expense,-8700000.0,-9400000.0,-8400000.0,-5400000.0,-5200000.0
Interest Expense Non Operating,8700000.0,9400000.0,8400000.0,5400000.0,5200000.0
Operating Income,4400000.0,-7500000.0,13400000.0,9800000.0,30200000.0
Operating Expense,75200000.0,80000000.0,65700000.0,49200000.0,43500000.0
Depreciation Amortization Depletion Income Statement,44900000.0,58800000.0,37400000.0,28600000.0,28800000.0
Depreciation And Amortization In Income Statement,44900000.0,58800000.0,37400000.0,28600000.0,28800000.0
Selling General And Administration,30300000.0,21200000.0,28300000.0,20600000.0,14700000.0
Gross Profit,79600000.0,72500000.0,79100000.0,59000000.0,73700000.0
Cost Of Revenue,375500000.0,407700000.0,407900000.0,375100000.0,362300000.0
Total Revenue,455100000.0,480200000.0,487000000.0,434100000.0,436000000.0
Operating Revenue,453800000.0,478700000.0,485700000.0,432200000.0,434000000.0
