,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-137280000.0,-39560000.0,-27360000.0,46548488.008342,-52500000.0
Tax Rate For Calcs,0.26,0.23,0.24,0.250261,0.25
Normalized EBITDA,954000000.0,714000000.0,1111000000.0,965000000.0,873000000.0
Total Unusual Items,-528000000.0,-172000000.0,-114000000.0,186000000.0,-210000000.0
Total Unusual Items Excluding Goodwill,-528000000.0,-172000000.0,-114000000.0,186000000.0,-210000000.0
Net Income From Continuing Operation Net Minority Interest,166000000.0,229000000.0,599000000.0,717000000.0,346000000.0
Reconciled Depreciation,101000000.0,100000000.0,98000000.0,102000000.0,95000000.0
EBITDA,426000000.0,542000000.0,997000000.0,1151000000.0,663000000.0
EBIT,325000000.0,442000000.0,899000000.0,1049000000.0,568000000.0
Net Interest Income,-66000000.0,-98000000.0,-50000000.0,-42000000.0,-55000000.0
Interest Expense,89000000.0,120000000.0,100000000.0,90000000.0,94000000.0
Interest Income,23000000.0,22000000.0,50000000.0,48000000.0,39000000.0
Normalized Income,556720000.0,361440000.0,685640000.0,577548488.008342,503500000.0
Net Income From Continuing And Discontinued Operation,166000000.0,229000000.0,599000000.0,717000000.0,346000000.0
Total Expenses,3141000000.0,4590000000.0,2771000000.0,2451000000.0,3611000000.0
Diluted Average Shares,432000000.0,441000000.0,455000000.0,457000000.0,461000000.0
Basic Average Shares,432000000.0,441000000.0,455000000.0,457000000.0,461000000.0
Diluted EPS,0.38,0.52,1.32,1.57,0.75
Basic EPS,0.38,0.52,1.32,1.57,0.75
Diluted NI Availto Com Stockholders,166000000.0,229000000.0,599000000.0,717000000.0,346000000.0
Net Income Common Stockholders,166000000.0,229000000.0,599000000.0,717000000.0,346000000.0
Net Income,166000000.0,229000000.0,599000000.0,717000000.0,346000000.0
Minority Interests,-9000000.0,-18000000.0,-10000000.0,-2000000.0,-8000000.0
Net Income Including Noncontrolling Interests,175000000.0,247000000.0,609000000.0,719000000.0,354000000.0
Net Income Continuous Operations,175000000.0,247000000.0,609000000.0,719000000.0,354000000.0
Tax Provision,61000000.0,75000000.0,190000000.0,240000000.0,120000000.0
Pretax Income,236000000.0,322000000.0,799000000.0,959000000.0,474000000.0
Other Income Expense,-551000000.0,-172000000.0,-118000000.0,165000000.0,-231000000.0
Other Non Operating Income Expenses,-3000000.0,-3000000.0,-3000000.0,-3000000.0,-3000000.0
Special Income Charges,-32000000.0,-14000000.0,8000000.0,-99000000.0,-55000000.0
Gain On Sale Of Ppe,,,,0.0,0.0
Other Special Charges,17000000.0,9000000.0,-10000000.0,22000000.0,40000000.0
Restructuring And Mergern Acquisition,15000000.0,5000000.0,2000000.0,9000000.0,15000000.0
Earnings From Equity Interest,-20000000.0,3000000.0,-1000000.0,-18000000.0,-18000000.0
Gain On Sale Of Security,-496000000.0,-158000000.0,-122000000.0,285000000.0,-155000000.0
Net Non Operating Interest Income Expense,-66000000.0,-98000000.0,-50000000.0,-42000000.0,-55000000.0
Interest Expense Non Operating,89000000.0,120000000.0,100000000.0,90000000.0,94000000.0
Interest Income Non Operating,23000000.0,22000000.0,50000000.0,48000000.0,39000000.0
Operating Income,853000000.0,592000000.0,967000000.0,836000000.0,760000000.0
Operating Expense,3141000000.0,4590000000.0,2771000000.0,2451000000.0,3611000000.0
Other Operating Expenses,2494000000.0,3895000000.0,2084000000.0,1759000000.0,2965000000.0
Depreciation Amortization Depletion Income Statement,101000000.0,100000000.0,98000000.0,102000000.0,95000000.0
Depreciation And Amortization In Income Statement,101000000.0,100000000.0,98000000.0,102000000.0,95000000.0
Selling General And Administration,546000000.0,595000000.0,589000000.0,590000000.0,551000000.0
Total Revenue,3994000000.0,5182000000.0,3738000000.0,3287000000.0,4371000000.0
Operating Revenue,3663000000.0,4457000000.0,3327000000.0,2986000000.0,4075000000.0
