,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,4158000.0,-4334759.358289,-50394000.0,-7812000.0,-2880000.0,,
Tax Rate For Calcs,0.189,0.206417,0.222,0.217,0.192,,
Normalized EBITDA,1790000000.0,1949000000.0,1956000000.0,1904000000.0,1691000000.0,,
Total Unusual Items,22000000.0,-21000000.0,-227000000.0,-36000000.0,-15000000.0,,
Total Unusual Items Excluding Goodwill,22000000.0,-21000000.0,-227000000.0,-36000000.0,-15000000.0,,
Net Income From Continuing Operation Net Minority Interest,723000000.0,742000000.0,603000000.0,726000000.0,637000000.0,,
Reconciled Depreciation,696000000.0,770000000.0,729000000.0,708000000.0,656000000.0,,
Reconciled Cost Of Revenue,3694000000.0,3693000000.0,3833000000.0,3839000000.0,3612000000.0,,
EBITDA,1812000000.0,1928000000.0,1729000000.0,1868000000.0,1676000000.0,,
EBIT,1116000000.0,1158000000.0,1000000000.0,1160000000.0,1020000000.0,,
Net Interest Income,-225000000.0,-223000000.0,-225000000.0,-232000000.0,-232000000.0,,
Interest Expense,225000000.0,223000000.0,225000000.0,232000000.0,232000000.0,,
Normalized Income,705158000.0,758665240.641711,779606000.0,754188000.0,649120000.0,,
Net Income From Continuing And Discontinued Operation,723000000.0,742000000.0,603000000.0,726000000.0,637000000.0,,
Total Expenses,5136000000.0,5137000000.0,5227000000.0,5243000000.0,4990000000.0,,
Total Operating Income As Reported,1113000000.0,1155000000.0,989000000.0,1151000000.0,1013000000.0,,
Diluted Average Shares,404400000.0,404500000.0,404300000.0,404300000.0,403900000.0,,
Basic Average Shares,403200000.0,403100000.0,403000000.0,402600000.0,402300000.0,,
Diluted EPS,1.79,1.83,1.49,1.8,1.58,,
Basic EPS,1.79,1.84,1.5,1.8,1.58,,
Diluted NI Availto Com Stockholders,723000000.0,742000000.0,603000000.0,726000000.0,637000000.0,,
Net Income Common Stockholders,723000000.0,742000000.0,603000000.0,726000000.0,637000000.0,,
Net Income,723000000.0,742000000.0,603000000.0,726000000.0,637000000.0,,
Minority Interests,0.0,0.0,0.0,-1000000.0,0.0,,
Net Income Including Noncontrolling Interests,723000000.0,742000000.0,603000000.0,727000000.0,637000000.0,,
Net Income Continuous Operations,723000000.0,742000000.0,603000000.0,727000000.0,637000000.0,,
Tax Provision,168000000.0,193000000.0,172000000.0,201000000.0,151000000.0,,
Pretax Income,891000000.0,935000000.0,775000000.0,928000000.0,788000000.0,,
Other Income Expense,25000000.0,-18000000.0,-216000000.0,-27000000.0,-8000000.0,,
Other Non Operating Income Expenses,3000000.0,4000000.0,7000000.0,7000000.0,7000000.0,,
Special Income Charges,22000000.0,-21000000.0,-227000000.0,-36000000.0,-15000000.0,,
Gain On Sale Of Business,26000000.0,239000000.0,-213000000.0,-24000000.0,-2000000.0,,
Restructuring And Mergern Acquisition,4000000.0,12000000.0,14000000.0,12000000.0,13000000.0,,
Earnings From Equity Interest,,-1000000.0,4000000.0,2000000.0,5000000.0,0.0,
Net Non Operating Interest Income Expense,-225000000.0,-223000000.0,-225000000.0,-232000000.0,-232000000.0,,
Interest Expense Non Operating,225000000.0,223000000.0,225000000.0,232000000.0,232000000.0,,
Operating Income,1091000000.0,1176000000.0,1216000000.0,1187000000.0,1028000000.0,,
Operating Expense,1442000000.0,1444000000.0,1394000000.0,1404000000.0,1378000000.0,,
Other Operating Expenses,39000000.0,,,,35000000.0,,
Provision For Doubtful Accounts,29000000.0,32000000.0,18000000.0,24000000.0,19000000.0,,
Depreciation Amortization Depletion Income Statement,696000000.0,770000000.0,729000000.0,708000000.0,656000000.0,,
Depletion Income Statement,192000000.0,,227000000.0,220000000.0,183000000.0,,203000000.0
Depreciation And Amortization In Income Statement,504000000.0,1400000000.0,502000000.0,488000000.0,473000000.0,,
Amortization,97000000.0,109000000.0,108000000.0,102000000.0,102000000.0,,
Amortization Of Intangibles Income Statement,97000000.0,109000000.0,108000000.0,102000000.0,102000000.0,,
Depreciation Income Statement,407000000.0,1291000000.0,394000000.0,386000000.0,371000000.0,,
Selling General And Administration,678000000.0,642000000.0,647000000.0,672000000.0,668000000.0,,
General And Administrative Expense,678000000.0,642000000.0,647000000.0,672000000.0,668000000.0,,
Other Gand A,241000000.0,228000000.0,245000000.0,260000000.0,241000000.0,,
Salaries And Wages,437000000.0,414000000.0,402000000.0,412000000.0,427000000.0,,
Gross Profit,2533000000.0,2620000000.0,2610000000.0,2591000000.0,2406000000.0,,
Cost Of Revenue,3694000000.0,3693000000.0,3833000000.0,3839000000.0,3612000000.0,,
Total Revenue,6227000000.0,6313000000.0,6443000000.0,6430000000.0,6018000000.0,,
Operating Revenue,6227000000.0,6313000000.0,6443000000.0,6430000000.0,6018000000.0,,
