,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.25,0.25,0.25,0.25
Normalized EBITDA,-168820.0,-292540.0,-209466.0,-143290.0,-235283.0
Net Income From Continuing Operation Net Minority Interest,211963.0,268796.0,398981.0,453867.0,307763.0
EBITDA,-168820.0,-292540.0,-209466.0,-143290.0,-235283.0
EBIT,-168820.0,-292540.0,-209466.0,-143290.0,-235283.0
Net Interest Income,380783.0,561336.0,608447.0,597157.0,
Interest Income,380783.0,561336.0,608447.0,597157.0,
Normalized Income,211963.0,268796.0,398981.0,453867.0,307763.0
Net Income From Continuing And Discontinued Operation,211963.0,268796.0,398981.0,453867.0,307763.0
Total Expenses,168820.0,292540.0,209466.0,143290.0,235283.0
Diluted NI Availto Com Stockholders,211963.0,268796.0,398981.0,453867.0,307763.0
Net Income Common Stockholders,211963.0,268796.0,398981.0,453867.0,307763.0
Net Income,211963.0,268796.0,398981.0,453867.0,307763.0
Net Income Including Noncontrolling Interests,211963.0,268796.0,398981.0,453867.0,307763.0
Net Income Continuous Operations,211963.0,268796.0,398981.0,453867.0,307763.0
Pretax Income,211963.0,268796.0,398981.0,453867.0,307763.0
Net Non Operating Interest Income Expense,380783.0,561336.0,608447.0,597157.0,
Interest Income Non Operating,380783.0,561336.0,608447.0,597157.0,
Operating Income,-168820.0,-292540.0,-209466.0,-143290.0,-235283.0
Operating Expense,168820.0,292540.0,209466.0,143290.0,235283.0
Other Operating Expenses,168820.0,292540.0,209466.0,143290.0,235283.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
