,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-5724180.0,0.0
Tax Rate For Calcs,0.024502,0.21,0.21,0.21,0.21
Normalized EBITDA,-3265000.0,-8070000.0,-6102000.0,22667000.0,1136000.0
Total Unusual Items,0.0,0.0,0.0,-27258000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-27258000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-4061000.0,-10553000.0,-8520000.0,-34152000.0,-707000.0
Reconciled Depreciation,2427000.0,2399000.0,2278000.0,2283000.0,1586000.0
Reconciled Cost Of Revenue,28875000.0,31204000.0,31949000.0,36777000.0,35830000.0
EBITDA,-3265000.0,-8070000.0,-6102000.0,-4591000.0,1136000.0
EBIT,-5692000.0,-10469000.0,-8380000.0,-6874000.0,-450000.0
Net Interest Income,1256000.0,-221000.0,-326000.0,-198000.0,28000.0
Interest Income,,,,,28000.0
Normalized Income,-4061000.0,-10553000.0,-8520000.0,-12618180.0,-707000.0
Net Income From Continuing And Discontinued Operation,-4061000.0,-10553000.0,-8520000.0,-34152000.0,-707000.0
Total Expenses,48509000.0,51129000.0,52744000.0,58054000.0,52411000.0
Total Operating Income As Reported,-5692000.0,-10469000.0,-8380000.0,-34132000.0,-450000.0
Diluted Average Shares,21033007.0,21008521.0,20889124.0,20755416.0,20634651.0
Basic Average Shares,21033007.0,,,,
Diluted EPS,-0.19,-0.5,-0.41,-1.65,-0.03
Basic EPS,-0.19,-0.5,-0.41,-1.65,-0.03
Diluted NI Availto Com Stockholders,-4061000.0,-10553000.0,-8520000.0,-34152000.0,-707000.0
Net Income Common Stockholders,-4061000.0,-10553000.0,-8520000.0,-34152000.0,-707000.0
Net Income,-4061000.0,-10553000.0,-8520000.0,-34152000.0,-707000.0
Net Income Including Noncontrolling Interests,-4061000.0,-10553000.0,-8520000.0,-34152000.0,-707000.0
Net Income Continuous Operations,-4061000.0,-10553000.0,-8520000.0,-34152000.0,-707000.0
Tax Provision,-102000.0,11000.0,9000.0,9000.0,465000.0
Pretax Income,-4163000.0,-10542000.0,-8511000.0,-34143000.0,-242000.0
Other Income Expense,273000.0,148000.0,195000.0,-27071000.0,180000.0
Other Non Operating Income Expenses,273000.0,148000.0,195000.0,187000.0,180000.0
Special Income Charges,0.0,0.0,0.0,-27258000.0,0.0
Impairment Of Capital Assets,,0.0,0.0,27258000.0,0.0
Net Non Operating Interest Income Expense,1256000.0,-221000.0,-326000.0,-198000.0,28000.0
Total Other Finance Cost,-1256000.0,221000.0,326000.0,198000.0,-28000.0
Interest Income Non Operating,,,,,28000.0
Operating Income,-5692000.0,-10469000.0,-8380000.0,-6874000.0,-450000.0
Operating Expense,19634000.0,19925000.0,20795000.0,21277000.0,16581000.0
Depreciation Amortization Depletion Income Statement,2427000.0,2399000.0,2278000.0,2283000.0,1586000.0
Depreciation And Amortization In Income Statement,2427000.0,2399000.0,2278000.0,2283000.0,1586000.0
Selling General And Administration,17207000.0,17526000.0,18517000.0,18994000.0,14995000.0
Selling And Marketing Expense,5792000.0,5332000.0,4341000.0,6046000.0,4209000.0
General And Administrative Expense,11415000.0,12194000.0,14176000.0,12948000.0,10786000.0
Other Gand A,11415000.0,12194000.0,14176000.0,12948000.0,10786000.0
Gross Profit,13942000.0,9456000.0,12415000.0,14403000.0,16131000.0
Cost Of Revenue,28875000.0,31204000.0,31949000.0,36777000.0,35830000.0
Total Revenue,42817000.0,40660000.0,44364000.0,51180000.0,51961000.0
Operating Revenue,42817000.0,40660000.0,44364000.0,51180000.0,51961000.0
