,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2219000.0,-31935000.0,-19634000.0,-37026000.0,-28024000.0,
Total Unusual Items,-18962000.0,10532000.0,564000.0,12293000.0,10060000.0,
Total Unusual Items Excluding Goodwill,-18962000.0,10532000.0,564000.0,12293000.0,10060000.0,
Net Income From Continuing Operation Net Minority Interest,-39025000.0,-10447000.0,-17459000.0,-11216000.0,-6495000.0,
Reconciled Depreciation,,81000.0,,,,88000.0
EBITDA,-21181000.0,-21403000.0,-19070000.0,-24733000.0,-17964000.0,
EBIT,-21181000.0,-21484000.0,-19070000.0,-24733000.0,-17964000.0,
Normalized Income,-20063000.0,-20979000.0,-18023000.0,-23509000.0,-16555000.0,
Net Income From Continuing And Discontinued Operation,-39025000.0,-10447000.0,-17459000.0,-11216000.0,-6495000.0,
Total Expenses,21181000.0,21484000.0,19070000.0,24733000.0,17964000.0,
Total Operating Income As Reported,-21181000.0,,-19070000.0,-24733000.0,-17964000.0,
Diluted Average Shares,112424211.0,,77156068.0,77156068.0,77126763.0,
Basic Average Shares,112424211.0,,77156068.0,77156068.0,77126763.0,
Diluted EPS,-0.33,,-0.21,-0.13,-0.08,
Basic EPS,-0.33,,-0.21,-0.13,-0.08,
Diluted NI Availto Com Stockholders,-39025000.0,-13125000.0,-16130000.0,-11216000.0,-6495000.0,
Average Dilution Earnings,,,0.0,,,
Net Income Common Stockholders,-39025000.0,-13125000.0,-16130000.0,-11216000.0,-6495000.0,
Otherunder Preferred Stock Dividend,,,-1329000.0,,,
Net Income,-39025000.0,-10447000.0,-17459000.0,-11216000.0,-6495000.0,
Net Income Including Noncontrolling Interests,-39025000.0,-10447000.0,-17459000.0,-11216000.0,-6495000.0,
Net Income Continuous Operations,-39025000.0,-10447000.0,-17459000.0,-11216000.0,-6495000.0,
Pretax Income,-39025000.0,-10412000.0,-17459000.0,-11216000.0,-6495000.0,
Other Income Expense,-17844000.0,11072000.0,1611000.0,13517000.0,11469000.0,
Other Non Operating Income Expenses,1118000.0,540000.0,1047000.0,1224000.0,1409000.0,
Gain On Sale Of Security,-18962000.0,10532000.0,564000.0,12293000.0,10060000.0,
Operating Income,-21181000.0,-21484000.0,-19070000.0,-24733000.0,-17964000.0,
Operating Expense,21181000.0,21484000.0,19070000.0,24733000.0,17964000.0,
Research And Development,17197000.0,17491000.0,14969000.0,20276000.0,13531000.0,
Selling General And Administration,3984000.0,3993000.0,4101000.0,4457000.0,4433000.0,
General And Administrative Expense,3984000.0,3993000.0,4101000.0,4457000.0,4433000.0,
Other Gand A,1911000.0,1917000.0,1808000.0,1957000.0,1559000.0,
Salaries And Wages,2073000.0,2076000.0,2293000.0,2500000.0,2874000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
