,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,19202400.0,-474232.8776,-802160.0,-552676.5362,-8967210.0,,
Tax Rate For Calcs,0.4,0.029871,0.008,0.045751,0.21,,
Normalized EBITDA,60174000.0,54960000.0,8987000.0,48575000.0,32091000.0,,
Total Unusual Items,48006000.0,-15876000.0,-100270000.0,-12080000.0,-42701000.0,,
Total Unusual Items Excluding Goodwill,48006000.0,-15876000.0,-100270000.0,-12080000.0,-42701000.0,,
Net Income From Continuing Operation Net Minority Interest,170224000.0,29944000.0,-102080000.0,23527000.0,-21420000.0,,
Reconciled Depreciation,8088000.0,8042000.0,8229000.0,6938000.0,6170000.0,,
Reconciled Cost Of Revenue,241097000.0,244933000.0,230295000.0,223122000.0,235193000.0,,
EBITDA,108180000.0,39084000.0,-91283000.0,36495000.0,-10610000.0,,
EBIT,100092000.0,31042000.0,-99512000.0,29557000.0,-16780000.0,,
Net Interest Income,4341000.0,3867000.0,-720000.0,-3484000.0,-3135000.0,,
Interest Expense,45000.0,176000.0,3378000.0,4902000.0,4430000.0,,
Interest Income,4386000.0,4043000.0,2658000.0,1418000.0,1295000.0,,
Normalized Income,141420400.0,45345767.1224,-2612160.0,35054323.4638,12313790.0,,
Net Income From Continuing And Discontinued Operation,170224000.0,29944000.0,-102080000.0,23527000.0,-21420000.0,,
Total Expenses,323722000.0,326745000.0,340083000.0,298246000.0,304130000.0,,
Rent Expense Supplemental,3243000.0,2966000.0,3568000.0,3002000.0,2448000.0,,
Total Operating Income As Reported,45968000.0,42689000.0,-305000.0,27291000.0,22293000.0,,
Diluted Average Shares,109154227.0,,70128197.0,,79435326.0,,79435326.0
Basic Average Shares,91793374.0,,70128197.0,,79435326.0,,63246820.0
Diluted EPS,1.56,,-1.46,,-0.269653,,-0.05
Basic EPS,1.85,,-1.46,,-0.269653,,-0.05
Diluted NI Availto Com Stockholders,170224000.0,29944000.0,-102080000.0,23527000.0,-21420000.0,,
Net Income Common Stockholders,170224000.0,29944000.0,-102080000.0,23527000.0,-21420000.0,,
Net Income,170224000.0,29944000.0,-102080000.0,23527000.0,-21420000.0,,
Minority Interests,,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,170224000.0,29944000.0,-102080000.0,23527000.0,-21420000.0,,
Net Income Continuous Operations,170224000.0,29944000.0,-102080000.0,23527000.0,-21420000.0,,
Tax Provision,-70177000.0,922000.0,-810000.0,1128000.0,210000.0,,
Pretax Income,100047000.0,30866000.0,-102890000.0,24655000.0,-21210000.0,,
Other Income Expense,49738000.0,-15690000.0,-101865000.0,-1399000.0,-41022000.0,,
Other Non Operating Income Expenses,1732000.0,186000.0,-1595000.0,10681000.0,1679000.0,,
Special Income Charges,50547000.0,0.0,-107656000.0,-4301000.0,-654000.0,,
Gain On Sale Of Ppe,,0.0,0.0,,,0.0,0.0
Gain On Sale Of Business,50547000.0,,,,0.0,,
Other Special Charges,,0.0,107656000.0,,,,
Restructuring And Mergern Acquisition,0.0,0.0,0.0,2247000.0,654000.0,,
Gain On Sale Of Security,-2541000.0,-15876000.0,7386000.0,-7779000.0,-42047000.0,,
Net Non Operating Interest Income Expense,4341000.0,3867000.0,-720000.0,-3484000.0,-3135000.0,,
Interest Expense Non Operating,45000.0,176000.0,3378000.0,4902000.0,4430000.0,,
Interest Income Non Operating,4386000.0,4043000.0,2658000.0,1418000.0,1295000.0,,
Operating Income,45968000.0,42689000.0,-305000.0,29538000.0,22947000.0,,
Operating Expense,82625000.0,81812000.0,109788000.0,75124000.0,68937000.0,,
Other Operating Expenses,9483000.0,9678000.0,9290000.0,8851000.0,7548000.0,,
Depreciation Amortization Depletion Income Statement,8088000.0,8042000.0,8229000.0,6938000.0,6170000.0,,
Depreciation And Amortization In Income Statement,8088000.0,8042000.0,8229000.0,6938000.0,6170000.0,,
Selling General And Administration,65054000.0,64092000.0,92269000.0,59335000.0,55219000.0,,
Selling And Marketing Expense,984000.0,679000.0,759000.0,555000.0,763000.0,,
General And Administrative Expense,64070000.0,63413000.0,91510000.0,58780000.0,54456000.0,,
Other Gand A,16437000.0,18868000.0,19189000.0,15568000.0,14237000.0,,
Rent And Landing Fees,3243000.0,2966000.0,3568000.0,3002000.0,2448000.0,,
Salaries And Wages,44390000.0,41579000.0,68753000.0,40210000.0,37771000.0,,
Gross Profit,128593000.0,124501000.0,109483000.0,104662000.0,91884000.0,,
Cost Of Revenue,241097000.0,244933000.0,230295000.0,223122000.0,235193000.0,,
Total Revenue,369690000.0,369434000.0,339778000.0,327784000.0,327077000.0,,
Operating Revenue,361722000.0,360908000.0,330640000.0,322498000.0,323029000.0,,
