,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,200760.0,23265900.0,0.0,0.0
Tax Rate For Calcs,0.037,0.21,0.21,0.21,0.21
Normalized EBITDA,8922000.0,14215000.0,20335000.0,-1939000.0,483000.0
Total Unusual Items,,956000.0,110790000.0,,
Total Unusual Items Excluding Goodwill,,956000.0,110790000.0,,
Net Income From Continuing Operation Net Minority Interest,-12308000.0,-7780000.0,144013000.0,-9978000.0,-7345000.0
Reconciled Depreciation,14199000.0,14145000.0,12481000.0,4539000.0,4505000.0
Reconciled Cost Of Revenue,128534000.0,145488000.0,114520000.0,48164000.0,47039000.0
EBITDA,8922000.0,15171000.0,131125000.0,-1939000.0,483000.0
EBIT,-5277000.0,1026000.0,118644000.0,-6478000.0,-4022000.0
Net Interest Income,-6159000.0,-4942000.0,-5322000.0,-1637000.0,-1812000.0
Interest Expense,6159000.0,4942000.0,5322000.0,1637000.0,1812000.0
Normalized Income,-12308000.0,-8535240.0,56488900.0,-9978000.0,-7345000.0
Net Income From Continuing And Discontinued Operation,-12308000.0,-7780000.0,144013000.0,-9978000.0,-7345000.0
Total Expenses,165963000.0,170969000.0,142887000.0,65541000.0,65318000.0
Total Operating Income As Reported,-5277000.0,70000.0,7854000.0,-6478000.0,-4022000.0
Diluted Average Shares,48775000.0,48573000.0,48770000.0,48091000.0,47791000.0
Basic Average Shares,48775000.0,48573000.0,48275000.0,48091000.0,47791000.0
Diluted EPS,-0.25,-0.16,2.95,-0.21,-0.15
Basic EPS,-0.25,-0.16,2.98,-0.21,-0.15
Diluted NI Availto Com Stockholders,-12308000.0,-7780000.0,144013000.0,-9978000.0,-7345000.0
Net Income Common Stockholders,-12308000.0,-7780000.0,144013000.0,-9978000.0,-7345000.0
Net Income,-12308000.0,-7780000.0,144013000.0,-9978000.0,-7345000.0
Minority Interests,-1156000.0,-1149000.0,-1139000.0,-1121000.0,-1127000.0
Net Income Including Noncontrolling Interests,-11152000.0,-6631000.0,145152000.0,-8857000.0,-6218000.0
Net Income Continuous Operations,-11152000.0,-6631000.0,145152000.0,-8857000.0,-6218000.0
Tax Provision,-284000.0,2715000.0,-31830000.0,742000.0,384000.0
Pretax Income,-11436000.0,-3916000.0,113322000.0,-8115000.0,-5834000.0
Other Income Expense,,956000.0,110790000.0,,
Special Income Charges,,956000.0,110790000.0,,
Restructuring And Mergern Acquisition,,-956000.0,-110790000.0,,
Net Non Operating Interest Income Expense,-6159000.0,-4942000.0,-5322000.0,-1637000.0,-1812000.0
Interest Expense Non Operating,6159000.0,4942000.0,5322000.0,1637000.0,1812000.0
Operating Income,-5277000.0,70000.0,7854000.0,-6478000.0,-4022000.0
Operating Expense,37429000.0,25481000.0,28367000.0,17377000.0,18279000.0
Research And Development,4997000.0,3634000.0,4370000.0,3368000.0,3249000.0
Selling General And Administration,32432000.0,21847000.0,23997000.0,14009000.0,15030000.0
Gross Profit,32152000.0,25551000.0,36221000.0,10899000.0,14257000.0
Cost Of Revenue,128534000.0,145488000.0,114520000.0,48164000.0,47039000.0
Total Revenue,160686000.0,171039000.0,150741000.0,59063000.0,61296000.0
Operating Revenue,160686000.0,171039000.0,150741000.0,59063000.0,60129000.0
