,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-5331690.0,409500.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.21,0.0,0.0,
Normalized EBITDA,-24650000.0,-26167000.0,-9746000.0,-14855000.0,-8009000.0,
Total Unusual Items,-9943000.0,-25389000.0,1950000.0,-13033000.0,9633000.0,
Total Unusual Items Excluding Goodwill,-9943000.0,-25389000.0,1950000.0,-13033000.0,9633000.0,
Net Income From Continuing Operation Net Minority Interest,-37387000.0,-39875000.0,-6842000.0,-25181000.0,-11396000.0,
Reconciled Depreciation,13048000.0,1407000.0,815000.0,752000.0,623000.0,
Reconciled Cost Of Revenue,156623000.0,36297000.0,46769000.0,62156000.0,55847000.0,
EBITDA,-34593000.0,-51556000.0,-7796000.0,-27888000.0,1624000.0,
EBIT,-47641000.0,-52963000.0,-8611000.0,-28640000.0,1001000.0,
Net Interest Income,-3454000.0,2785000.0,3489000.0,3428000.0,1393000.0,
Interest Expense,4885000.0,2735000.0,1344000.0,,26000.0,
Interest Income,1431000.0,5520000.0,4833000.0,3428000.0,1419000.0,
Normalized Income,-27444000.0,-19817690.0,-8382500.0,-12148000.0,-21029000.0,
Net Income From Continuing And Discontinued Operation,-37387000.0,-39875000.0,-6842000.0,-25181000.0,-11396000.0,
Total Expenses,222831000.0,76403000.0,66406000.0,78953000.0,72601000.0,
Total Operating Income As Reported,-39201000.0,-33095000.0,-15419000.0,-28640000.0,-10077000.0,
Diluted Average Shares,147878006.0,121281880.0,117815856.0,117434775.0,107081918.0,
Basic Average Shares,147878006.0,121281880.0,117815856.0,117434775.0,107081918.0,
Diluted EPS,-0.25,-0.330099,-0.06,-0.22,-0.11,
Basic EPS,-0.25,-0.330099,-0.06,-0.22,-0.11,
Diluted NI Availto Com Stockholders,-37549000.0,-40035000.0,-7000000.0,-25332000.0,-11543000.0,
Net Income Common Stockholders,-37549000.0,-40035000.0,-7000000.0,-25332000.0,-11543000.0,
Preferred Stock Dividends,162000.0,160000.0,158000.0,151000.0,147000.0,
Net Income,-37387000.0,-39875000.0,-6842000.0,-25181000.0,-11396000.0,
Minority Interests,15141000.0,19780000.0,3118000.0,13025000.0,-12371000.0,
Net Income Including Noncontrolling Interests,-52528000.0,-59655000.0,-9960000.0,-38206000.0,975000.0,
Net Income Extraordinary,,,,,,0.0
Net Income Continuous Operations,-52528000.0,-59655000.0,-9960000.0,-38206000.0,975000.0,
Tax Provision,2000.0,3957000.0,5000.0,0.0,0.0,
Pretax Income,-52526000.0,-55698000.0,-9955000.0,-38206000.0,975000.0,
Other Income Expense,-9871000.0,-25388000.0,1975000.0,-12994000.0,9659000.0,
Other Non Operating Income Expenses,72000.0,1000.0,25000.0,39000.0,26000.0,
Special Income Charges,-521000.0,-1854000.0,0.0,0.0,-33369000.0,
Impairment Of Capital Assets,,0.0,0.0,,,0.0
Restructuring And Mergern Acquisition,521000.0,1854000.0,0.0,0.0,33369000.0,
Gain On Sale Of Security,-9422000.0,-23535000.0,1950000.0,-13033000.0,43002000.0,
Net Non Operating Interest Income Expense,-3454000.0,2785000.0,3489000.0,3428000.0,1393000.0,
Total Other Finance Cost,,,,,-1393000.0,
Interest Expense Non Operating,4885000.0,2735000.0,1344000.0,,26000.0,
Interest Income Non Operating,1431000.0,5520000.0,4833000.0,3428000.0,1419000.0,
Operating Income,-39201000.0,-33095000.0,-15419000.0,-28640000.0,-10077000.0,
Operating Expense,66208000.0,40106000.0,19637000.0,16797000.0,16754000.0,
Other Operating Expenses,-3100000.0,-1477000.0,-1450000.0,,,
Depreciation Amortization Depletion Income Statement,13048000.0,1407000.0,815000.0,752000.0,623000.0,
Depreciation And Amortization In Income Statement,13048000.0,1407000.0,815000.0,752000.0,623000.0,
Depreciation Income Statement,,,815000.0,752000.0,623000.0,540000.0
Research And Development,5589000.0,,,,911000.0,
Selling General And Administration,50671000.0,40176000.0,20272000.0,16045000.0,15220000.0,
General And Administrative Expense,50671000.0,40176000.0,20272000.0,16045000.0,15220000.0,
Other Gand A,50671000.0,40176000.0,20272000.0,16045000.0,15220000.0,
Gross Profit,27007000.0,7011000.0,4218000.0,-11843000.0,6677000.0,
Cost Of Revenue,156623000.0,36297000.0,46769000.0,62156000.0,55847000.0,
Total Revenue,183630000.0,43308000.0,50987000.0,50313000.0,62524000.0,
Operating Revenue,183630000.0,43308000.0,50987000.0,50313000.0,62524000.0,
