,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.28,0.204266,0.28,0.271429,0.288462,,
Normalized EBITDA,35000000.0,160968000.0,95000000.0,79000000.0,61000000.0,,
Net Income From Continuing Operation Net Minority Interest,17000000.0,108480000.0,59000000.0,47000000.0,35000000.0,,
Reconciled Depreciation,,,,,,147206000.0,92000000.0
Reconciled Cost Of Revenue,340000000.0,501458000.0,384000000.0,372000000.0,386000000.0,,
EBITDA,35000000.0,160968000.0,95000000.0,79000000.0,61000000.0,,
EBIT,35000000.0,160968000.0,95000000.0,79000000.0,61000000.0,,
Net Interest Income,-10000000.0,-18032000.0,-12000000.0,-12000000.0,-9000000.0,,
Normalized Income,17000000.0,108480000.0,59000000.0,47000000.0,35000000.0,,
Net Income From Continuing And Discontinued Operation,17000000.0,108480000.0,59000000.0,47000000.0,35000000.0,,
Total Expenses,870000000.0,1090043000.0,894000000.0,922000000.0,938000000.0,,
Total Operating Income As Reported,35000000.0,153753000.0,95000000.0,81000000.0,61000000.0,,
Diluted Average Shares,70833333.0,,69411765.0,,68627451.0,,69620253.0
Basic Average Shares,70833333.0,,69411765.0,,68627451.0,,69620253.0
Diluted EPS,0.24,,0.85,,0.51,,0.79
Basic EPS,0.24,,0.85,,0.51,,0.79
Diluted NI Availto Com Stockholders,17000000.0,108480000.0,59000000.0,47000000.0,35000000.0,,
Net Income Common Stockholders,17000000.0,108480000.0,59000000.0,47000000.0,35000000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,17000000.0,108480000.0,59000000.0,47000000.0,35000000.0,,
Minority Interests,-1000000.0,-2805000.0,-1000000.0,-4000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,18000000.0,112285000.0,60000000.0,50000000.0,37000000.0,,
Net Income Continuous Operations,18000000.0,112285000.0,60000000.0,50000000.0,37000000.0,,
Tax Provision,7000000.0,28567000.0,23000000.0,19000000.0,15000000.0,,
Pretax Income,25000000.0,139852000.0,83000000.0,70000000.0,52000000.0,,
Net Non Operating Interest Income Expense,-10000000.0,-18032000.0,-12000000.0,-12000000.0,-9000000.0,,
Operating Income,35000000.0,190795000.0,95000000.0,79000000.0,61000000.0,,
Operating Expense,530000000.0,588585000.0,510000000.0,550000000.0,552000000.0,,
Other Operating Expenses,1000000.0,,,,1000000.0,,
Selling General And Administration,529000000.0,523358000.0,510000000.0,506000000.0,551000000.0,,
Selling And Marketing Expense,410000000.0,473595000.0,420000000.0,433000000.0,441000000.0,,
General And Administrative Expense,119000000.0,49763000.0,90000000.0,73000000.0,110000000.0,,
Gross Profit,565000000.0,779380000.0,605000000.0,629000000.0,613000000.0,,
Cost Of Revenue,340000000.0,501458000.0,384000000.0,372000000.0,386000000.0,,
Total Revenue,905000000.0,1280838000.0,989000000.0,1001000000.0,999000000.0,,
Operating Revenue,905000000.0,1280838000.0,989000000.0,1001000000.0,999000000.0,,
