,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0
Normalized EBITDA,-22835000.0,-37307000.0,-35276000.0,-30916000.0,-42847000.0
Net Income From Continuing Operation Net Minority Interest,-22930000.0,-37267000.0,-34667000.0,-30524000.0,-40471000.0
Reconciled Depreciation,2084000.0,2259000.0,2332000.0,3222000.0,1848000.0
EBITDA,-22835000.0,-37307000.0,-35276000.0,-30916000.0,-42847000.0
EBIT,-24919000.0,-39566000.0,-37608000.0,-34138000.0,-44695000.0
Normalized Income,-22930000.0,-37267000.0,-34667000.0,-30524000.0,-40471000.0
Net Income From Continuing And Discontinued Operation,-22930000.0,-37267000.0,-34667000.0,-30524000.0,-40471000.0
Total Expenses,25965000.0,45803000.0,40868000.0,42012000.0,48369000.0
Total Operating Income As Reported,-24919000.0,-39566000.0,-37608000.0,-34138000.0,-44695000.0
Diluted Average Shares,110590014.0,109521640.0,102597601.0,100371632.0,99398200.0
Basic Average Shares,110590014.0,109521640.0,102597601.0,100371632.0,99398200.0
Diluted EPS,-0.21,-0.34,-0.34,-0.3,-0.41
Basic EPS,-0.21,-0.34,-0.34,-0.3,-0.41
Diluted NI Availto Com Stockholders,-22930000.0,-37267000.0,-34667000.0,-30524000.0,-40471000.0
Net Income Common Stockholders,-22930000.0,-37267000.0,-34667000.0,-30524000.0,-40471000.0
Net Income,-22930000.0,-37267000.0,-34667000.0,-30524000.0,-40471000.0
Net Income Including Noncontrolling Interests,-22930000.0,-37267000.0,-34667000.0,-30524000.0,-40471000.0
Net Income Continuous Operations,-22930000.0,-37267000.0,-34667000.0,-30524000.0,-40471000.0
Tax Provision,0.0,168000.0,0.0,0.0,0.0
Pretax Income,-22930000.0,-37099000.0,-34667000.0,-30524000.0,-40471000.0
Other Income Expense,1989000.0,2467000.0,2941000.0,3614000.0,4224000.0
Other Non Operating Income Expenses,1989000.0,2467000.0,2941000.0,3614000.0,4224000.0
Operating Income,-24919000.0,-39566000.0,-37608000.0,-34138000.0,-44695000.0
Operating Expense,25965000.0,45803000.0,40868000.0,42012000.0,48369000.0
Research And Development,17857000.0,32463000.0,29350000.0,27611000.0,33641000.0
Selling General And Administration,8108000.0,13340000.0,11518000.0,14401000.0,14728000.0
General And Administrative Expense,8108000.0,13340000.0,11518000.0,14401000.0,14728000.0
Other Gand A,8108000.0,13340000.0,11518000.0,14401000.0,14728000.0
Total Revenue,1046000.0,6237000.0,3260000.0,7874000.0,3674000.0
Operating Revenue,1046000.0,6237000.0,3260000.0,7874000.0,3674000.0
