,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,-1100820000.0,0.0,0.0,,
Tax Rate For Calcs,0.249,0.21,0.21,0.385,0.319,,
Normalized EBITDA,5827000000.0,3288000000.0,3678000000.0,3581000000.0,4556000000.0,,
Total Unusual Items,,0.0,-5242000000.0,,,381000000.0,-1169000000.0
Total Unusual Items Excluding Goodwill,,0.0,-5242000000.0,,,381000000.0,-1169000000.0
Net Income From Continuing Operation Net Minority Interest,2943000000.0,2943000000.0,-3975000000.0,1021000000.0,1779000000.0,,
Reconciled Depreciation,1115000000.0,1147000000.0,1134000000.0,1171000000.0,1154000000.0,,
Reconciled Cost Of Revenue,84802000000.0,92126000000.0,89065000000.0,85322000000.0,80192000000.0,,
EBITDA,5827000000.0,3288000000.0,-1564000000.0,3581000000.0,4556000000.0,,
EBIT,4712000000.0,2141000000.0,-2698000000.0,2410000000.0,3402000000.0,,
Net Interest Income,-774000000.0,-787000000.0,-784000000.0,-763000000.0,-785000000.0,,
Interest Expense,774000000.0,787000000.0,784000000.0,763000000.0,785000000.0,,
Normalized Income,2943000000.0,2943000000.0,166180000.0,1021000000.0,1779000000.0,,
Net Income From Continuing And Discontinued Operation,2943000000.0,2943000000.0,-3975000000.0,1021000000.0,1779000000.0,,
Total Expenses,95746000000.0,103581000000.0,100353000000.0,96534000000.0,91214000000.0,,
Total Operating Income As Reported,4680000000.0,2112000000.0,-3207000000.0,2381000000.0,3374000000.0,,
Diluted Average Shares,1279000000.0,1277000000.0,1269000000.0,1270000000.0,1264000000.0,,
Basic Average Shares,1273000000.0,1270000000.0,1269000000.0,1266000000.0,1261000000.0,,
Diluted EPS,2.3,2.3,-3.13,0.8,1.41,,
Basic EPS,2.31,2.32,-3.13,0.81,1.41,,
Diluted NI Availto Com Stockholders,2943000000.0,2943000000.0,-3975000000.0,1021000000.0,1779000000.0,,
Net Income Common Stockholders,2943000000.0,2943000000.0,-3975000000.0,1021000000.0,1779000000.0,,
Net Income,2943000000.0,2943000000.0,-3975000000.0,1021000000.0,1779000000.0,,
Minority Interests,-14000000.0,20000000.0,15000000.0,8000000.0,-3000000.0,,
Net Income Including Noncontrolling Interests,2957000000.0,2923000000.0,-3990000000.0,1013000000.0,1782000000.0,,
Net Income Continuous Operations,2957000000.0,2923000000.0,-3990000000.0,1013000000.0,1782000000.0,,
Tax Provision,981000000.0,-1569000000.0,508000000.0,634000000.0,835000000.0,,
Pretax Income,3938000000.0,1354000000.0,-3482000000.0,1647000000.0,2617000000.0,,
Other Income Expense,32000000.0,29000000.0,-5216000000.0,29000000.0,28000000.0,,
Other Non Operating Income Expenses,32000000.0,29000000.0,26000000.0,29000000.0,28000000.0,,
Special Income Charges,,0.0,-5242000000.0,,,381000000.0,-1169000000.0
Gain On Sale Of Ppe,,,,,,0.0,0.0
Gain On Sale Of Business,,0.0,483000000.0,,,,
Impairment Of Capital Assets,,0.0,5725000000.0,,,,
Restructuring And Mergern Acquisition,,0.0,0.0,,,10000000.0,1169000000.0
Net Non Operating Interest Income Expense,-774000000.0,-787000000.0,-784000000.0,-763000000.0,-785000000.0,,
Interest Expense Non Operating,774000000.0,787000000.0,784000000.0,763000000.0,785000000.0,,
Operating Income,4680000000.0,2112000000.0,2518000000.0,2381000000.0,3374000000.0,,
Operating Expense,10944000000.0,11455000000.0,11288000000.0,11212000000.0,11022000000.0,,
Other Operating Expenses,10944000000.0,11455000000.0,11288000000.0,11212000000.0,11022000000.0,,
Gross Profit,15624000000.0,13567000000.0,13806000000.0,13593000000.0,14396000000.0,,
Cost Of Revenue,84802000000.0,92126000000.0,89065000000.0,85322000000.0,80192000000.0,,
Total Revenue,100426000000.0,105693000000.0,102871000000.0,98915000000.0,94588000000.0,,
Operating Revenue,100426000000.0,105693000000.0,102871000000.0,98915000000.0,94588000000.0,,
