,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,94334.275,-1656.846,-7044073.537416,36811.395,-44033.723
Tax Rate For Calcs,0.259,0.249,0.226398,0.257,0.229
Normalized EBITDA,66945331.0,72352118.0,99975252.0,70645983.0,55271981.0
Total Unusual Items,364225.0,-6654.0,-31113611.0,143235.0,-192287.0
Total Unusual Items Excluding Goodwill,364225.0,-6654.0,-31113611.0,143235.0,-192287.0
Net Income From Continuing Operation Net Minority Interest,24267415.0,28128370.0,25699191.0,26198955.0,15106015.0
Reconciled Depreciation,30073054.0,30293021.0,30676692.0,30678180.0,30597103.0
Reconciled Cost Of Revenue,982604471.0,1038419863.0,1033724197.0,1018891349.0,1020296521.0
EBITDA,67309556.0,72345464.0,68861641.0,70789218.0,55079694.0
EBIT,37236502.0,42052443.0,38184949.0,40111038.0,24482591.0
Net Interest Income,-4495087.0,-4607073.0,-4964758.0,-4856083.0,-4878576.0
Interest Expense,4495087.0,4607073.0,4964758.0,4856083.0,4878576.0
Normalized Income,23997524.275,28133367.154,49768728.462584,26092531.395,15254268.277
Net Income From Continuing And Discontinued Operation,24267415.0,28128370.0,25699191.0,26198955.0,15106015.0
Total Expenses,1273756237.0,1333835790.0,1302283745.0,1309023094.0,1309440530.0
Total Operating Income As Reported,34471087.0,39135123.0,35025912.0,37341660.0,21640338.0
Diluted Average Shares,18958594.0,19005405.0,19036296.0,18984783.0,18882500.0
Basic Average Shares,18524427.0,18627815.0,18622464.0,18580851.0,18649383.0
Diluted EPS,1.28,1.48,1.35,1.38,0.8
Basic EPS,1.31,1.51,1.38,1.41,0.81
Diluted NI Availto Com Stockholders,24267415.0,22013124.0,38292607.0,20501422.0,15106015.0
Average Dilution Earnings,,-6115246.0,,-5697533.0,
Net Income Common Stockholders,24267415.0,28128370.0,25699191.0,26198955.0,15106015.0
Net Income,24267415.0,28128370.0,25699191.0,26198955.0,15106015.0
Net Income Including Noncontrolling Interests,24267415.0,28128370.0,25699191.0,26198955.0,15106015.0
Net Income Continuous Operations,24267415.0,28128370.0,25699191.0,26198955.0,15106015.0
Tax Provision,8474000.0,9317000.0,7521000.0,9056000.0,4498000.0
Pretax Income,32741415.0,37445370.0,33220191.0,35254955.0,19604015.0
Other Income Expense,3129640.0,2910666.0,-27954574.0,2912613.0,2649966.0
Other Non Operating Income Expenses,2765415.0,2917320.0,3159037.0,2769378.0,2842253.0
Special Income Charges,364225.0,-6654.0,-31113611.0,143235.0,-192287.0
Gain On Sale Of Ppe,364225.0,-6654.0,-713611.0,143235.0,-192287.0
Net Non Operating Interest Income Expense,-4495087.0,-4607073.0,-4964758.0,-4856083.0,-4878576.0
Interest Expense Non Operating,4495087.0,4607073.0,4964758.0,4856083.0,4878576.0
Operating Income,34106862.0,39141777.0,66139523.0,37198425.0,21832625.0
Operating Expense,291151766.0,295415927.0,268559548.0,290131745.0,289144009.0
Other Operating Expenses,291151766.0,295415927.0,260841048.0,290131745.0,289144009.0
Gross Profit,325258628.0,334557704.0,334699071.0,327330170.0,310976634.0
Cost Of Revenue,982604471.0,1038419863.0,1033724197.0,1018891349.0,1020296521.0
Total Revenue,1307863099.0,1372977567.0,1368423268.0,1346221519.0,1331273155.0
Operating Revenue,1307863099.0,1372977567.0,1368423268.0,1346221519.0,1331273155.0
