,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,134464.049621,903210.0,-600600.0,-3834390.0,5166210.0
Tax Rate For Calcs,0.01012,0.21,0.21,0.21,0.21
Normalized EBITDA,1659000.0,5984000.0,-33133000.0,-7535000.0,-7715000.0
Total Unusual Items,13287000.0,4301000.0,-2860000.0,-18259000.0,24601000.0
Total Unusual Items Excluding Goodwill,13287000.0,4301000.0,-2860000.0,-18259000.0,24601000.0
Net Income From Continuing Operation Net Minority Interest,-12006000.0,-19143000.0,-65287000.0,-55911000.0,-12430000.0
Reconciled Depreciation,12854000.0,12835000.0,12260000.0,12294000.0,11181000.0
Reconciled Cost Of Revenue,151985000.0,153024000.0,156449000.0,140729000.0,135200000.0
EBITDA,14946000.0,10285000.0,-35993000.0,-25794000.0,16886000.0
EBIT,2092000.0,-2550000.0,-48253000.0,-38088000.0,5705000.0
Net Interest Income,-14191000.0,-14234000.0,-48197000.0,-15057000.0,-15190000.0
Interest Expense,14345000.0,14675000.0,16228000.0,15944000.0,14885000.0
Interest Income,899000.0,1127000.0,987000.0,1085000.0,1294000.0
Normalized Income,-25158535.950379,-22540790.0,-63027600.0,-41486390.0,-31864790.0
Net Income From Continuing And Discontinued Operation,-12006000.0,-19143000.0,-65287000.0,-55911000.0,-12430000.0
Total Expenses,239674000.0,241071000.0,236220000.0,229070000.0,216121000.0
Total Operating Income As Reported,-11349000.0,-10099000.0,-16924000.0,-22116000.0,-18591000.0
Diluted Average Shares,31225000.0,31187625.0,30316614.0,30059762.0,49958809.0
Basic Average Shares,31225000.0,31187625.0,30316614.0,30059762.0,29927992.0
Diluted EPS,-0.4,-0.6,-2.2,-1.8,-0.6
Basic EPS,-0.4,-0.6,-2.2,-1.8,-0.4
Diluted NI Availto Com Stockholders,-12006000.0,-19143000.0,-65287000.0,-55911000.0,-12430000.0
Net Income Common Stockholders,-12006000.0,-19143000.0,-65287000.0,-55911000.0,-12430000.0
Net Income,-12006000.0,-19143000.0,-65287000.0,-55911000.0,-12430000.0
Minority Interests,123000.0,91000.0,117000.0,35000.0,101000.0
Net Income Including Noncontrolling Interests,-12129000.0,-19234000.0,-65404000.0,-55946000.0,-12531000.0
Net Income Continuous Operations,-12129000.0,-19234000.0,-65404000.0,-55946000.0,-12531000.0
Tax Provision,-124000.0,2009000.0,923000.0,1914000.0,3351000.0
Pretax Income,-12253000.0,-17225000.0,-64481000.0,-54032000.0,-9180000.0
Other Income Expense,13287000.0,4301000.0,-2860000.0,-18259000.0,24601000.0
Special Income Charges,,-2601000.0,-3500000.0,-1400000.0,
Restructuring And Mergern Acquisition,,1801000.0,3500000.0,1400000.0,
Gain On Sale Of Security,13287000.0,6902000.0,640000.0,-16859000.0,24601000.0
Net Non Operating Interest Income Expense,-14191000.0,-14234000.0,-48197000.0,-15057000.0,-15190000.0
Total Other Finance Cost,745000.0,686000.0,32956000.0,198000.0,1599000.0
Interest Expense Non Operating,14345000.0,14675000.0,16228000.0,15944000.0,14885000.0
Interest Income Non Operating,899000.0,1127000.0,987000.0,1085000.0,1294000.0
Operating Income,-11349000.0,-7292000.0,-13424000.0,-20716000.0,-18591000.0
Operating Expense,87689000.0,88047000.0,79771000.0,88341000.0,80921000.0
Other Operating Expenses,-657000.0,-894000.0,101000.0,-375000.0,-968000.0
Research And Development,4876000.0,5053000.0,4524000.0,4605000.0,4391000.0
Selling General And Administration,83470000.0,83888000.0,75146000.0,84111000.0,77498000.0
Gross Profit,76340000.0,80755000.0,66347000.0,67625000.0,62330000.0
Cost Of Revenue,151985000.0,153024000.0,156449000.0,140729000.0,135200000.0
Total Revenue,228325000.0,233779000.0,222796000.0,208354000.0,197530000.0
Operating Revenue,228325000.0,233779000.0,222796000.0,208354000.0,197530000.0
