,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.005997,0.21,0.21,0.022112,0.216626,
Normalized EBITDA,-5293000.0,-270000.0,-7481000.0,-8295000.0,-15646000.0,
Net Income From Continuing Operation Net Minority Interest,-21713000.0,-5330000.0,-23747000.0,-23395000.0,-24529000.0,
Reconciled Depreciation,2535000.0,2557000.0,2337000.0,2362000.0,2369000.0,
Reconciled Cost Of Revenue,51863000.0,45937000.0,59248000.0,55598000.0,47966000.0,
EBITDA,-5293000.0,-270000.0,-7481000.0,-8295000.0,-15646000.0,
EBIT,-7828000.0,-2827000.0,-9818000.0,-10657000.0,-18015000.0,
Net Interest Income,-15987000.0,-15820000.0,-14984000.0,-14362000.0,-15972000.0,
Interest Expense,14016000.0,13944000.0,13923000.0,13267000.0,13297000.0,
Normalized Income,-21713000.0,-5330000.0,-23747000.0,-23395000.0,-24529000.0,
Net Income From Continuing And Discontinued Operation,-21713000.0,-5330000.0,-23747000.0,-23395000.0,-24529000.0,
Total Expenses,60954000.0,56143000.0,67698000.0,62917000.0,58441000.0,
Total Operating Income As Reported,-6335000.0,-2481000.0,-8508000.0,-10674000.0,-15555000.0,
Diluted Average Shares,66802000.0,65785000.0,63699000.0,57676000.0,52584000.0,
Basic Average Shares,66802000.0,65785000.0,63699000.0,57676000.0,52584000.0,
Diluted EPS,-0.33,-0.08,-0.37,-0.41,-0.47,
Basic EPS,-0.33,-0.08,-0.37,-0.41,-0.47,
Diluted NI Availto Com Stockholders,-21713000.0,-5330000.0,-23747000.0,-23395000.0,-24529000.0,
Net Income Common Stockholders,-21713000.0,-5330000.0,-23747000.0,-23395000.0,-24529000.0,
Net Income,-21713000.0,-5330000.0,-23747000.0,-23395000.0,-24529000.0,
Net Income Including Noncontrolling Interests,-21713000.0,-5330000.0,-23747000.0,-23395000.0,-24529000.0,
Net Income Continuous Operations,-21713000.0,-5330000.0,-23747000.0,-23395000.0,-24529000.0,
Tax Provision,-131000.0,-11441000.0,6000.0,-529000.0,-6783000.0,
Pretax Income,-21844000.0,-16771000.0,-23741000.0,-23924000.0,-31312000.0,
Other Income Expense,478000.0,1530000.0,-249000.0,1112000.0,215000.0,
Other Non Operating Income Expenses,478000.0,1530000.0,-249000.0,1112000.0,215000.0,
Securities Amortization,,,2034000.0,2032000.0,2279000.0,2643000.0
Net Non Operating Interest Income Expense,-15987000.0,-15820000.0,-14984000.0,-14362000.0,-15972000.0,
Total Other Finance Cost,1971000.0,1876000.0,1061000.0,1095000.0,2675000.0,
Interest Expense Non Operating,14016000.0,13944000.0,13923000.0,13267000.0,13297000.0,
Operating Income,-6335000.0,-2481000.0,-8508000.0,-10674000.0,-15555000.0,
Operating Expense,9091000.0,10206000.0,8450000.0,7319000.0,10475000.0,
Selling General And Administration,9091000.0,10206000.0,8450000.0,7319000.0,10475000.0,
Gross Profit,2756000.0,7725000.0,-58000.0,-3355000.0,-5080000.0,
Cost Of Revenue,51863000.0,45937000.0,59248000.0,55598000.0,47966000.0,
Total Revenue,54619000.0,53662000.0,59190000.0,52243000.0,42886000.0,
Operating Revenue,54619000.0,53662000.0,59190000.0,52243000.0,42886000.0,
