,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-15729000.0,-15878000.0,-17891000.0,-18986000.0,-19133000.0
Net Income From Continuing Operation Net Minority Interest,-16837000.0,-15994000.0,-18234000.0,-19424000.0,-19948000.0
Reconciled Depreciation,1527000.0,1507000.0,1455000.0,1544000.0,1598000.0
Reconciled Cost Of Revenue,1811000.0,2018000.0,2011000.0,1940000.0,2144000.0
EBITDA,-15729000.0,-15878000.0,-17891000.0,-18986000.0,-19133000.0
EBIT,-17256000.0,-17385000.0,-19346000.0,-20530000.0,-20731000.0
Net Interest Income,2225000.0,2548000.0,2765000.0,2992000.0,3217000.0
Interest Income,2225000.0,2548000.0,2765000.0,2992000.0,3217000.0
Normalized Income,-16837000.0,-15994000.0,-18234000.0,-19424000.0,-19948000.0
Net Income From Continuing And Discontinued Operation,-16837000.0,-15994000.0,-18234000.0,-19424000.0,-19948000.0
Total Expenses,19962000.0,21458000.0,23315000.0,24462000.0,24876000.0
Total Operating Income As Reported,-17256000.0,-17385000.0,-19346000.0,-20530000.0,-20731000.0
Diluted Average Shares,55995933.0,56019318.0,56312290.0,58087565.0,59408711.0
Basic Average Shares,55995933.0,56019318.0,56312290.0,58087565.0,59408711.0
Diluted EPS,-0.3,-0.29,-0.32,-0.33,-0.34
Basic EPS,-0.3,-0.29,-0.32,-0.33,-0.34
Diluted NI Availto Com Stockholders,-16837000.0,-15994000.0,-18234000.0,-19424000.0,-19948000.0
Net Income Common Stockholders,-16837000.0,-15994000.0,-18234000.0,-19424000.0,-19948000.0
Net Income,-16837000.0,-15994000.0,-18234000.0,-19424000.0,-19948000.0
Net Income Including Noncontrolling Interests,-16837000.0,-15994000.0,-18234000.0,-19424000.0,-19948000.0
Net Income Continuous Operations,-16837000.0,-15994000.0,-18234000.0,-19424000.0,-19948000.0
Tax Provision,10000.0,28000.0,24000.0,48000.0,101000.0
Pretax Income,-16827000.0,-15966000.0,-18210000.0,-19376000.0,-19847000.0
Other Income Expense,-1796000.0,-1129000.0,-1629000.0,-1838000.0,-2333000.0
Other Non Operating Income Expenses,-68000.0,-45000.0,-210000.0,3000.0,-758000.0
Earnings From Equity Interest,-1728000.0,-1084000.0,-1419000.0,-1841000.0,-1575000.0
Net Non Operating Interest Income Expense,2225000.0,2548000.0,2765000.0,2992000.0,3217000.0
Interest Income Non Operating,2225000.0,2548000.0,2765000.0,2992000.0,3217000.0
Operating Income,-17256000.0,-17385000.0,-19346000.0,-20530000.0,-20731000.0
Operating Expense,18151000.0,19440000.0,21304000.0,22522000.0,22732000.0
Other Operating Expenses,-87000.0,-128000.0,-152000.0,-119000.0,-60000.0
Research And Development,8806000.0,9742000.0,10797000.0,11985000.0,11350000.0
Selling General And Administration,9432000.0,9826000.0,10659000.0,10656000.0,11442000.0
Gross Profit,895000.0,2055000.0,1958000.0,1992000.0,2001000.0
Cost Of Revenue,1811000.0,2018000.0,2011000.0,1940000.0,2144000.0
Total Revenue,2706000.0,4073000.0,3969000.0,3932000.0,4145000.0
Operating Revenue,2706000.0,4073000.0,3969000.0,3932000.0,4145000.0
