,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2024-10-31
Tax Effect Of Unusual Items,-200800.0,-1282000.0,-49980.0,-87691.597863,-62767.503761,
Tax Rate For Calcs,0.4,0.4,0.21,0.271491,0.235968,
Normalized EBITDA,5231000.0,-551000.0,23830000.0,13037000.0,3446000.0,
Total Unusual Items,-502000.0,-3205000.0,-238000.0,-323000.0,-266000.0,
Total Unusual Items Excluding Goodwill,-502000.0,-3205000.0,-238000.0,-323000.0,-266000.0,
Net Income From Continuing Operation Net Minority Interest,-12616000.0,-36168000.0,1198000.0,-6000000.0,-13204000.0,
Reconciled Depreciation,9028000.0,9390000.0,9846000.0,9414000.0,8915000.0,
Reconciled Cost Of Revenue,433098000.0,554875000.0,533494000.0,452780000.0,503401000.0,
EBITDA,4729000.0,-3756000.0,23592000.0,12714000.0,3180000.0,
EBIT,-4299000.0,-13146000.0,13746000.0,3300000.0,-5735000.0,
Net Interest Income,-6874000.0,-10753000.0,-7496000.0,-8898000.0,-11547000.0,
Interest Expense,8176000.0,9551000.0,10938000.0,11536000.0,11547000.0,
Interest Income,1302000.0,-1202000.0,3442000.0,2638000.0,,3097000.0
Normalized Income,-12314800.0,-34245000.0,1386020.0,-5764691.597863,-13000767.503761,
Net Income From Continuing And Discontinued Operation,-12616000.0,-36168000.0,1198000.0,-6000000.0,-13204000.0,
Total Expenses,527480000.0,650573000.0,633968000.0,545441000.0,599805000.0,
Rent Expense Supplemental,7253000.0,9660000.0,9804000.0,9321000.0,6363000.0,
Total Operating Income As Reported,-5601000.0,-11944000.0,10304000.0,662000.0,-5735000.0,
Diluted Average Shares,22849000.0,23363865.0,23370174.0,23373234.0,23085586.0,
Basic Average Shares,22849000.0,23363865.0,23370174.0,23373234.0,23085586.0,
Diluted EPS,-0.55,-1.59,0.05,-0.26,-0.58,
Basic EPS,-0.55,-1.548032,0.051262,-0.256704,-0.571959,
Diluted NI Availto Com Stockholders,-12616000.0,-36168000.0,1167000.0,-6000000.0,-13204000.0,
Net Income Common Stockholders,-12616000.0,-36168000.0,1167000.0,-6000000.0,-13204000.0,
Otherunder Preferred Stock Dividend,,,31000.0,0.0,0.0,37000.0
Net Income,-12616000.0,-36168000.0,1198000.0,-6000000.0,-13204000.0,
Net Income Including Noncontrolling Interests,-12616000.0,-36168000.0,1198000.0,-6000000.0,-13204000.0,
Net Income Continuous Operations,-12616000.0,-36168000.0,1198000.0,-6000000.0,-13204000.0,
Tax Provision,141000.0,13471000.0,1610000.0,-2236000.0,-4078000.0,
Pretax Income,-12475000.0,-22697000.0,2808000.0,-8236000.0,-17282000.0,
Other Income Expense,-502000.0,-3205000.0,-238000.0,-323000.0,-266000.0,
Special Income Charges,-502000.0,-3205000.0,-238000.0,-323000.0,-266000.0,
Impairment Of Capital Assets,502000.0,1464000.0,238000.0,323000.0,266000.0,
Net Non Operating Interest Income Expense,-6874000.0,-10753000.0,-7496000.0,-8898000.0,-11547000.0,
Interest Expense Non Operating,8176000.0,9551000.0,10938000.0,11536000.0,11547000.0,
Interest Income Non Operating,1302000.0,-1202000.0,3442000.0,2638000.0,,3097000.0
Operating Income,-5099000.0,-8739000.0,10542000.0,985000.0,-5469000.0,
Operating Expense,94382000.0,95698000.0,100474000.0,92661000.0,96404000.0,
Other Operating Expenses,94382000.0,,100474000.0,92661000.0,96404000.0,98773000.0
Gross Profit,89283000.0,86959000.0,111016000.0,93646000.0,90935000.0,
Cost Of Revenue,433098000.0,554875000.0,533494000.0,452780000.0,503401000.0,
Total Revenue,522381000.0,641834000.0,644510000.0,546426000.0,594336000.0,
Operating Revenue,522381000.0,648064000.0,642371000.0,546426000.0,594336000.0,
