,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,426850.83,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,881123.0,1053307.0,806583.0,1031749.0,1058924.0,
Total Unusual Items,-29218.0,2032623.0,-18522.0,-1093506.0,-321393.0,
Total Unusual Items Excluding Goodwill,-29218.0,2032623.0,-18522.0,-1093506.0,-321393.0,
Net Income From Continuing Operation Net Minority Interest,-2131135.0,-359457.0,-2826960.0,-4422628.0,-2731859.0,
Reconciled Depreciation,1136454.0,1151269.0,1343479.0,1320013.0,1352724.0,
Reconciled Cost Of Revenue,507712.0,554461.0,579350.0,647686.0,576262.0,
EBITDA,851905.0,3085930.0,788061.0,-61757.0,737531.0,
EBIT,-284549.0,1934661.0,-555418.0,-1381770.0,-615193.0,
Net Interest Income,-981598.0,-1341826.0,-1162436.0,-2084751.0,-1182267.0,
Interest Expense,981598.0,1341826.0,1162436.0,2084751.0,1182267.0,
Normalized Income,-2101917.0,-1965229.17,-2808438.0,-3329122.0,-2410466.0,
Net Income From Continuing And Discontinued Operation,-2131135.0,-359457.0,-2826960.0,-4422628.0,-2731859.0,
Total Expenses,2439298.0,2553929.0,3007005.0,2720534.0,2675109.0,
Rent Expense Supplemental,509738.0,554467.0,635717.0,703118.0,636225.0,
Total Operating Income As Reported,-1236692.0,-1439787.0,-1699332.0,-2373015.0,-1475781.0,
Diluted NI Availto Com Stockholders,-2131135.0,-359457.0,-2826960.0,-4422628.0,-2731859.0,
Net Income Common Stockholders,-2131135.0,-359457.0,-2826960.0,-4422628.0,-2731859.0,
Preferred Stock Dividends,,,,,,0.0
Net Income,-2131135.0,-359457.0,-2826960.0,-4422628.0,-2731859.0,
Minority Interests,-864988.0,-952292.0,-1109106.0,-956107.0,-934399.0,
Net Income Including Noncontrolling Interests,-1266147.0,592835.0,-1717854.0,-3466521.0,-1797460.0,
Net Income Continuous Operations,-1266147.0,592835.0,-1717854.0,-3466521.0,-1797460.0,
Pretax Income,-1266147.0,592835.0,-1717854.0,-3466521.0,-1797460.0,
Other Income Expense,-29455.0,2032622.0,-18522.0,-1093506.0,-321679.0,
Other Non Operating Income Expenses,-237.0,-1.0,,,-286.0,
Special Income Charges,-185069.0,1940886.0,-7266.0,-971180.0,-27894.0,
Gain On Sale Of Ppe,,1981228.0,0.0,-44782.0,,981750.0
Other Special Charges,185069.0,40342.0,7266.0,926398.0,27894.0,
Earnings From Equity Interest,,,,,,0.0
Gain On Sale Of Security,155851.0,91737.0,-11256.0,-122326.0,-293499.0,
Net Non Operating Interest Income Expense,-981598.0,-1341826.0,-1162436.0,-2084751.0,-1182267.0,
Interest Expense Non Operating,981598.0,1341826.0,1162436.0,2084751.0,1182267.0,
Operating Income,-255094.0,-97961.0,-536896.0,-288264.0,-293514.0,
Operating Expense,1929560.0,1999462.0,2371288.0,2017416.0,2038884.0,
Depreciation Amortization Depletion Income Statement,1134428.0,1151263.0,1287112.0,1264581.0,1292761.0,
Depreciation And Amortization In Income Statement,1134428.0,1151263.0,1287112.0,1264581.0,1292761.0,
Selling General And Administration,795132.0,848199.0,1084176.0,752835.0,746123.0,
General And Administrative Expense,795132.0,848199.0,1084176.0,752835.0,746123.0,
Other Gand A,406443.0,547587.0,585193.0,552893.0,505378.0,
Salaries And Wages,388689.0,300612.0,498983.0,199942.0,240745.0,
Gross Profit,1674466.0,1901501.0,1834392.0,1729152.0,1745370.0,
Cost Of Revenue,509738.0,554467.0,635717.0,703118.0,636225.0,
Total Revenue,2184204.0,2455968.0,2470109.0,2432270.0,2381595.0,
Operating Revenue,2173736.0,2450941.0,2454848.0,2421905.0,2371297.0,
