,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-6000000.0,-4200000.0,-1504000.0,-5670000.0,-1470000.0,,
Tax Rate For Calcs,0.4,0.21,0.188,0.21,0.21,,
Normalized EBITDA,15000000.0,-56000000.0,49000000.0,25000000.0,23000000.0,,
Total Unusual Items,-15000000.0,-20000000.0,-8000000.0,-27000000.0,-7000000.0,,
Total Unusual Items Excluding Goodwill,-15000000.0,-20000000.0,-8000000.0,-27000000.0,-7000000.0,,
Net Income From Continuing Operation Net Minority Interest,-16000000.0,-108000000.0,13000000.0,-26000000.0,-7000000.0,,
Reconciled Depreciation,7000000.0,8000000.0,7000000.0,7000000.0,7000000.0,,
Reconciled Cost Of Revenue,208000000.0,223000000.0,201000000.0,212000000.0,201000000.0,,
EBITDA,0.0,-76000000.0,41000000.0,-2000000.0,16000000.0,,
EBIT,-7000000.0,-84000000.0,34000000.0,-9000000.0,9000000.0,,
Net Interest Income,-3000000.0,-12000000.0,-14000000.0,-14000000.0,-12000000.0,,
Interest Expense,6000000.0,15000000.0,18000000.0,15000000.0,14000000.0,,
Interest Income,3000000.0,3000000.0,4000000.0,1000000.0,2000000.0,,
Normalized Income,-7000000.0,-92200000.0,19496000.0,-4670000.0,-1470000.0,,
Net Income From Continuing And Discontinued Operation,-16000000.0,-108000000.0,13000000.0,-26000000.0,-7000000.0,,
Total Expenses,266000000.0,431000000.0,249000000.0,262000000.0,255000000.0,,
Total Operating Income As Reported,-1000000.0,,19000000.0,-5000000.0,-13000000.0,-8000000.0,
Diluted Average Shares,97500000.0,97400000.0,89800000.0,80900000.0,80600000.0,,
Basic Average Shares,97500000.0,97400000.0,89800000.0,80900000.0,80600000.0,,
Diluted EPS,-0.21,-1.10883,-0.08,-0.36,-0.12,,
Basic EPS,-0.21,-1.10883,-0.08,-0.36,-0.12,,
Diluted NI Availto Com Stockholders,-20000000.0,-109000000.0,-7000000.0,-29000000.0,-10000000.0,,
Average Dilution Earnings,,0.0,0.0,0.0,0.0,1000000.0,
Net Income Common Stockholders,-20000000.0,-109000000.0,-7000000.0,-29000000.0,-10000000.0,,
Otherunder Preferred Stock Dividend,,0.0,0.0,0.0,,3000000.0,2000000.0
Preferred Stock Dividends,4000000.0,1000000.0,20000000.0,3000000.0,2000000.0,,
Net Income,-16000000.0,-108000000.0,13000000.0,-26000000.0,-7000000.0,,
Net Income Including Noncontrolling Interests,-16000000.0,-108000000.0,13000000.0,-26000000.0,-7000000.0,,
Net Income Continuous Operations,-16000000.0,-108000000.0,13000000.0,-26000000.0,-7000000.0,,
Tax Provision,3000000.0,9000000.0,3000000.0,2000000.0,2000000.0,,
Pretax Income,-13000000.0,-99000000.0,16000000.0,-24000000.0,-5000000.0,,
Other Income Expense,-9000000.0,54000000.0,10000000.0,-11000000.0,15000000.0,,
Other Non Operating Income Expenses,6000000.0,74000000.0,18000000.0,16000000.0,22000000.0,,
Special Income Charges,-1000000.0,-21000000.0,-5000000.0,-6000000.0,-5000000.0,,
Gain On Sale Of Ppe,,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,1000000.0,,,,,,
Write Off,,1000000.0,4000000.0,,,,0.0
Restructuring And Mergern Acquisition,0.0,9000000.0,1000000.0,6000000.0,5000000.0,,
Gain On Sale Of Security,-14000000.0,1000000.0,-3000000.0,-21000000.0,-2000000.0,,
Net Non Operating Interest Income Expense,-3000000.0,-12000000.0,-14000000.0,-14000000.0,-12000000.0,,
Interest Expense Non Operating,6000000.0,15000000.0,18000000.0,15000000.0,14000000.0,,
Interest Income Non Operating,3000000.0,3000000.0,4000000.0,1000000.0,2000000.0,,
Operating Income,-1000000.0,-141000000.0,20000000.0,1000000.0,-8000000.0,,
Operating Expense,58000000.0,208000000.0,48000000.0,50000000.0,54000000.0,,
Other Operating Expenses,2000000.0,,,,,1000000.0,
Research And Development,8000000.0,8000000.0,7000000.0,9000000.0,9000000.0,,
Selling General And Administration,48000000.0,47000000.0,41000000.0,41000000.0,45000000.0,,
Gross Profit,57000000.0,67000000.0,68000000.0,51000000.0,46000000.0,,
Cost Of Revenue,208000000.0,223000000.0,201000000.0,212000000.0,201000000.0,,
Total Revenue,265000000.0,290000000.0,269000000.0,263000000.0,247000000.0,,
Operating Revenue,265000000.0,290000000.0,269000000.0,263000000.0,247000000.0,,
