,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,204339.6,-621116.79,0.0,,-177485.07
Tax Rate For Calcs,0.4,0.21,0.0,,0.21
Normalized EBITDA,-2325233.0,-3109279.0,-1693417.0,,-3293866.0
Total Unusual Items,510849.0,-2957699.0,2828647.0,,-845167.0
Total Unusual Items Excluding Goodwill,510849.0,-2957699.0,2828647.0,,-845167.0
Net Income From Continuing Operation Net Minority Interest,-2600262.0,-7850382.0,-289745.0,,-5617698.0
Reconciled Depreciation,649042.0,648216.0,669109.0,,709956.0
Reconciled Cost Of Revenue,1962074.0,2091719.0,1907359.0,,1429491.0
EBITDA,-1814384.0,-6066978.0,1135230.0,,-4139033.0
EBIT,-2463426.0,-6715194.0,466121.0,,-4848989.0
Net Interest Income,-113098.0,-1084751.0,-755866.0,-730665.0,379628.0
Interest Expense,113098.0,1084751.0,755866.0,,-379628.0
Normalized Income,-2906771.4,-5513799.79,-3118392.0,,-4950016.07
Net Income From Continuing And Discontinued Operation,-2600262.0,-7850382.0,-289745.0,,-5617698.0
Total Expenses,6134460.0,7365239.0,6038176.0,,6968680.0
Total Operating Income As Reported,-2974275.0,-3439314.0,-2057521.0,,-3939884.0
Diluted NI Availto Com Stockholders,-2600262.0,-7850382.0,-289745.0,,-5617698.0
Net Income Common Stockholders,-2600262.0,-7850382.0,-289745.0,,-5617698.0
Net Income,-2600262.0,-7850382.0,-289745.0,,-5617698.0
Minority Interests,,,,,0.0
Net Income Including Noncontrolling Interests,-2600262.0,-7850382.0,-289745.0,,-5617698.0
Net Income Continuous Operations,-2600262.0,-7850382.0,-289745.0,,-5617698.0
Tax Provision,23738.0,50437.0,0.0,,1148337.0
Pretax Income,-2576524.0,-7799945.0,-289745.0,,-4469361.0
Other Income Expense,510849.0,-3275880.0,2523642.0,-1383952.0,-1739663.0
Other Non Operating Income Expenses,,-318181.0,-305005.0,-122481.0,-894496.0
Special Income Charges,367809.0,-95077.0,0.0,,-735558.0
Other Special Charges,-367809.0,95077.0,,,-95000.0
Impairment Of Capital Assets,,0.0,0.0,,1691210.0
Restructuring And Mergern Acquisition,,0.0,0.0,,-860652.0
Gain On Sale Of Security,143040.0,-2862622.0,2828647.0,,-109609.0
Net Non Operating Interest Income Expense,-113098.0,-1084751.0,-755866.0,-730665.0,379628.0
Total Other Finance Cost,,,,,895000.0
Interest Expense Non Operating,113098.0,1084751.0,755866.0,,-379628.0
Operating Income,-2974275.0,-3439314.0,-2057521.0,,-3109326.0
Operating Expense,4172386.0,5273520.0,4130817.0,,5539189.0
Selling General And Administration,4172386.0,5273520.0,4130817.0,,5539189.0
General And Administrative Expense,4172386.0,5273520.0,4130817.0,,5539189.0
Other Gand A,2440383.0,2915073.0,2917139.0,,3723346.0
Salaries And Wages,1732003.0,2358447.0,1213678.0,,1815843.0
Gross Profit,1198111.0,1834206.0,2073296.0,,2429863.0
Cost Of Revenue,1962074.0,2091719.0,1907359.0,,1429491.0
Total Revenue,3160185.0,3925925.0,3980655.0,,3859354.0
Operating Revenue,3160185.0,3925925.0,3980655.0,,3859354.0
