,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,305218.18672,210189.615876,271666.266063,219155.379364,469300.323119
Tax Rate For Calcs,0.24014,0.281756,0.212074,0.275667,0.211874
Normalized EBITDA,38442000.0,49306000.0,44757000.0,40175000.0,37286000.0
Total Unusual Items,1271000.0,746000.0,1281000.0,795000.0,2215000.0
Total Unusual Items Excluding Goodwill,1271000.0,746000.0,1281000.0,795000.0,2215000.0
Net Income From Continuing Operation Net Minority Interest,19729000.0,25841000.0,25569000.0,19733000.0,22196000.0
Reconciled Depreciation,15154000.0,15366000.0,14847000.0,14500000.0,13545000.0
Reconciled Cost Of Revenue,53383000.0,51170000.0,52578000.0,54835000.0,51957000.0
EBITDA,39713000.0,50052000.0,46038000.0,40970000.0,39501000.0
EBIT,24559000.0,34686000.0,31191000.0,26470000.0,25956000.0
Normalized Income,18763218.18672,25305189.615876,24559666.266063,19157155.379364,20450300.323119
Net Income From Continuing And Discontinued Operation,19729000.0,25841000.0,25569000.0,19733000.0,22196000.0
Total Expenses,167562000.0,157966000.0,158713000.0,160930000.0,155593000.0
Total Operating Income As Reported,24559000.0,34686000.0,31191000.0,26470000.0,25956000.0
Diluted Average Shares,37442000.0,37763000.0,37993000.0,38099000.0,38163000.0
Basic Average Shares,37379000.0,37712000.0,37895000.0,37965000.0,37990000.0
Diluted EPS,0.53,0.68,0.67,0.52,0.58
Basic EPS,0.53,0.69,0.67,0.52,0.58
Diluted NI Availto Com Stockholders,19729000.0,25841000.0,25569000.0,19733000.0,22196000.0
Net Income Common Stockholders,19729000.0,25841000.0,25569000.0,19733000.0,22196000.0
Net Income,19729000.0,25841000.0,25569000.0,19733000.0,22196000.0
Net Income Including Noncontrolling Interests,19729000.0,25841000.0,25569000.0,19733000.0,22196000.0
Net Income Continuous Operations,19729000.0,25841000.0,25569000.0,19733000.0,22196000.0
Tax Provision,6235000.0,10137000.0,6882000.0,7510000.0,5967000.0
Pretax Income,25964000.0,35978000.0,32451000.0,27243000.0,28163000.0
Other Income Expense,1405000.0,1292000.0,1260000.0,773000.0,2207000.0
Other Non Operating Income Expenses,134000.0,546000.0,-21000.0,-22000.0,-8000.0
Gain On Sale Of Security,1271000.0,746000.0,1281000.0,795000.0,2215000.0
Operating Income,24559000.0,34686000.0,31191000.0,26470000.0,25956000.0
Operating Expense,108345000.0,101009000.0,100781000.0,101104000.0,98679000.0
Depreciation Amortization Depletion Income Statement,9320000.0,9579000.0,9493000.0,9509000.0,8588000.0
Depreciation And Amortization In Income Statement,9320000.0,9579000.0,9493000.0,9509000.0,8588000.0
Amortization,9320000.0,9579000.0,9493000.0,9509000.0,8588000.0
Amortization Of Intangibles Income Statement,9320000.0,9579000.0,9493000.0,9509000.0,8588000.0
Research And Development,17917000.0,16694000.0,17276000.0,17271000.0,17439000.0
Selling General And Administration,81108000.0,74736000.0,74012000.0,74324000.0,72652000.0
Selling And Marketing Expense,44734000.0,41740000.0,42322000.0,43434000.0,41634000.0
General And Administrative Expense,36374000.0,32996000.0,31690000.0,30890000.0,31018000.0
Other Gand A,36374000.0,32996000.0,31690000.0,30890000.0,31018000.0
Gross Profit,132904000.0,135695000.0,131972000.0,127574000.0,124635000.0
Cost Of Revenue,59217000.0,56957000.0,57932000.0,59826000.0,56914000.0
Total Revenue,192121000.0,192652000.0,189904000.0,187400000.0,181549000.0
Operating Revenue,192121000.0,192652000.0,189904000.0,187400000.0,181549000.0
