,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-1269660.0,576660.0,0.0,3264870.0,
Tax Rate For Calcs,0.0,0.21,0.21,0.0,0.21,
Normalized EBITDA,12251000.0,24655000.0,12611000.0,7646000.0,13191000.0,
Total Unusual Items,-1436000.0,-6046000.0,2746000.0,-2149000.0,15547000.0,
Total Unusual Items Excluding Goodwill,-1436000.0,-6046000.0,2746000.0,-2149000.0,15547000.0,
Net Income From Continuing Operation Net Minority Interest,-4305000.0,4212000.0,2087000.0,-7878000.0,15108000.0,
Reconciled Depreciation,10395000.0,9377000.0,8420000.0,8399000.0,8453000.0,
Reconciled Cost Of Revenue,1934000.0,12505000.0,1358000.0,1217000.0,1104000.0,
EBITDA,10815000.0,18609000.0,15357000.0,5497000.0,28738000.0,
EBIT,420000.0,9232000.0,6937000.0,-2902000.0,20285000.0,
Net Interest Income,-4725000.0,-5020000.0,-4850000.0,-4976000.0,-5177000.0,
Interest Expense,4725000.0,5020000.0,4850000.0,4976000.0,5177000.0,
Normalized Income,-2869000.0,8988340.0,-82340.0,-5729000.0,2825870.0,
Net Income From Continuing And Discontinued Operation,-4305000.0,4212000.0,2087000.0,-7878000.0,15108000.0,
Total Expenses,15717000.0,25186000.0,12976000.0,12510000.0,13127000.0,
Diluted NI Availto Com Stockholders,-9985000.0,-1795000.0,-3915000.0,-13880000.0,9106000.0,
Net Income Common Stockholders,-9985000.0,-1795000.0,-3915000.0,-13880000.0,9106000.0,
Otherunder Preferred Stock Dividend,,5000.0,0.0,0.0,,0.0
Preferred Stock Dividends,5680000.0,6002000.0,6002000.0,6002000.0,6002000.0,
Net Income,-4305000.0,4212000.0,2087000.0,-7878000.0,15108000.0,
Minority Interests,,,,,0.0,0.0
Net Income Including Noncontrolling Interests,-4305000.0,4212000.0,2087000.0,-7878000.0,15108000.0,
Net Income Continuous Operations,-4305000.0,4212000.0,2087000.0,-7878000.0,15108000.0,
Pretax Income,-4305000.0,4212000.0,2087000.0,-7878000.0,15108000.0,
Other Income Expense,-415000.0,-7036000.0,2128000.0,-2688000.0,16608000.0,
Other Non Operating Income Expenses,1212000.0,-1092000.0,-676000.0,-488000.0,1197000.0,
Special Income Charges,-977000.0,-3605000.0,-316000.0,0.0,137000.0,
Other Special Charges,93000.0,0.0,,,-137000.0,0.0
Write Off,,3605000.0,316000.0,,,0.0
Impairment Of Capital Assets,884000.0,,,,0.0,
Earnings From Equity Interest,-191000.0,102000.0,58000.0,-51000.0,-136000.0,
Gain On Sale Of Security,-459000.0,-2441000.0,3062000.0,-2149000.0,15410000.0,
Net Non Operating Interest Income Expense,-4725000.0,-5020000.0,-4850000.0,-4976000.0,-5177000.0,
Interest Expense Non Operating,4725000.0,5020000.0,4850000.0,4976000.0,5177000.0,
Operating Income,835000.0,16268000.0,4809000.0,-214000.0,3677000.0,
Operating Expense,13758000.0,12655000.0,11593000.0,11268000.0,11999000.0,
Other Operating Expenses,,,,,,0.0
Depreciation Amortization Depletion Income Statement,10370000.0,9351000.0,8395000.0,8374000.0,8429000.0,
Depreciation And Amortization In Income Statement,10370000.0,9351000.0,8395000.0,8374000.0,8429000.0,
Selling General And Administration,3388000.0,581000.0,3198000.0,2894000.0,3570000.0,
General And Administrative Expense,3388000.0,581000.0,3198000.0,2894000.0,3570000.0,
Other Gand A,3388000.0,581000.0,3198000.0,2894000.0,3570000.0,
Gross Profit,14593000.0,28923000.0,16402000.0,11054000.0,15676000.0,
Cost Of Revenue,1959000.0,12531000.0,1383000.0,1242000.0,1128000.0,
Total Revenue,16552000.0,41454000.0,17785000.0,12296000.0,16804000.0,
Operating Revenue,16544000.0,41454000.0,17736000.0,12296000.0,16803000.0,
