,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3287982.0,-2222320.0,-2178292.0,-1655698.0,-1866992.0,
Total Unusual Items,-46074.0,-69525.0,-13453.0,488829.0,-14544.0,
Total Unusual Items Excluding Goodwill,-46074.0,-69525.0,-13453.0,488829.0,-14544.0,
Net Income From Continuing Operation Net Minority Interest,-3526268.0,-2488152.0,-2391190.0,-1362348.0,-1839671.0,
Reconciled Depreciation,126856.0,130124.0,135090.0,134335.0,139554.0,
Reconciled Cost Of Revenue,1714957.0,90188.0,3225.0,30601.0,267504.0,
EBITDA,-3334056.0,-2291845.0,-2191745.0,-1166869.0,-1881536.0,
EBIT,-3460912.0,-2421969.0,-2326835.0,-1301204.0,-2021090.0,
Net Interest Income,-75260.0,-70974.0,-52607.0,-50086.0,183228.0,
Interest Expense,65356.0,66183.0,64355.0,61144.0,-181419.0,
Interest Income,7073.0,6820.0,14501.0,11914.0,3557.0,
Normalized Income,-3480194.0,-2418627.0,-2377737.0,-1851177.0,-1825127.0,
Net Income From Continuing And Discontinued Operation,-3526268.0,-2488152.0,-2391190.0,-1362348.0,-1839671.0,
Total Expenses,3454900.0,2451450.0,2330954.0,1860445.0,2913327.0,
Rent Expense Supplemental,95958.0,98310.0,95164.0,85786.0,77100.0,
Diluted Average Shares,,106758061.0,104717641.0,104582605.0,,104075592.0
Basic Average Shares,,106758061.0,104717641.0,104582605.0,,104075592.0
Diluted EPS,,-0.02,-0.02,-0.01,,-0.02
Basic EPS,,-0.02,-0.02,-0.01,,-0.02
Diluted NI Availto Com Stockholders,-3526268.0,-2488152.0,-2391190.0,-1362348.0,-1839671.0,
Net Income Common Stockholders,-3526268.0,-2488152.0,-2391190.0,-1362348.0,-1839671.0,
Net Income,-3526268.0,-2488152.0,-2391190.0,-1362348.0,-1839671.0,
Net Income Including Noncontrolling Interests,-3526268.0,-2488152.0,-2391190.0,-1362348.0,-1839671.0,
Net Income Continuous Operations,-3526268.0,-2488152.0,-2391190.0,-1362348.0,-1839671.0,
Tax Provision,,,,,0.0,0.0
Pretax Income,-3526268.0,-2488152.0,-2391190.0,-1362348.0,-1839671.0,
Other Income Expense,-32875.0,-31008.0,-13833.0,490386.0,76832.0,
Other Non Operating Income Expenses,13199.0,38517.0,-380.0,1557.0,91376.0,
Special Income Charges,-46074.0,-69525.0,-13453.0,,-14544.0,0.0
Gain On Sale Of Ppe,-13727.0,-69525.0,-13453.0,,-14544.0,0.0
Gain On Sale Of Security,,,,488829.0,,
Net Non Operating Interest Income Expense,-75260.0,-70974.0,-52607.0,-50086.0,183228.0,
Total Other Finance Cost,16977.0,11611.0,2753.0,856.0,1748.0,
Interest Expense Non Operating,65356.0,66183.0,64355.0,61144.0,-181419.0,
Interest Income Non Operating,7073.0,6820.0,14501.0,11914.0,3557.0,
Operating Income,-3418133.0,-2386170.0,-2324750.0,-1802648.0,-2099731.0,
Operating Expense,1739943.0,2361262.0,2327729.0,1829844.0,2913327.0,
Other Operating Expenses,-227294.0,-267861.0,79752.0,197466.0,433791.0,
Other Taxes,0.0,9215.0,7939.0,9239.0,8799.0,
Depreciation Amortization Depletion Income Statement,126856.0,130124.0,135090.0,134335.0,139554.0,
Depreciation And Amortization In Income Statement,126856.0,130124.0,135090.0,134335.0,139554.0,
Depreciation Income Statement,,,,,139554.0,153804.0
Research And Development,500067.0,744623.0,267909.0,140794.0,203304.0,
Selling General And Administration,1340314.0,1745161.0,1837039.0,1348010.0,2127879.0,
Selling And Marketing Expense,-38274.0,49689.0,86958.0,18502.0,19653.0,
General And Administrative Expense,1378588.0,1695472.0,1750081.0,1329508.0,2108226.0,
Other Gand A,28299.0,336342.0,472446.0,320713.0,937342.0,
Insurance And Claims,73997.0,77397.0,78918.0,77682.0,76884.0,
Rent And Landing Fees,95958.0,98310.0,95164.0,85786.0,77100.0,
Salaries And Wages,1180334.0,1183423.0,1103553.0,845327.0,1016900.0,
Gross Profit,-1678190.0,-24908.0,2979.0,27196.0,546092.0,
Cost Of Revenue,1714957.0,90188.0,3225.0,30601.0,267504.0,
Total Revenue,36767.0,65280.0,6204.0,57797.0,813596.0,
Operating Revenue,36767.0,65280.0,6204.0,57797.0,813596.0,
