,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,4320000.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.0,0.0,0.0,0.0,
Normalized EBITDA,-5498000.0,-4230000.0,-5466000.0,-6118000.0,-6280000.0,
Total Unusual Items,10800000.0,-6200000.0,-2000000.0,500000.0,1700000.0,
Total Unusual Items Excluding Goodwill,10800000.0,-6200000.0,-2000000.0,500000.0,1700000.0,
Net Income From Continuing Operation Net Minority Interest,4976000.0,-10760000.0,-7804000.0,-5956000.0,-5042000.0,
Reconciled Depreciation,7000.0,5000.0,12000.0,14000.0,15000.0,
EBITDA,5302000.0,-10430000.0,-7466000.0,-5618000.0,-4580000.0,
EBIT,5295000.0,-10435000.0,-7478000.0,-5632000.0,-4595000.0,
Net Interest Income,-213000.0,-174000.0,-186000.0,-104000.0,-245000.0,
Interest Expense,319000.0,325000.0,326000.0,324000.0,447000.0,
Interest Income,106000.0,151000.0,140000.0,220000.0,202000.0,
Normalized Income,-1504000.0,-4560000.0,-5804000.0,-6456000.0,-6742000.0,
Net Income From Continuing And Discontinued Operation,4976000.0,-10760000.0,-7804000.0,-5956000.0,-5042000.0,
Total Expenses,5611000.0,4385000.0,5618000.0,6621000.0,6497000.0,
Total Operating Income As Reported,-5611000.0,-4385000.0,-5618000.0,-6621000.0,-6497000.0,
Diluted Average Shares,16328947.0,,15076456.0,14995404.0,14121569.0,
Basic Average Shares,15822163.0,,15076456.0,14995404.0,14121569.0,
Diluted EPS,0.3,,-0.52,-0.4,-0.36,
Basic EPS,0.31,,-0.52,-0.4,-0.36,
Diluted NI Availto Com Stockholders,4976000.0,-10760000.0,-7804000.0,-5956000.0,-5042000.0,
Net Income Common Stockholders,4976000.0,-10760000.0,-7804000.0,-5956000.0,-5042000.0,
Net Income,4976000.0,-10760000.0,-7804000.0,-5956000.0,-5042000.0,
Net Income Including Noncontrolling Interests,4976000.0,-10760000.0,-7804000.0,-5956000.0,-5042000.0,
Net Income Continuous Operations,4976000.0,-10760000.0,-7804000.0,-5956000.0,-5042000.0,
Pretax Income,4976000.0,-10760000.0,-7804000.0,-5956000.0,-5042000.0,
Other Income Expense,10800000.0,-6201000.0,-2000000.0,769000.0,1700000.0,
Other Non Operating Income Expenses,,-1000.0,,269000.0,202000.0,214000.0
Gain On Sale Of Security,10800000.0,-6200000.0,-2000000.0,500000.0,1700000.0,
Net Non Operating Interest Income Expense,-213000.0,-174000.0,-186000.0,-104000.0,-245000.0,
Interest Expense Non Operating,319000.0,325000.0,326000.0,324000.0,447000.0,
Interest Income Non Operating,106000.0,151000.0,140000.0,220000.0,202000.0,
Operating Income,-5611000.0,-4385000.0,-5618000.0,-6621000.0,-6497000.0,
Operating Expense,5611000.0,4385000.0,5618000.0,6621000.0,6497000.0,
Research And Development,3485000.0,3107000.0,3851000.0,4052000.0,4224000.0,
Selling General And Administration,2126000.0,1278000.0,1767000.0,2569000.0,2273000.0,
General And Administrative Expense,2126000.0,1278000.0,1767000.0,2569000.0,2273000.0,
Other Gand A,1033000.0,688000.0,659000.0,1044000.0,1118000.0,
Salaries And Wages,1093000.0,590000.0,1108000.0,1525000.0,1155000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
